episode,step,reward
854,2,0.157722
854,3,0.145673
854,4,0.164154
854,5,0.236085
854,6,0.173854
854,7,0.200664
854,8,0.199625
854,9,0.140199
854,10,0.132344
854,11,0.163360
854,12,0.128236
854,13,0.168032
854,14,0.140583
854,15,0.134735
855,1,0.173854
855,2,0.136474
855,3,0.214902
855,4,0.214598
855,5,0.192483
855,6,0.173854
855,7,0.200664
855,8,0.204724
855,9,0.201043
855,10,0.062906
855,11,0.163360
855,12,0.087783
855,13,0.186691
855,14,0.179680
855,15,0.202051
856,1,0.163360
856,2,0.208005
856,3,0.221416
856,4,0.136631
856,5,0.129731
856,6,0.163360
856,7,0.128236
856,8,0.153039
856,9,0.135740
856,10,0.058024
856,11,0.151202
856,12,0.130242
856,13,0.144743
856,14,0.136559
856,15,0.142250
857,1,0.173854
857,2,0.200664
857,3,0.140199
857,4,0.013417
857,5,0.144574
857,6,0.009217
857,7,0.148555
857,8,0.157668
857,9,0.180751
857,10,0.182965
857,11,0.151202
857,12,0.157722
857,13,0.179146
857,14,0.097256
857,15,0.142305
858,1,0.173854
858,2,0.200664
858,3,0.198766
858,4,0.198852
858,5,0.191490
858,6,0.173854
858,7,0.200664
858,8,0.069223
858,9,0.175217
858,10,0.175010
858,11,0.056789
858,12,0.083229
858,13,0.100647
858,14,0.073449
858,15,0.134411
859,1,0.151202
859,2,0.080302
859,3,0.149348
859,4,0.069879
859,5,0.164070
859,6,0.163360
859,7,0.205406
859,8,0.157088
859,9,0.144023
859,10,0.141402
859,11,0.163360
859,12,0.059638
859,13,0.100403
859,14,0.206995
859,15,0.206452
860,1,0.163360
860,2,0.208005
860,3,0.041615
860,4,0.205998
860,5,0.141371
860,6,0.163360
860,7,0.205406
860,8,0.140442
860,9,0.140035
860,10,0.146527
860,11,0.173854
860,12,0.200664
860,13,0.198766
860,14,0.198554
860,15,0.203766
861,1,0.163360
861,2,0.208005
861,3,0.205998
861,4,0.131066
861,5,0.067889
861,6,0.066705
861,7,0.211162
861,8,0.143953
861,9,0.139074
861,10,0.158417
861,11,0.151202
861,12,0.157722
861,13,0.150748
861,14,0.135624
861,15,0.132814
862,1,0.151202
862,2,0.143498
862,3,0.146050
862,4,0.138633
862,5,0.129930
862,6,0.163360
862,7,0.115253
862,8,0.203746
862,9,0.196371
862,10,0.140608
862,11,0.163360
862,12,0.128236
862,13,0.139614
862,14,0.151457
862,15,0.134482
863,1,0.151202
863,2,0.143498
863,3,0.146050
863,4,0.138633
863,5,0.074177
863,6,0.163360
863,7,0.128236
863,8,0.153039
863,9,0.157424
863,10,0.139608
863,11,0.163360
863,12,0.208005
863,13,0.148728
863,14,0.103196
863,15,0.138404
864,1,0.163360
864,2,0.205406
864,3,0.110890
864,4,0.204380
864,5,0.200096
864,6,0.151202
864,7,0.130242
864,8,0.152180
864,9,0.177874
864,10,0.133306
864,11,0.151202
864,12,0.130242
864,13,0.152180
864,14,0.163457
864,15,0.143598
865,1,0.173854
865,2,0.206552
865,3,0.145683
865,4,0.143350
865,5,0.152809
865,6,0.066705
865,7,0.218261
865,8,0.204724
865,9,0.144968
865,10,0.129620
865,11,0.173854
865,12,0.200664
865,13,0.204323
865,14,0.207297
865,15,0.209208
866,1,0.173854
866,2,0.206552
866,3,0.201887
866,4,0.129423
866,5,0.132783
866,6,0.163360
866,7,0.208005
866,8,0.205998
866,9,0.199534
866,10,0.199789
866,11,0.151202
866,12,0.143498
866,13,0.146830
866,14,0.137094
866,15,0.135445
867,1,0.163360
867,2,0.205406
867,3,0.204726
867,4,0.144901
867,5,0.141163
867,6,0.163360
867,7,0.208005
867,8,0.205998
867,9,0.195642
867,10,0.196422
867,11,0.163360
867,12,0.014025
867,13,0.170604
867,14,0.152257
867,15,0.171656
868,1,0.163360
868,2,0.205406
868,3,0.200990
868,4,0.074479
868,5,0.085786
868,6,0.151202
868,7,0.130242
868,8,0.144743
868,9,0.134681
868,10,0.134110
868,11,0.151202
868,12,0.089064
868,13,0.148388
868,14,0.150659
868,15,0.137992
869,1,0.151202
869,2,0.014025
869,3,0.140301
869,4,0.134915
869,5,0.140013
869,6,0.151202
869,7,0.130242
869,8,0.141759
869,9,0.139746
869,10,0.167022
869,11,0.102929
869,12,0.158584
869,13,0.203379
869,14,0.200990
869,15,0.199719
870,1,0.173854
870,2,0.140820
870,3,0.139696
870,4,0.139252
870,5,0.140220
870,6,0.173854
870,7,0.111692
870,8,0.201532
870,9,0.204230
870,10,0.144734
870,11,0.083229
870,12,0.155551
870,13,0.073758
870,14,0.205643
870,15,0.198776
871,1,0.163360
871,2,0.208005
871,3,0.148728
871,4,0.143477
871,5,0.135628
871,6,0.064317
871,7,0.213604
871,8,0.147683
871,9,0.144317
871,10,0.142977
871,11,0.163360
871,12,0.208005
871,13,0.148728
871,14,0.143477
871,15,0.145731
872,1,0.151202
872,2,0.157722
872,3,0.145673
872,4,0.155701
872,5,0.158996
872,6,0.173854
872,7,0.200664
872,8,0.198766
872,9,0.199630
872,10,0.139694
872,11,0.173854
872,12,0.206552
872,13,0.211903
872,14,0.140983
872,15,0.130279
873,1,0.173854
873,2,0.200664
873,3,0.141161
873,4,0.144321
873,5,0.125906
873,6,0.151202
873,7,0.157722
873,8,0.140518
873,9,0.164742
873,10,0.130973
873,11,0.163360
873,12,0.205406
873,13,0.204401
873,14,0.196786
873,15,0.141166
874,1,0.151202
874,2,0.075057
874,3,0.144680
874,4,0.140949
874,5,0.139664
874,6,0.173854
874,7,0.206552
874,8,0.201887
874,9,0.206206
874,10,0.196126
874,11,0.147546
874,12,0.205795
874,13,0.150171
874,14,0.134544
874,15,0.150519
875,1,0.072631
875,2,0.116367
875,3,0.207568
875,4,0.201335
875,5,0.203503
875,6,0.151202
875,7,0.130242
875,8,0.051465
875,9,0.141759
875,10,0.144732
875,11,0.164637
875,12,0.193430
875,13,0.167417
875,14,0.122834
875,15,0.136543
876,1,0.151202
876,2,0.130242
876,3,0.141759
876,4,0.134252
876,5,0.166787
876,6,0.163360
876,7,0.128236
876,8,0.145425
876,9,0.134193
876,10,0.141905
876,11,0.151202
876,12,0.111516
876,13,0.130196
876,14,0.145703
876,15,0.135655
877,1,0.173854
877,2,0.140820
877,3,0.126928
877,4,0.134840
877,5,0.117732
877,6,0.151202
877,7,0.157722
877,8,0.140518
877,9,0.157900
877,10,0.190633
877,11,0.163360
877,12,0.128236
877,13,0.139614
877,14,0.146805
877,15,0.135035
878,1,0.173854
878,2,0.206552
878,3,0.143306
878,4,0.136505
878,5,0.138729
878,6,0.173854
878,7,0.042002
878,8,0.142790
878,9,0.084133
878,10,0.161988
878,11,0.173854
878,12,0.141017
878,13,0.201972
878,14,0.140199
878,15,0.191040
879,1,0.173854
879,2,0.206552
879,3,0.145683
879,4,0.143350
879,5,0.132801
879,6,0.173854
879,7,0.200664
879,8,0.204724
879,9,0.212434
879,10,0.196584
879,11,0.163360
879,12,0.208005
879,13,0.205998
879,14,0.199534
879,15,0.199326
880,1,0.173854
880,2,0.206552
880,3,0.211903
880,4,0.210223
880,5,0.049080
880,6,0.173854
880,7,0.140820
880,8,0.139696
880,9,0.144510
880,10,0.136953
880,11,0.163360
880,12,0.205406
880,13,0.200990
880,14,0.141449
880,15,0.139098
881,1,0.163360
881,2,0.208005
881,3,0.221416
881,4,0.136631
881,5,0.142104
881,6,0.163360
881,7,0.128236
881,8,0.153039
881,9,0.142212
881,10,0.144602
881,11,0.197447
881,12,0.160857
881,13,0.200897
881,14,0.203983
881,15,0.199632
882,1,0.151202
882,2,0.157722
882,3,0.145673
882,4,0.138568
882,5,0.132670
882,6,0.151202
882,7,0.143498
882,8,0.146050
882,9,0.122959
882,10,0.137678
882,11,0.064902
882,12,0.217714
882,13,0.103327
882,14,0.198784
882,15,0.152466
883,1,0.173854
883,2,0.140820
883,3,0.144843
883,4,0.134125
883,5,0.139041
883,6,0.173854
883,7,0.206552
883,8,0.201887
883,9,0.052206
883,10,0.198581
883,11,0.151202
883,12,0.157722
883,13,0.140518
883,14,0.156821
883,15,0.131392
884,1,0.173854
884,2,0.206552
884,3,0.203914
884,4,0.128979
884,5,0.056454
884,6,0.163360
884,7,0.128236
884,8,0.139614
884,9,0.139960
884,10,0.139029
884,11,0.173854
884,12,0.140820
884,13,0.139696
884,14,0.145428
884,15,0.139295
885,1,0.173854
885,2,0.206552
885,3,0.201887
885,4,0.211341
885,5,0.201263
885,6,0.151202
885,7,0.024084
885,8,0.142803
885,9,0.148708
885,10,0.104976
885,11,0.173854
885,12,0.140820
885,13,0.139696
885,14,0.139252
885,15,0.164199
886,1,0.151202
886,2,0.130242
886,3,0.075387
886,4,0.140388
886,5,0.161294
886,6,0.151202
886,7,0.130242
886,8,0.144743
886,9,0.136223
886,10,0.154116
886,11,0.151202
886,12,0.157722
886,13,0.150748
886,14,0.140265
886,15,0.140287
887,1,0.151202
887,2,0.157722
887,3,0.150748
887,4,0.140336
887,5,0.134101
887,6,0.051465
887,7,0.156711
887,8,0.217808
887,9,0.198766
887,10,0.193975
887,11,0.151202
887,12,0.143498
887,13,0.146830
887,14,0.014025
887,15,0.143249
888,1,0.173854
888,2,0.200664
888,3,0.204323
888,4,0.199839
888,5,0.100495
888,6,0.163360
888,7,0.128236
888,8,0.153039
888,9,0.147845
888,10,0.135986
888,11,0.163360
888,12,0.208005
888,13,0.221416
888,14,0.202052
888,15,0.204933
889,1,0.163360
889,2,0.128236
889,3,0.145425
889,4,0.141339
889,5,0.135619
889,6,0.173854
889,7,0.206552
889,8,0.211903
889,9,0.210223
889,10,0.142895
889,11,0.173854
889,12,0.140820
889,13,0.139696
889,14,0.144510
889,15,0.138597
890,1,0.151202
890,2,0.157722
890,3,0.150748
890,4,0.140336
890,5,0.134894
890,6,0.173854
890,7,0.140820
890,8,0.141132
890,9,0.143745
890,10,0.137660
890,11,0.163360
890,12,0.205406
890,13,0.200209
890,14,0.199326
890,15,0.139737
891,1,0.163360
891,2,0.208005
891,3,0.148728
891,4,0.143477
891,5,0.133201
891,6,0.163360
891,7,0.205406
891,8,0.157465
891,9,0.139299
891,10,0.141476
891,11,0.151202
891,12,0.130242
891,13,0.152180
891,14,0.149037
891,15,0.142947
892,1,0.163360
892,2,0.208005
892,3,0.148728
892,4,0.133969
892,5,0.139818
892,6,0.098404
892,7,0.156914
892,8,0.206139
892,9,0.150342
892,10,0.138630
892,11,0.173854
892,12,0.206552
892,13,0.201887
892,14,0.129900
892,15,0.137311
893,1,0.151202
893,2,0.143498
893,3,0.146050
893,4,0.138633
893,5,0.161832
893,6,0.151202
893,7,0.143498
893,8,0.146050
893,9,0.138633
893,10,0.150362
893,11,0.173854
893,12,0.200664
893,13,0.198766
893,14,0.079656
893,15,0.176448
894,1,0.151202
894,2,0.072009
894,3,0.053828
894,4,0.129833
894,5,0.137848
894,6,0.116367
894,7,0.217714
894,8,0.142848
894,9,0.134012
894,10,0.147281
894,11,0.163360
894,12,0.128236
894,13,0.153039
894,14,0.147845
894,15,0.137574
895,1,0.151202
895,2,0.157722
895,3,0.150748
895,4,0.055031
895,5,0.140983
895,6,0.163360
895,7,0.128236
895,8,0.139614
895,9,0.089871
895,10,0.160516
895,11,0.173854
895,12,0.200664
895,13,0.140199
895,14,0.132344
895,15,0.136562
896,1,0.173854
896,2,0.206552
896,3,0.201887
896,4,0.203978
896,5,0.140617
896,6,0.098404
896,7,0.175041
896,8,0.141197
896,9,0.133195
896,10,0.137664
896,11,0.163360
896,12,0.128236
896,13,0.153039
896,14,0.087267
896,15,0.136590
897,1,0.121745
897,2,0.128082
897,3,0.158327
897,4,0.140721
897,5,0.158928
897,6,0.173854
897,7,0.200664
897,8,0.198766
897,9,0.198790
897,10,0.140079
897,11,0.163360
897,12,0.205406
897,13,0.200990
897,14,0.203979
897,15,0.194788
898,1,0.014025
898,2,0.147237
898,3,0.140264
898,4,0.145673
898,5,0.063664
898,6,0.163360
898,7,0.205406
898,8,0.200990
898,9,0.204323
898,10,0.207297
898,11,0.173854
898,12,0.200664
898,13,0.204724
898,14,0.142591
898,15,0.136285
899,1,0.119364
899,2,0.162613
899,3,0.203246
899,4,0.209431
899,5,0.062978
899,6,0.151202
899,7,0.143498
899,8,0.146050
899,9,0.138633
899,10,0.144426
899,11,0.173854
899,12,0.140820
899,13,0.141132
899,14,0.136339
899,15,0.139241
900,1,0.151202
900,2,0.143498
900,3,0.146830
900,4,0.137094
900,5,0.053893
900,6,0.173854
900,7,0.196898
900,8,0.198542
900,9,0.198322
900,10,0.198758
900,11,0.163360
900,12,0.205406
900,13,0.157088
900,14,0.146245
900,15,0.145355
901,1,0.163360
901,2,0.205406
901,3,0.200758
901,4,0.198968
901,5,0.194363
901,6,0.173854
901,7,0.200664
901,8,0.204323
901,9,0.207297
901,10,0.208504
901,11,0.163360
901,12,0.205406
901,13,0.200990
901,14,0.195325
901,15,0.203766
902,1,0.151202
902,2,0.143498
902,3,0.141733
902,4,0.157133
902,5,0.132580
902,6,0.173854
902,7,0.140820
902,8,0.139696
902,9,0.069848
902,10,0.138316
902,11,0.151202
902,12,0.130242
902,13,0.141759
902,14,0.142086
902,15,0.137873
903,1,0.173854
903,2,0.206552
903,3,0.145683
903,4,0.142874
903,5,0.139702
903,6,0.173854
903,7,0.200664
903,8,0.140199
903,9,0.137553
903,10,0.132677
903,11,0.151202
903,12,0.130242
903,13,0.141759
903,14,0.135852
903,15,0.164792
904,1,0.173854
904,2,0.200664
904,3,0.198542
904,4,0.053782
904,5,0.199870
904,6,0.163360
904,7,0.205406
904,8,0.204401
904,9,0.201513
904,10,0.199599
904,11,0.163526
904,12,0.128082
904,13,0.118547
904,14,0.160765
904,15,0.132817
905,1,0.163360
905,2,0.205406
905,3,0.071356
905,4,0.203105
905,5,0.081068
905,6,0.118170
905,7,0.201118
905,8,0.051862
905,9,0.012811
905,10,0.178255
905,11,0.151202
905,12,0.130242
905,13,0.152180
905,14,0.190469
905,15,0.138199
906,1,0.151202
906,2,0.130242
906,3,0.144743
906,4,0.136559
906,5,0.141219
906,6,0.163360
906,7,0.205406
906,8,0.200757
906,9,0.199021
906,10,0.194011
906,11,0.151202
906,12,0.157722
906,13,0.145673
906,14,0.157327
906,15,0.197893
907,1,0.151202
907,2,0.130242
907,3,0.144743
907,4,0.136223
907,5,0.158395
907,6,0.151202
907,7,0.130242
907,8,0.141759
907,9,0.149131
907,10,0.138306
907,11,0.173854
907,12,0.206552
907,13,0.211903
907,14,0.210223
907,15,0.142895
908,1,0.164637
908,2,0.144681
908,3,0.155819
908,4,0.149830
908,5,0.031239
908,6,0.104469
908,7,0.132766
908,8,0.142142
908,9,0.144423
908,10,0.145274
908,11,0.151202
908,12,0.143498
908,13,0.141733
908,14,0.149301
908,15,0.142239
909,1,0.163360
909,2,0.208005
909,3,0.148728
909,4,0.143477
909,5,0.145512
909,6,0.064902
909,7,0.210735
909,8,0.145548
909,9,0.145014
909,10,0.146761
909,11,0.151202
909,12,0.143498
909,13,0.141733
909,14,0.157133
909,15,0.130109
910,1,0.163360
910,2,0.110637
910,3,0.202889
910,4,0.143323
910,5,0.137651
910,6,0.174161
910,7,0.140820
910,8,0.144843
910,9,0.125906
910,10,0.151064
910,11,0.163360
910,12,0.205406
910,13,0.211363
910,14,0.196856
910,15,0.192517
911,1,0.163360
911,2,0.220484
911,3,0.209177
911,4,0.137093
911,5,0.140810
911,6,0.173854
911,7,0.206552
911,8,0.211903
911,9,0.140983
911,10,0.132981
911,11,0.151202
911,12,0.130242
911,13,0.141759
911,14,0.149131
911,15,0.137311
912,1,0.163360
912,2,0.205406
912,3,0.200990
912,4,0.200043
912,5,0.198361
912,6,0.163360
912,7,0.208005
912,8,0.148728
912,9,0.139780
912,10,0.141728
912,11,0.163360
912,12,0.208005
912,13,0.146240
912,14,0.133969
912,15,0.091401
913,1,0.151202
913,2,0.157722
913,3,0.106311
913,4,0.138725
913,5,0.138431
913,6,0.163360
913,7,0.208005
913,8,0.156597
913,9,0.045677
913,10,0.147597
913,11,0.163360
913,12,0.208005
913,13,0.205998
913,14,0.203727
913,15,0.207224
914,1,0.163360
914,2,0.205406
914,3,0.140442
914,4,0.140577
914,5,0.134561
914,6,0.151202
914,7,0.157722
914,8,0.140518
914,9,0.164320
914,10,0.138758
914,11,0.163360
914,12,0.205406
914,13,0.087397
914,14,0.208298
914,15,0.140071
915,1,0.151202
915,2,0.143498
915,3,0.146050
915,4,0.060378
915,5,0.140766
915,6,0.163360
915,7,0.205406
915,8,0.140819
915,9,0.139299
915,10,0.132677
915,11,0.173854
915,12,0.206552
915,13,0.201887
915,14,0.192978
915,15,0.203455
916,1,0.173854
916,2,0.200664
916,3,0.032180
916,4,0.163992
916,5,0.162913
916,6,0.151202
916,7,0.157722
916,8,0.140518
916,9,0.141109
916,10,0.143099
916,11,0.163360
916,12,0.128236
916,13,0.153039
916,14,0.135502
916,15,0.136925
917,1,0.151202
917,2,0.082317
917,3,0.144413
917,4,0.136284
917,5,0.140992
917,6,0.151202
917,7,0.130242
917,8,0.141759
917,9,0.144605
917,10,0.127251
917,11,0.151202
917,12,0.157722
917,13,0.132822
917,14,0.139223
917,15,0.140087
918,1,0.151202
918,2,0.130242
918,3,0.141759
918,4,0.142213
918,5,0.152305
918,6,0.163360
918,7,0.205406
918,8,0.157465
918,9,0.133902
918,10,0.143434
918,11,0.173854
918,12,0.140820
918,13,0.144843
918,14,0.138825
918,15,0.137389
919,1,0.173854
919,2,0.206552
919,3,0.201887
919,4,0.192439
919,5,0.195473
919,6,0.163360
919,7,0.128236
919,8,0.139614
919,9,0.139960
919,10,0.095719
919,11,0.163360
919,12,0.073758
919,13,0.178245
919,14,0.177839
919,15,0.141984
920,1,0.151202
920,2,0.075974
920,3,0.129471
920,4,0.142231
920,5,0.141677
920,6,0.163360
920,7,0.205406
920,8,0.200442
920,9,0.140110
920,10,0.134711
920,11,0.163360
920,12,0.205406
920,13,0.140819
920,14,0.139127
920,15,0.138428
921,1,0.151202
921,2,0.130242
921,3,0.141759
921,4,0.149131
921,5,0.136236
921,6,0.163360
921,7,0.114058
921,8,0.019008
921,9,0.164839
921,10,0.157526
921,11,0.151202
921,12,0.157722
921,13,0.145673
921,14,0.157327
921,15,0.154629
922,1,0.173854
922,2,0.200664
922,3,0.200303
922,4,0.193983
922,5,0.198295
922,6,0.151202
922,7,0.130242
922,8,0.152180
922,9,0.139947
922,10,0.142421
922,11,0.173854
922,12,0.140820
922,13,0.139696
922,14,0.141175
922,15,0.153806
923,1,0.173854
923,2,0.140820
923,3,0.139696
923,4,0.134326
923,5,0.130930
923,6,0.171998
923,7,0.140820
923,8,0.139696
923,9,0.139252
923,10,0.165591
923,11,0.151202
923,12,0.157722
923,13,0.150748
923,14,0.140137
923,15,0.135578
924,1,0.147546
924,2,0.127263
924,3,0.145823
924,4,0.134878
924,5,0.143005
924,6,0.173854
924,7,0.140820
924,8,0.155765
924,9,0.140287
924,10,0.107806
924,11,0.173948
924,12,0.140820
924,13,0.139696
924,14,0.146247
924,15,0.155495
925,1,0.151202
925,2,0.130242
925,3,0.144743
925,4,0.140013
925,5,0.140696
925,6,0.173854
925,7,0.140820
925,8,0.137101
925,9,0.139513
925,10,0.164468
925,11,0.155832
925,12,0.175935
925,13,0.206227
925,14,0.140252
925,15,0.142997
926,1,0.173854
926,2,0.206552
926,3,0.201887
926,4,0.204055
926,5,0.207356
926,6,0.151202
926,7,0.143498
926,8,0.141733
926,9,0.157133
926,10,0.161636
926,11,0.174265
926,12,0.206552
926,13,0.211903
926,14,0.018149
926,15,0.145887
927,1,0.009217
927,2,0.210569
927,3,0.204465
927,4,0.158197
927,5,0.047696
927,6,0.163360
927,7,0.208005
927,8,0.205998
927,9,0.088440
927,10,0.138827
927,11,0.163360
927,12,0.205406
927,13,0.204401
927,14,0.144719
927,15,0.136159
928,1,0.151202
928,2,0.157722
928,3,0.145673
928,4,0.154777
928,5,0.137139
928,6,0.163360
928,7,0.205406
928,8,0.204401
928,9,0.208024
928,10,0.190751
928,11,0.163360
928,12,0.208005
928,13,0.205998
928,14,0.093754
928,15,0.142137
929,1,0.151202
929,2,0.130242
929,3,0.152180
929,4,0.139947
929,5,0.142421
929,6,0.151202
929,7,0.143498
929,8,0.146830
929,9,0.142553
929,10,0.140659
929,11,0.163360
929,12,0.205406
929,13,0.140819
929,14,0.158047
929,15,0.134894
930,1,0.163360
930,2,0.205406
930,3,0.200990
930,4,0.052959
930,5,0.207128
930,6,0.173854
930,7,0.206552
930,8,0.211903
930,9,0.147097
930,10,0.141680
930,11,0.151202
930,12,0.143498
930,13,0.141733
930,14,0.158419
930,15,0.166931
931,1,0.163360
931,2,0.208005
931,3,0.148728
931,4,0.143477
931,5,0.135628
931,6,0.151202
931,7,0.130242
931,8,0.144743
931,9,0.105227
931,10,0.142012
931,11,0.151202
931,12,0.130242
931,13,0.141759
931,14,0.142086
931,15,0.140659
932,1,0.088806
932,2,0.149370
932,3,0.108841
932,4,0.174675
932,5,0.170654
932,6,0.105931
932,7,0.127109
932,8,0.143196
932,9,0.139102
932,10,0.136160
932,11,0.151202
932,12,0.143498
932,13,0.146050
932,14,0.131986
932,15,0.155239
933,1,0.151202
933,2,0.165950
933,3,0.139908
933,4,0.145573
933,5,0.133653
933,6,0.173854
933,7,0.140820
933,8,0.141132
933,9,0.133493
933,10,0.158288
933,11,0.163360
933,12,0.205406
933,13,0.204401
933,14,0.198813
933,15,0.197438
934,1,0.163360
934,2,0.208005
934,3,0.205998
934,4,0.161245
934,5,0.195325
934,6,0.151202
934,7,0.143498
934,8,0.146830
934,9,0.138293
934,10,0.134535
934,11,0.163360
934,12,0.114560
934,13,0.208141
934,14,0.199293
934,15,0.214006
935,1,0.163360
935,2,0.208005
935,3,0.205998
935,4,0.134386
935,5,0.072497
935,6,0.163360
935,7,0.220484
935,8,0.218134
935,9,0.141988
935,10,0.111853
935,11,0.173854
935,12,0.140820
935,13,0.139696
935,14,0.146247
935,15,0.168104
936,1,0.204974
936,2,0.205406
936,3,0.140819
936,4,0.139299
936,5,0.132518
936,6,0.163360
936,7,0.128236
936,8,0.139614
936,9,0.133373
936,10,0.155851
936,11,0.151202
936,12,0.157722
936,13,0.150748
936,14,0.094890
936,15,0.135584
937,1,0.173854
937,2,0.140820
937,3,0.141132
937,4,0.133493
937,5,0.158288
937,6,0.173854
937,7,0.036839
937,8,0.214910
937,9,0.104290
937,10,0.201841
937,11,0.151202
937,12,0.157722
937,13,0.145673
937,14,0.159354
937,15,0.164112
938,1,0.163360
938,2,0.208005
938,3,0.205998
938,4,0.134386
938,5,0.135592
938,6,0.163360
938,7,0.205406
938,8,0.204401
938,9,0.208024
938,10,0.136266
938,11,0.151202
938,12,0.130242
938,13,0.144743
938,14,0.136559
938,15,0.128166
939,1,0.173854
939,2,0.200664
939,3,0.198766
939,4,0.203828
939,5,0.197376
939,6,0.151202
939,7,0.143498
939,8,0.141733
939,9,0.163377
939,10,0.194312
939,11,0.163360
939,12,0.191468
939,13,0.148210
939,14,0.142413
939,15,0.143396
940,1,0.173854
940,2,0.206552
940,3,0.201887
940,4,0.129423
940,5,0.137311
940,6,0.163360
940,7,0.105231
940,8,0.204410
940,9,0.204830
940,10,0.114749
940,11,0.173854
940,12,0.200664
940,13,0.198766
940,14,0.130930
940,15,0.134747
941,1,0.173854
941,2,0.068949
941,3,0.165234
941,4,0.138106
941,5,0.137107
941,6,0.031838
941,7,0.174994
941,8,0.146428
941,9,0.144490
941,10,0.135531
941,11,0.151202
941,12,0.143498
941,13,0.146050
941,14,0.138541
941,15,0.133152
942,1,0.151202
942,2,0.130242
942,3,0.141759
942,4,0.141935
942,5,0.175634
942,6,0.163360
942,7,0.208005
942,8,0.221416
942,9,0.093216
942,10,0.139159
942,11,0.163360
942,12,0.208005
942,13,0.199197
942,14,0.204397
942,15,0.052214
943,1,0.173854
943,2,0.206552
943,3,0.201887
943,4,0.210940
943,5,0.195178
943,6,0.090757
943,7,0.204432
943,8,0.149653
943,9,0.152797
943,10,0.135615
943,11,0.049142
943,12,0.212241
943,13,0.205380
943,14,0.199458
943,15,0.208132
944,1,0.051465
944,2,0.173854
944,3,0.200664
944,4,0.198766
944,5,0.131392
944,6,0.151202
944,7,0.157722
944,8,0.140518
944,9,0.157900
944,10,0.198330
944,11,0.173854
944,12,0.200664
944,13,0.198766
944,14,0.203828
944,15,0.140079
945,1,0.151202
945,2,0.157722
945,3,0.150748
945,4,0.142307
