request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
12458,pds,0.003022,0.020150,0.018500,110.613281,41.671933
12459,p,0.003780,0.008750,0.022000,155.459473,34.529849
12465,s,0.023128,0.029300,0.021500,13.186768,73.928351
12466,ds,0.002343,0.009850,0.022000,29.458008,34.192513
12467,dds,0.002685,0.008800,0.021500,45.918213,32.985273
12468,sdds,0.018154,0.013650,0.018500,61.831299,50.303743
12469,dsds,0.002713,0.020200,0.020000,77.927979,42.913025
12460,d,0.002385,0.022750,0.018500,17.663330,43.635393
12461,pd,0.002977,0.013650,0.018500,50.655762,35.127001
12462,sp,0.018754,0.013650,0.019200,75.699707,51.603690
12463,psp,0.002926,0.011250,0.020000,105.918457,34.175658
12464,pps,0.002854,0.017450,0.019200,147.183350,39.504053
12475,s,0.023128,0.011850,0.019200,12.553223,54.178351
12476,ps,0.002840,0.006150,0.019200,40.498047,28.189786
12477,p,0.003780,0.015050,0.022000,85.667969,40.829849
12478,dp,0.002464,0.007500,0.020000,114.982422,29.964344
12479,p,0.003780,0.014850,0.018500,148.883301,37.129849
12470,s,0.023128,0.016050,0.018500,23.635742,57.678351
12471,ds,0.002343,0.016000,0.020000,40.183350,38.342513
12472,dds,0.002685,0.010900,0.019200,56.832764,32.785273
12473,pd,0.002977,0.005750,0.018500,84.662842,27.227001
12474,dp,0.002464,0.024200,0.019200,109.794189,45.864344
12480,p,0.003780,0.005150,0.019200,35.276123,28.129849
12481,sp,0.018754,0.018600,0.022000,59.313232,59.353690
12482,ds,0.002343,0.014150,0.022000,77.139893,38.492513
12483,s,0.023128,0.008600,0.022000,89.720703,53.728351
12484,pss,0.002833,0.016050,0.020000,117.358154,38.882709
12485,s,0.023128,0.018700,0.022000,29.305908,63.828351
12486,ps,0.002840,0.012450,0.022000,66.734131,37.289786
12487,dps,0.002445,0.007800,0.021500,92.259766,31.744936
12488,sd,0.018668,0.017850,0.021500,108.430420,58.017773
12489,ss,0.018821,0.009500,0.018500,125.068115,46.820769
12490,s,0.023128,0.014750,0.020000,16.429443,57.878351
12491,ss,0.018821,0.009050,0.018500,36.904053,46.370769
12492,dss,0.002842,0.010300,0.022000,52.951660,35.141615
12493,ddss,0.002785,0.015550,0.019200,68.952881,37.535416
12494,sddss,0.016349,0.023000,0.019200,85.301758,58.548965
12495,s,0.023128,0.008950,0.018500,30.657471,50.578351
12496,s,0.023128,0.005750,0.020000,53.351807,48.878351
12497,ds,0.002343,0.054550,0.021500,62.820557,78.392513
12498,dds,0.002685,0.008700,0.022000,75.743896,33.385273
12499,pdd,0.003045,0.005600,0.019200,104.199951,27.844804
12500,s,0.023128,0.016400,0.020000,43.457031,59.528351
12501,ps,0.002840,0.011800,0.019200,71.858154,33.839786
12502,s,0.023128,0.004950,0.022000,93.612305,50.078351
12503,s,0.023128,0.007200,0.018500,109.029541,48.828351
12504,ss,0.018821,0.007600,0.018500,127.144531,44.920769
12505,s,0.023128,0.011900,0.020000,30.236816,55.028351
12506,ps,0.002840,0.006800,0.021500,64.579834,31.139786
12507,p,0.003780,0.012800,0.021500,101.305176,38.079849
12508,sp,0.018754,0.015150,0.020000,128.308838,53.903690
12509,ds,0.002343,0.014450,0.022000,146.934814,38.792513
12510,d,0.002385,0.012750,0.018500,30.239746,33.635393
12511,dd,0.002426,0.011050,0.019200,51.374023,32.675915
12512,sdd,0.018511,0.014000,0.018500,69.725830,51.010933
12513,ssdd,0.018091,0.017800,0.020000,86.517578,55.891216
12514,s,0.023128,0.005400,0.022000,97.261963,50.528351
12515,s,0.023128,0.006450,0.022000,30.824219,51.578351
12516,ss,0.018821,0.006500,0.020000,54.177490,45.320769
12517,sss,0.019288,0.009850,0.021500,72.349121,50.638093
12518,dsss,0.003039,0.019050,0.018500,89.407959,40.588978
12519,dds,0.002685,0.006200,0.019200,106.981934,28.085273
12520,p,0.003780,0.007000,0.021500,41.428955,32.279849
12521,sp,0.018754,0.013950,0.019200,61.069580,51.903690
12522,ss,0.018821,0.009900,0.018500,74.733643,47.220769
12523,dss,0.002842,0.017600,0.021500,92.061279,41.941615
12524,d,0.002385,0.003800,0.020000,103.172119,26.185393
12525,p,0.003780,0.012550,0.020000,28.393555,36.329849
12526,dp,0.002464,0.004550,0.021500,61.480469,28.514344
12527,sd,0.018668,0.011150,0.021500,79.654053,51.317773
12528,psd,0.003139,0.015300,0.019200,109.488281,37.638792
12529,sp,0.018754,0.008250,0.018500,138.179443,45.503690
12530,s,0.023128,0.016400,0.021500,12.639648,61.028351
12531,ss,0.018821,0.010350,0.019200,29.382324,48.370769
12532,sss,0.019288,0.009150,0.020000,39.892090,48.438093
12533,ssss,0.018888,0.014900,0.022000,54.089600,55.788175
12534,sssss,0.018222,0.008250,0.020000,70.819580,46.472320
12535,s,0.023128,0.034600,0.019200,19.728271,76.928351
12536,ps,0.002840,0.011550,0.021500,50.646240,35.889786
12537,ps,0.002840,0.009200,0.022000,89.289551,34.039786
12538,dp,0.002464,0.016600,0.018500,114.679932,37.564344
12539,pd,0.002977,0.013400,0.019200,142.285156,35.577001
12540,p,0.003780,0.010400,0.019200,30.848877,33.379849
12541,dp,0.002464,0.024450,0.021500,56.856689,48.414344
12542,sd,0.018668,0.010100,0.019200,74.290771,47.967773
12543,ssd,0.018735,0.010450,0.021500,91.945068,50.684503
12544,pss,0.002833,0.013850,0.021500,121.662842,38.182709
12545,d,0.002385,0.013650,0.022000,17.742920,38.035393
12546,sd,0.018668,0.011050,0.019200,34.666504,48.917773
12547,ssd,0.018735,0.016700,0.019200,50.509766,54.634503
12548,sss,0.019288,0.012000,0.021500,67.010254,52.788093
12549,ssss,0.018888,0.007100,0.019200,83.157471,45.188175
12550,d,0.002385,0.007600,0.021500,39.680420,31.485393
12551,dd,0.002426,0.009050,0.019200,57.472412,30.675915
12552,p,0.003780,0.007050,0.020000,109.272217,30.829849
12553,sp,0.018754,0.012100,0.019200,136.403320,50.053690
12554,ss,0.018821,0.014800,0.018500,152.340820,52.120769
12555,d,0.002385,0.012000,0.019200,30.654785,33.585393
12556,p,0.003780,0.004300,0.018500,53.341064,26.579849
12557,p,0.003780,0.024000,0.020000,91.634521,47.779849
12558,pp,0.002838,0.042650,0.021500,131.828613,66.988325
12559,spp,0.018537,0.019350,0.021500,157.343506,59.387181
12560,s,0.023128,0.016500,0.020000,17.159912,59.628351
12561,ps,0.002840,0.016400,0.020000,45.717285,39.239786
12562,d,0.002385,0.005400,0.019200,65.857178,26.985393
12563,sdp,0.018492,0.008200,0.019200,83.924072,45.891971
12564,ssd,0.018735,0.008250,0.019200,100.386963,46.184503
12565,p,0.003780,0.010950,0.021500,27.588623,36.229849
12566,p,0.003780,0.025650,0.022000,67.938965,51.429849
12567,sp,0.018754,0.013600,0.018500,93.658447,50.853690
12568,ssp,0.018787,0.007700,0.020000,110.135498,46.487195
12569,pss,0.002833,0.008700,0.018500,137.890625,30.032709
12570,s,0.023128,0.008800,0.020000,13.059570,51.928351
12571,ps,0.002840,0.014050,0.022000,41.410400,38.889786
12572,dp,0.002464,0.008250,0.018500,67.581543,29.214344
12573,dd,0.002426,0.017400,0.018500,84.371582,38.325915
12574,pd,0.002977,0.013000,0.022000,116.176758,37.977001
12575,s,0.023128,0.027450,0.020000,14.621826,70.578351
12576,ss,0.018821,0.008650,0.021500,32.770996,48.970769
12577,dss,0.002842,0.008600,0.021500,51.387695,32.941615
12578,ddss,0.002785,0.007800,0.018500,70.309570,29.085416
12579,dd,0.002426,0.014750,0.022000,88.408691,39.175915
12585,d,0.002385,0.004100,0.021500,11.986572,27.985393
12586,pd,0.002977,0.033400,0.022000,41.561035,58.377001
12587,pp,0.002838,0.011400,0.021500,79.325928,35.738325
12588,dppd,0.002735,0.016300,0.018500,104.602051,37.535472
12589,pd,0.002977,0.025650,0.018500,132.519775,47.127001
12580,d,0.002385,0.008550,0.021500,14.602783,32.435393
12581,dd,0.002426,0.017400,0.020000,33.019287,39.825915
12582,pd,0.002977,0.013900,0.021500,64.333496,38.377001
12583,p,0.003780,0.008050,0.019200,95.657227,31.029849
12584,dpdd,0.002641,0.018600,0.020000,114.012207,41.240967
12590,s,0.023128,0.015450,0.020000,12.634766,58.578351
12591,ds,0.002343,0.009200,0.021500,29.253662,33.042513
12592,pds,0.003022,0.017200,0.018500,57.333252,38.721933
12593,dp,0.002464,0.006200,0.021500,82.584229,30.164344
12594,ddp,0.002502,0.011550,0.019200,98.682129,33.251712
12595,p,0.003780,0.011000,0.019200,26.207520,33.979849
12596,p,0.003780,0.016200,0.018500,67.008789,38.479849
12597,pp,0.002838,0.008800,0.020000,103.856934,31.638325
12598,sppp,0.017968,0.003800,0.018500,129.463379,40.267811
12599,ds,0.002343,0.012100,0.021500,147.619141,35.942513
12605,s,0.023128,0.010700,0.019200,23.337891,53.028351
12606,ss,0.018821,0.047750,0.018500,41.469238,85.070769
12607,pss,0.002833,0.011200,0.022000,71.604736,36.032709
12608,sps,0.018360,0.025150,0.018500,97.037842,62.010251
12609,dss,0.002842,0.020700,0.019200,112.722900,42.741615
12600,d,0.002385,0.011000,0.022000,29.749512,35.385393
12601,dd,0.002426,0.021000,0.019200,40.359863,42.625915
12602,ddd,0.002493,0.013700,0.018500,54.072021,34.693417
12603,sdd,0.018511,0.010500,0.022000,69.722412,51.010933
12604,ps,0.002840,0.008200,0.018500,96.896973,29.539786
12610,s,0.023128,0.012000,0.022000,30.727783,57.128351
12611,ss,0.018821,0.012100,0.022000,50.028809,52.920769
12612,pss,0.002833,0.018250,0.021500,80.133789,42.582709
12613,spss,0.018655,0.044450,0.018500,101.132324,81.605113
12614,d,0.002385,0.004250,0.019200,109.444092,25.835393
12615,p,0.003780,0.020150,0.020000,42.120361,43.929849
12616,pp,0.002838,0.015750,0.019200,80.036133,37.788325
12617,spp,0.018537,0.135050,0.020000,99.933594,173.587181
12618,p,0.003780,0.025650,0.019200,126.096191,48.629849
12619,dp,0.002464,0.011050,0.020000,152.762451,33.514344
12620,p,0.003780,0.007500,0.018500,38.472412,29.779849
12621,p,0.003780,0.014750,0.019200,76.010742,37.729849
12622,p,0.003780,0.020600,0.019200,119.269775,43.579849
12623,sp,0.018754,0.006500,0.018500,149.139160,43.753690
12624,ps,0.002840,0.015250,0.022000,179.600586,40.089786
12625,p,0.003780,0.038150,0.018500,41.912354,60.429849
12626,pp,0.002838,0.007800,0.018500,78.484131,29.138325
12627,p,0.003780,0.005400,0.019200,115.373535,28.379849
12628,dppp,0.002821,0.053900,0.020000,135.193848,76.720755
12629,d,0.002385,0.008400,0.019200,148.156250,29.985393
12630,d,0.002385,0.016400,0.019200,29.513184,37.985393
12631,dd,0.002426,0.008750,0.022000,46.082275,33.175915
12632,ddd,0.002493,0.009850,0.019200,62.800781,31.543417
12633,pddd,0.002895,0.017500,0.021500,90.848877,41.895137
12634,p,0.003780,0.004750,0.018500,122.297607,27.029849
12635,p,0.003780,0.004450,0.022000,34.424805,30.229849
12636,p,0.003780,0.012400,0.020000,72.734131,36.179849
12637,p,0.003780,0.004900,0.022000,107.254639,30.679849
12638,s,0.023128,0.016600,0.022000,126.847656,61.728351
12639,ss,0.018821,0.009850,0.018500,142.772461,47.170769
12640,s,0.023128,0.006600,0.021500,38.327881,51.228351
12641,ps,0.002840,0.010950,0.021500,84.831543,35.289786
12642,dp,0.002464,0.009500,0.019200,112.399658,31.164344
12643,pd,0.002977,0.015600,0.019200,141.081299,37.777001
12644,p,0.003780,0.020400,0.020000,178.947266,44.179849
12645,p,0.003780,0.014450,0.022000,31.463379,40.229849
12646,pp,0.002838,0.013550,0.018500,68.131104,34.888325
12647,dp,0.002464,0.012000,0.019200,93.912354,33.664344
12648,dd,0.002426,0.013900,0.022000,111.219238,38.325915
12649,pd,0.002977,0.014600,0.020000,140.072021,37.577001
12650,s,0.023128,0.015450,0.018500,12.866455,57.078351
12651,ss,0.018821,0.014500,0.021500,30.988281,54.820769
12652,sss,0.019288,0.015250,0.019200,49.280762,53.738093
12653,dsss,0.003039,0.062500,0.019200,66.838135,84.738978
12654,pds,0.003022,0.015050,0.019200,96.010010,37.271933
12655,s,0.023128,0.010000,0.018500,12.774902,51.628351
12656,ds,0.002343,0.009500,0.018500,29.229736,30.342513
12657,sds,0.018566,0.009200,0.022000,45.987305,49.766086
12658,s,0.023128,0.004850,0.018500,56.782959,46.478351
12659,dss,0.002842,0.017400,0.021500,72.465088,41.741615
12660,s,0.023128,0.011000,0.020000,13.249023,54.128351
12661,ps,0.002840,0.010300,0.021500,41.748291,34.639786
12662,dps,0.002445,0.024150,0.018500,67.671631,45.094936
12663,sd,0.018668,0.008250,0.021500,83.303223,48.417773
12664,ssd,0.018735,0.011400,0.019200,98.697510,49.334503
12670,s,0.023128,0.025050,0.018500,12.813232,66.678351
12671,ps,0.002840,0.021250,0.019200,43.743408,43.289786
12672,sps,0.018360,0.009100,0.019200,71.497559,46.660251
12673,ps,0.002840,0.009850,0.021500,99.395264,34.189786
12674,p,0.003780,0.017350,0.022000,135.896973,43.129849
12665,d,0.002385,0.006150,0.019200,20.485107,27.735393
12666,pd,0.002977,0.009550,0.019200,48.063232,31.727001
12667,dp,0.002464,0.046900,0.018500,67.751709,67.864344
12668,pdp,0.002932,0.024400,0.020000,92.806396,47.331683
12669,sp,0.018754,0.011300,0.019200,118.107666,49.253690
12675,p,0.003780,0.012400,0.019200,41.966553,35.379849
12676,sp,0.018754,0.010100,0.018500,68.697266,47.353690
12677,ps,0.002840,0.020500,0.020000,95.911377,43.339786
12678,pp,0.002838,0.014500,0.019200,133.279541,36.538325
12679,dp,0.002464,0.007500,0.020000,162.830566,29.964344
12680,p,0.003780,0.010500,0.019200,26.142822,33.479849
12681,p,0.003780,0.009050,0.021500,63.613525,34.329849
12682,dp,0.002464,0.028250,0.021500,88.789307,52.214344
12683,sd,0.018668,0.035350,0.020000,104.553223,74.017773
12684,psd,0.003139,0.011150,0.022000,131.771973,36.288792
12685,s,0.023128,0.009550,0.018500,10.356445,51.178351
12686,ss,0.018821,0.039350,0.019200,35.042725,77.370769
12687,ps,0.002840,0.006200,0.021500,62.788818,30.539786
12688,sps,0.018360,0.019750,0.018500,88.355225,56.610251
12689,sss,0.019288,0.006600,0.019200,104.220703,45.088093
12690,d,0.002385,0.012550,0.021500,17.965576,36.435393
12691,pd,0.002977,0.007200,0.019200,52.773193,29.377001
12692,spd,0.018317,0.029400,0.018500,80.502441,66.217325
12693,ss,0.018821,0.010050,0.020000,96.384766,48.870769
12694,pss,0.002833,0.011550,0.019200,124.536377,33.582709
12695,d,0.002385,0.005900,0.018500,12.909424,26.785393
12696,dd,0.002426,0.033400,0.019200,30.248291,55.025915
12697,pd,0.002977,0.016200,0.022000,58.804688,41.177001
12698,spd,0.018317,0.011700,0.018500,84.947998,48.517325
12699,ds,0.002343,0.011000,0.021500,100.983154,34.842513
12700,s,0.023128,0.028300,0.021500,27.977295,72.928351
12701,ps,0.002840,0.028800,0.018500,54.394531,50.139786
12702,ds,0.002343,0.006100,0.018500,70.164062,26.942513
12703,pds,0.003022,0.007300,0.020000,101.266113,30.321933
12704,pp,0.002838,0.007800,0.020000,138.790527,30.638325
12705,p,0.003780,0.011050,0.021500,32.441650,36.329849
12706,dp,0.002464,0.019550,0.020000,60.887207,42.014344
12707,pdp,0.002932,0.024350,0.019200,89.672607,46.481683
12708,sp,0.018754,0.008250,0.022000,115.164062,49.003690
12709,ps,0.002840,0.011050,0.020000,151.413086,33.889786
12710,s,0.023128,0.015650,0.022000,12.966309,60.778351
12711,ps,0.002840,0.007100,0.019200,43.682373,29.139786
12712,p,0.003780,0.011050,0.022000,80.941162,36.829849
12713,dp,0.002464,0.006200,0.018500,106.336914,27.164344
12714,sd,0.018668,0.015400,0.020000,122.028809,54.067773
12715,d,0.002385,0.021000,0.022000,7.036865,45.385393
12716,d,0.002385,0.007600,0.022000,22.731201,31.985393
12717,pd,0.002977,0.017000,0.018500,54.421631,38.477001
12718,sp,0.018754,0.016200,0.022000,79.916748,56.953690
12719,ps,0.002840,0.008250,0.022000,107.235596,33.089786
12720,s,0.023128,0.009850,0.018500,30.537842,51.478351
12721,ps,0.002840,0.012450,0.018500,69.257080,33.789786
12722,dp,0.002464,0.009950,0.021500,95.445801,33.914344
12723,sd,0.018668,0.009200,0.019200,111.677490,47.067773
12724,dsd,0.002613,0.012750,0.019200,127.741699,34.562551
12725,d,0.002385,0.014750,0.020000,28.685547,37.135393
12726,sd,0.018668,0.035450,0.019200,46.697998,73.317773
12727,ps,0.002840,0.013450,0.021500,76.891113,37.789786
12728,p,0.003780,0.005300,0.019200,108.072021,28.279849
12729,p,0.003780,0.019750,0.019200,148.309814,42.729849
12730,s,0.023128,0.014950,0.022000,17.587891,60.078351
12731,ss,0.018821,0.009950,0.018500,35.908936,47.270769
12732,sss,0.019288,0.024450,0.018500,54.090332,62.238093
12733,ssss,0.018888,0.020850,0.021500,65.739502,61.238175
12734,dss,0.002842,0.025850,0.019200,81.765137,47.891615
12735,s,0.023128,0.010550,0.020000,30.885986,53.678351
12736,ps,0.002840,0.011050,0.021500,69.028564,35.389786
12737,p,0.003780,0.007050,0.021500,107.018066,32.329849
12738,p,0.003780,0.005000,0.019200,139.385986,27.979849
12739,sp,0.018754,0.016200,0.022000,159.660889,56.953690
12745,d,0.002385,0.007500,0.018500,13.535156,28.385393
12746,s,0.023128,0.004300,0.018500,25.175781,45.928351
12747,d,0.002385,0.008100,0.018500,42.858643,28.985393
12748,dd,0.002426,0.005150,0.020000,61.552490,27.575915
12749,dddsd,0.002402,0.011750,0.019200,78.069336,33.352036
12740,d,0.002385,0.009050,0.018500,31.259521,29.935393
12741,sd,0.018668,0.020950,0.019200,53.494141,58.817773
12742,ss,0.018821,0.022800,0.021500,72.635010,63.120769
12743,pss,0.002833,0.015450,0.019200,100.952637,37.482709
12744,dps,0.002445,0.011450,0.022000,127.408936,35.894936
12750,p,0.003780,0.006600,0.020000,33.495850,30.379849
12751,sp,0.018754,0.007000,0.019200,59.804199,44.953690
12752,ds,0.002343,0.011100,0.020000,76.880371,33.442513
12753,sdsp,0.018148,0.026700,0.020000,93.909912,64.848415
12754,d,0.002385,0.003900,0.021500,104.471924,27.785393
12755,d,0.002385,0.010300,0.019200,16.585938,31.885393
12756,pd,0.002977,0.012750,0.019200,46.677246,34.927001
12757,dp,0.002464,0.014350,0.022000,73.611816,38.814344
12758,pd,0.002977,0.012650,0.019200,104.320068,34.827001
12759,ppdp,0.002887,0.020750,0.022000,140.578369,45.636698
12760,s,0.023128,0.025050,0.021500,29.492676,69.678351
12761,ss,0.018821,0.005500,0.021500,47.962646,45.820769
12762,dss,0.002842,0.012150,0.022000,66.041504,36.991615
12763,ddss,0.002785,0.014300,0.022000,82.136963,39.085416
12764,sddss,0.016349,0.016800,0.020000,98.494385,53.148965
12775,d,0.002385,0.018250,0.019200,13.068115,39.835393
12776,dd,0.002426,0.019800,0.022000,29.485352,44.225915
12777,pdd,0.003045,0.010800,0.020000,56.846436,33.844804
12778,sp,0.018754,0.013650,0.018500,81.995117,50.903690
12779,ss,0.018821,0.014100,0.022000,97.484619,54.920769
12765,p,0.003780,0.011200,0.020000,26.139404,34.979849
12766,sp,0.018754,0.018250,0.020000,53.584473,57.003690
12767,psp,0.002926,0.012600,0.020000,75.714111,35.525658
12768,ss,0.018821,0.013050,0.018500,94.110596,50.370769
12769,ds,0.002343,0.008200,0.020000,111.771973,30.542513
12780,s,0.023128,0.028000,0.021500,13.024902,72.628351
12781,ds,0.002343,0.010550,0.022000,31.783936,34.892513
12782,pds,0.003022,0.011150,0.019200,63.347412,33.371933
12783,p,0.003780,0.016750,0.021500,106.517822,42.029849
12784,sp,0.018754,0.016050,0.018500,137.627441,53.303690
12770,s,0.023128,0.010800,0.020000,29.595703,53.928351
12771,ds,0.002343,0.023200,0.018500,45.657959,44.042513
12772,dds,0.002685,0.010800,0.019200,62.588135,32.685273
12773,sdds,0.018154,0.025850,0.019200,79.005859,63.203743
12774,ssd,0.018735,0.012150,0.022000,95.029541,52.884503
12785,d,0.002385,0.012550,0.021500,13.006592,36.435393
12786,sd,0.018668,0.015150,0.022000,30.978516,55.817773
12787,ds,0.002343,0.022800,0.020000,51.340332,45.142513
12788,dds,0.002685,0.015700,0.018500,70.074707,36.885273
12789,pddsd,0.002596,0.020750,0.020000,101.978760,43.346216
12790,p,0.003780,0.013350,0.018500,41.405273,35.629849
12791,dp,0.002464,0.010950,0.020000,67.781738,33.414344
12792,sd,0.018668,0.009200,0.020000,84.625977,47.867773
12793,ps,0.002840,0.012250,0.020000,112.470459,35.089786
12794,sp,0.018754,0.017850,0.020000,138.086182,56.603690
12795,s,0.023128,0.015250,0.018500,13.399170,56.878351
12796,ds,0.002343,0.013700,0.020000,30.288818,36.042513
12797,sds,0.018566,0.038150,0.021500,46.085693,78.216086
12798,ssds,0.018930,0.003700,0.018500,62.111084,41.130221
12799,pss,0.002833,0.011050,0.021500,90.029053,35.382709
12800,s,0.023128,0.014600,0.018500,12.855469,56.228351
12801,ss,0.018821,0.011500,0.022000,29.132080,52.320769
12802,dss,0.002842,0.007950,0.020000,46.678711,30.791615
12803,sdss,0.018223,0.008200,0.020000,64.871582,46.422624
12804,ss,0.018821,0.020350,0.018500,82.315674,57.670769
12805,s,0.023128,0.003400,0.022000,6.707520,48.528351
12806,ps,0.002840,0.010300,0.018500,33.095459,31.639786
12807,dps,0.002445,0.011100,0.020000,59.585205,33.544936
12808,dd,0.002426,0.012450,0.019200,75.850342,34.075915
12809,pd,0.002977,0.015600,0.022000,107.362305,40.577001
12810,s,0.023128,0.009950,0.022000,28.974365,55.078351
12811,ps,0.002840,0.011250,0.018500,62.912109,32.589786
12812,dp,0.002464,0.013250,0.020000,93.180908,35.714344
12813,pd,0.002977,0.011500,0.018500,123.261475,32.977001
12814,d,0.002385,0.004450,0.021500,144.388672,28.335393
12815,p,0.003780,0.026400,0.019200,30.558594,49.379849
12816,pp,0.002838,0.011050,0.018500,71.160889,32.388325
12817,pp,0.002838,0.012400,0.020000,111.086914,35.238325
12818,sp,0.018754,0.007800,0.019200,140.396240,45.753690
12819,ps,0.002840,0.020500,0.019200,171.727783,42.539786
12820,d,0.002385,0.011900,0.020000,32.708496,34.285393
12821,sd,0.018668,0.019800,0.021500,49.109863,59.967773
12822,d,0.002385,0.004550,0.022000,59.602295,28.935393
12823,sds,0.018566,0.005200,0.020000,76.933105,43.766086
12824,dsds,0.002713,0.020150,0.018500,94.187988,41.363025
12830,p,0.003780,0.010800,0.018500,40.902100,33.079849
12831,d,0.002385,0.004500,0.021500,61.476807,28.385393
12832,dd,0.002426,0.017250,0.018500,76.472168,38.175915
12833,ddd,0.002493,0.015750,0.020000,93.486328,38.243417
12834,pd,0.002977,0.011800,0.019200,127.051758,33.977001
12825,p,0.003780,0.010300,0.019200,24.122070,33.279849
12826,p,0.003780,0.006650,0.018500,65.369873,28.929849
12827,d,0.002385,0.007100,0.022000,95.542480,31.485393
12828,dd,0.002426,0.013550,0.019200,114.198975,35.175915
12829,s,0.023128,0.005200,0.019200,125.706299,47.528351
12835,d,0.002385,0.006200,0.021500,36.638916,30.085393
12836,s,0.023128,0.004850,0.018500,52.685547,46.478351
12837,dd,0.002426,0.011250,0.019200,67.915039,32.875915
12838,pds,0.003022,0.016350,0.022000,96.672363,41.371933
12839,dp,0.002464,0.012900,0.021500,125.085205,36.864344
12845,d,0.002385,0.016750,0.019200,24.496338,38.335393
12846,dd,0.002426,0.012900,0.022000,42.998779,37.325915
12847,ddd,0.002493,0.014350,0.022000,60.518799,38.843417
12848,sdd,0.018511,0.015750,0.018500,77.294189,52.760933
12849,ps,0.002840,0.006200,0.020000,111.133789,29.039786
12840,d,0.002385,0.009100,0.022000,13.283203,33.485393
12841,sd,0.018668,0.014450,0.018500,30.473145,51.617773
12842,ssd,0.018735,0.010150,0.019200,46.454102,48.084503
12843,pss,0.002833,0.009900,0.020000,73.713379,32.732709
12844,dpss,0.002761,0.084800,0.019200,93.637939,106.760817
12850,s,0.023128,0.005200,0.021500,25.079590,49.828351
12851,ss,0.018821,0.008250,0.018500,40.695312,45.570769
12852,dss,0.002842,0.011250,0.019200,56.625244,33.291615
12853,sdss,0.018223,0.005850,0.021500,72.209961,45.572624
12854,ssd,0.018735,0.019100,0.019200,87.729492,57.034503
12855,p,0.003780,0.012500,0.021500,29.804688,37.779849
12856,pp,0.002838,0.028300,0.018500,66.811768,49.638325
12857,sp,0.018754,0.012750,0.021500,92.198975,53.003690
12858,dsp,0.002685,0.025500,0.018500,103.003906,46.684513
12859,sdsp,0.018148,0.011000,0.018500,116.367676,47.648415
12860,p,0.003780,0.051600,0.022000,35.948242,77.379849
12861,s,0.023128,0.009300,0.020000,51.807129,52.428351
12862,ps,0.002840,0.014350,0.018500,82.740967,35.689786
12863,p,0.003780,0.004800,0.022000,114.626709,30.579849
12864,p,0.003780,0.012150,0.021500,151.942383,37.429849
12865,s,0.023128,0.013550,0.022000,17.177246,58.678351
12866,ps,0.002840,0.006150,0.020000,46.230957,28.989786
12867,p,0.003780,0.010900,0.022000,78.206787,36.679849
12868,dp,0.002464,0.004350,0.020000,98.664795,26.814344
12869,sd,0.018668,0.006200,0.019200,114.690430,44.067773
12875,p,0.003780,0.016950,0.022000,41.369141,42.729849
12876,pp,0.002838,0.019750,0.019200,79.227051,41.788325
12877,pp,0.002838,0.019650,0.021500,119.349121,43.988325
12878,dppp,0.002821,0.008050,0.019200,145.571777,30.070755
12879,pd,0.002977,0.007000,0.019200,173.886230,29.177001
12885,p,0.003780,0.006200,0.019200,24.472168,29.179849
12886,p,0.003780,0.006200,0.018500,62.001953,28.479849
12887,sp,0.018754,0.007350,0.018500,81.818848,44.603690
12888,ps,0.002840,0.020500,0.018500,107.465576,41.839786
12889,pp,0.002838,0.008400,0.021500,144.940674,32.738325
12880,d,0.002385,0.012600,0.018500,7.094482,33.485393
12881,d,0.002385,0.004700,0.022000,14.836670,29.085393
12882,sd,0.018668,0.006450,0.019200,23.601318,44.317773
12883,ds,0.002343,0.040750,0.022000,34.570068,65.092513
12884,ps,0.002840,0.012100,0.022000,63.694824,36.939786
12870,s,0.023128,0.012750,0.019200,16.409424,55.078351
12871,p,0.003780,0.006300,0.021500,39.718018,31.579849
12872,dps,0.002445,0.016150,0.018500,58.706787,37.094936
12873,pdp,0.002932,0.015450,0.018500,80.652588,36.881683
12874,spp,0.018537,0.012050,0.022000,98.853271,52.587181
12890,d,0.002385,0.018300,0.019200,12.969238,39.885393
12891,pd,0.002977,0.013550,0.019200,41.220215,35.727001
12892,sp,0.018754,0.016700,0.020000,67.502441,55.453690
12893,ss,0.018821,0.013850,0.018500,83.601318,51.170769
12894,dss,0.002842,0.042450,0.019200,99.935303,64.491615
12895,d,0.002385,0.008550,0.018500,13.187988,29.435393
12896,dd,0.002426,0.091600,0.020000,25.273193,114.025915
12897,d,0.002385,0.004650,0.021500,34.456543,28.535393
12898,dddd,0.002612,0.036100,0.018500,53.731689,57.211713
12899,ddd,0.002493,0.057900,0.022000,73.157227,82.393417
12905,d,0.002385,0.011100,0.020000,16.812988,33.485393
12906,dd,0.002426,0.008800,0.018500,33.022949,29.725915
12907,d,0.002385,0.004550,0.019200,44.393311,26.135393
12908,p,0.003780,0.020500,0.020000,68.881836,44.279849
12909,spd,0.018317,0.007950,0.020000,99.278320,46.267325
12900,d,0.002385,0.011750,0.019200,15.008789,33.335393
12901,pd,0.002977,0.010500,0.018500,46.134521,31.977001
12902,sp,0.018754,0.015250,0.020000,79.308594,54.003690
12903,ps,0.002840,0.014700,0.019200,108.957764,36.739786
12904,dp,0.002464,0.017450,0.018500,138.791504,38.414344
12910,p,0.003780,0.013700,0.018500,27.885254,35.979849
