request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
479,p,0.003780,0.007900,0.022000,74.616455,33.679849
485,s,0.023128,0.004700,0.021500,20.047852,49.328351
486,s,0.023128,0.010800,0.018500,28.242676,52.428351
487,s,0.023128,0.052650,0.022000,34.996094,97.778351
488,d,0.002385,0.107150,0.022000,42.013184,131.535393
489,p,0.003780,0.056150,0.020000,60.166504,79.929849
480,p,0.003780,0.007350,0.022000,20.049072,33.129849
481,s,0.023128,0.019800,0.020000,29.670654,62.928351
482,d,0.002385,0.070900,0.018500,37.286377,91.785393
483,p,0.003780,0.035950,0.019200,55.772705,58.929849
484,s,0.023128,0.004800,0.018500,65.144531,46.428351
490,p,0.003780,0.012150,0.018500,34.264893,34.429849
491,s,0.023128,0.012000,0.019200,43.584961,54.328351
492,s,0.023128,0.011900,0.022000,50.685303,57.028351
493,p,0.003780,0.036200,0.018500,70.490723,58.479849
494,d,0.002385,0.004150,0.019200,80.420898,25.735393
495,d,0.002385,0.006300,0.022000,6.801025,30.685393
496,d,0.002385,0.007950,0.018500,14.082520,28.835393
497,s,0.023128,0.022950,0.020000,21.101318,66.078351
498,s,0.023128,0.058550,0.020000,27.971924,101.678351
499,s,0.023128,0.087450,0.021500,35.541992,132.078351
500,s,0.023128,0.003800,0.021500,6.677246,48.428351
501,p,0.003780,0.010400,0.019200,24.934326,33.379849
502,p,0.003780,0.104550,0.021500,45.291504,129.829849
503,s,0.023128,0.026300,0.021500,54.674072,70.928351
504,s,0.023128,0.004400,0.022000,61.544189,49.528351
505,p,0.003780,0.004750,0.018500,18.766357,27.029849
506,p,0.003780,0.009050,0.020000,41.197754,32.829849
507,s,0.023128,0.034250,0.020000,51.062012,77.378351
508,s,0.023128,0.006400,0.018500,58.207520,48.028351
509,p,0.003780,0.102650,0.022000,76.787598,128.429849
510,s,0.023128,0.004550,0.022000,6.407715,49.678351
511,p,0.003780,0.011950,0.022000,25.133057,37.729849
512,d,0.002385,0.095200,0.021500,35.063477,119.085393
513,p,0.003780,0.050550,0.019200,53.856445,73.529849
514,p,0.003780,0.003850,0.018500,74.364502,26.129849
515,s,0.023128,0.005500,0.019200,6.486084,47.828351
516,d,0.002385,0.010500,0.019200,13.835938,32.085393
517,s,0.023128,0.029300,0.020000,21.263428,72.428351
518,d,0.002385,0.105700,0.019200,28.472900,127.285393
519,p,0.003780,0.059750,0.020000,48.077393,83.529849
520,d,0.002385,0.004450,0.020000,6.900146,26.835393
521,d,0.002385,0.006600,0.020000,14.197021,28.985393
522,p,0.003780,0.063650,0.019200,33.092773,86.629849
523,s,0.023128,0.006450,0.020000,42.705811,49.578351
524,d,0.002385,0.016400,0.018500,50.865234,37.285393
525,s,0.023128,0.006000,0.020000,22.170898,49.128351
526,d,0.002385,0.019000,0.019200,30.323730,40.585393
527,s,0.023128,0.044550,0.021500,37.491699,89.178351
528,d,0.002385,0.099400,0.020000,44.916748,121.785393
529,d,0.002385,0.057750,0.019200,52.363770,79.335393
530,p,0.003780,0.006950,0.022000,34.597412,32.729849
531,s,0.023128,0.008900,0.020000,43.909912,52.028351
532,d,0.002385,0.086350,0.022000,51.056641,110.735393
533,p,0.003780,0.094300,0.022000,69.559082,120.079849
534,s,0.023128,0.004900,0.019200,79.230713,47.228351
535,p,0.003780,0.004500,0.020000,18.121826,28.279849
536,d,0.002385,0.013850,0.021500,28.584473,37.735393
537,s,0.023128,0.059200,0.018500,37.019531,100.828351
538,d,0.002385,0.056750,0.021500,46.086670,80.635393
539,p,0.003780,0.005350,0.020000,65.633301,29.129849
545,p,0.003780,0.005300,0.019200,17.932129,28.279849
546,s,0.023128,0.021500,0.019200,30.148438,63.828351
547,s,0.023128,0.129250,0.021500,38.233398,173.878351
548,p,0.003780,0.014900,0.020000,57.213135,38.679849
549,s,0.023128,0.016750,0.018500,66.423340,58.378351
540,p,0.003780,0.004700,0.020000,32.825195,28.479849
541,p,0.003780,0.014100,0.020000,53.584473,37.879849
542,p,0.003780,0.026350,0.019200,74.150146,49.329849
543,d,0.002385,0.005200,0.018500,83.750732,26.085393
544,p,0.003780,0.060400,0.020000,102.059082,84.179849
555,d,0.002385,0.004600,0.020000,6.705078,26.985393
556,p,0.003780,0.021500,0.021500,25.351074,46.779849
557,s,0.023128,0.033300,0.021500,34.695557,77.928351
558,s,0.023128,0.017350,0.020000,41.416504,60.478351
559,d,0.002385,0.068100,0.020000,48.388184,90.485393
550,s,0.023128,0.004800,0.019200,6.348877,47.128351
551,d,0.002385,0.009100,0.022000,13.552002,33.485393
552,s,0.023128,0.031750,0.021500,20.523193,76.378351
553,d,0.002385,0.037100,0.019200,27.834961,58.685393
554,s,0.023128,0.054750,0.022000,34.907227,99.878351
560,d,0.002385,0.004650,0.018500,8.719482,25.535393
561,d,0.002385,0.021000,0.018500,18.056152,41.885393
562,p,0.003780,0.054600,0.020000,39.272217,78.379849
563,d,0.002385,0.005800,0.021500,48.562500,29.685393
564,p,0.003780,0.095650,0.019200,67.135498,118.629849
565,p,0.003780,0.013100,0.022000,17.978516,38.879849
566,p,0.003780,0.007700,0.020000,38.451660,31.479849
567,s,0.023128,0.026850,0.021500,47.579834,71.478351
568,d,0.002385,0.091300,0.018500,54.709717,112.185393
569,d,0.002385,0.069750,0.018500,61.794922,90.635393
570,p,0.003780,0.005850,0.018500,34.993408,28.129849
571,p,0.003780,0.010050,0.019200,55.938232,33.029849
572,d,0.002385,0.043350,0.022000,65.284180,67.735393
573,p,0.003780,0.013000,0.021500,84.139893,38.279849
574,p,0.003780,0.083750,0.019200,105.599854,106.729849
575,s,0.023128,0.004550,0.019200,7.393799,46.878351
576,d,0.002385,0.008950,0.021500,15.216553,32.835393
577,d,0.002385,0.100850,0.022000,22.698242,125.235393
578,d,0.002385,0.026000,0.020000,29.986816,48.385393
579,d,0.002385,0.078200,0.018500,37.517090,99.085393
585,d,0.002385,0.005800,0.018500,7.087891,26.685393
586,p,0.003780,0.021000,0.020000,25.454346,44.779849
587,d,0.002385,0.136350,0.019200,34.764893,157.935393
588,p,0.003780,0.005700,0.020000,52.990479,29.479849
589,p,0.003780,0.101400,0.021500,73.658447,126.679849
580,s,0.023128,0.008000,0.018500,6.417725,49.628351
581,p,0.003780,0.011400,0.020000,24.830322,35.179849
582,d,0.002385,0.027900,0.019200,34.266602,49.485393
583,p,0.003780,0.162000,0.021500,52.741211,187.279849
584,s,0.023128,0.006000,0.020000,62.285889,49.128351
590,p,0.003780,0.005200,0.022000,18.509521,30.979849
591,d,0.002385,0.025050,0.019200,28.032715,46.635393
592,p,0.003780,0.070650,0.022000,46.670898,96.429849
593,p,0.003780,0.005550,0.021500,67.262695,30.829849
594,d,0.002385,0.083650,0.018500,76.934570,104.535393
595,p,0.003780,0.005200,0.019200,18.072998,28.179849
596,s,0.023128,0.017700,0.018500,27.409180,59.328351
597,s,0.023128,0.025500,0.019200,34.467529,67.828351
598,d,0.002385,0.142500,0.019200,41.956055,164.085393
599,s,0.023128,0.072600,0.020000,49.015381,115.728351
600,s,0.023128,0.004300,0.020000,6.431396,47.428351
601,d,0.002385,0.028000,0.021500,14.136719,51.885393
602,s,0.023128,0.075250,0.020000,21.576416,118.378351
603,d,0.002385,0.045000,0.020000,28.718994,67.385393
604,p,0.003780,0.060650,0.018500,47.491211,82.929849
605,p,0.003780,0.006600,0.022000,18.156982,32.379849
606,s,0.023128,0.014700,0.018500,27.404541,56.328351
607,d,0.002385,0.027650,0.020000,34.750977,50.035393
608,p,0.003780,0.100450,0.022000,53.794678,126.229849
609,d,0.002385,0.004350,0.019200,63.270752,25.935393
610,d,0.002385,0.004500,0.019200,6.431885,26.085393
611,d,0.002385,0.020200,0.019200,13.600098,41.785393
612,d,0.002385,0.029450,0.020000,20.833984,51.835393
613,p,0.003780,0.095550,0.019200,39.735107,118.529849
614,p,0.003780,0.006400,0.020000,60.339355,30.179849
615,p,0.003780,0.005000,0.019200,35.176025,27.979849
616,d,0.002385,0.012950,0.021500,44.643066,36.835393
617,p,0.003780,0.027900,0.020000,62.750244,51.679849
618,p,0.003780,0.005550,0.018500,83.433350,27.829849
619,p,0.003780,0.007100,0.022000,103.851074,32.879849
620,s,0.023128,0.004250,0.018500,6.332031,45.878351
621,d,0.002385,0.005700,0.020000,13.715332,28.085393
622,s,0.023128,0.101700,0.018500,20.671631,143.328351
623,s,0.023128,0.015200,0.020000,27.557373,58.328351
624,s,0.023128,0.065450,0.021500,34.483643,110.078351
625,p,0.003780,0.004700,0.021500,18.177246,29.979849
626,p,0.003780,0.011000,0.021500,39.145508,36.279849
627,d,0.002385,0.046450,0.021500,48.875977,70.335393
628,p,0.003780,0.004550,0.021500,68.109131,29.829849
629,p,0.003780,0.055900,0.021500,89.114990,81.179849
630,d,0.002385,0.006400,0.020000,6.750000,28.785393
631,s,0.023128,0.014100,0.020000,14.508789,57.228351
632,s,0.023128,0.038450,0.022000,21.957520,83.578351
633,s,0.023128,0.054100,0.022000,29.821289,99.228351
634,s,0.023128,0.048200,0.021500,37.397705,92.828351
635,s,0.023128,0.005100,0.018500,22.179199,46.728351
636,s,0.023128,0.007950,0.022000,29.730225,53.078351
637,d,0.002385,0.017650,0.022000,36.833252,42.035393
638,d,0.002385,0.017500,0.020000,43.899414,39.885393
639,s,0.023128,0.061050,0.021500,50.692139,105.678351
640,p,0.003780,0.004400,0.020000,34.608154,28.179849
641,s,0.023128,0.016950,0.020000,43.815918,60.078351
642,d,0.002385,0.019000,0.022000,50.936035,43.385393
643,p,0.003780,0.070250,0.020000,70.472168,94.029849
644,d,0.002385,0.008950,0.020000,81.021729,31.335393
645,d,0.002385,0.005800,0.020000,20.904053,28.185393
646,s,0.023128,0.035450,0.019200,28.053955,77.778351
647,p,0.003780,0.029300,0.021500,46.625488,54.579849
648,p,0.003780,0.004750,0.021500,67.195068,30.029849
649,p,0.003780,0.024150,0.020000,88.483643,47.929849
650,s,0.023128,0.004750,0.020000,21.261719,47.878351
651,p,0.003780,0.015700,0.020000,40.439941,39.479849
652,p,0.003780,0.100400,0.019200,61.023193,123.379849
653,s,0.023128,0.066950,0.019200,70.383545,109.278351
654,d,0.002385,0.004900,0.021500,77.605225,28.785393
655,s,0.023128,0.004550,0.020000,6.414551,47.678351
656,s,0.023128,0.014150,0.021500,13.401611,58.778351
657,d,0.002385,0.019500,0.019200,20.852783,41.085393
658,p,0.003780,0.080450,0.020000,39.529541,104.229849
659,p,0.003780,0.096150,0.021500,60.022217,121.429849
660,p,0.003780,0.004350,0.020000,18.126221,28.129849
661,s,0.023128,0.012100,0.018500,27.466309,53.728351
662,s,0.023128,0.014900,0.022000,34.444824,60.028351
663,p,0.003780,0.091300,0.019200,52.844971,114.279849
664,s,0.023128,0.004850,0.018500,62.042480,46.478351
665,s,0.023128,0.005150,0.020000,6.686523,48.278351
666,p,0.003780,0.012250,0.018500,27.663086,34.529849
667,s,0.023128,0.025700,0.021500,37.871826,70.328351
668,s,0.023128,0.038750,0.021500,45.146973,83.378351
669,p,0.003780,0.083850,0.020000,63.949463,107.629849
670,p,0.003780,0.004550,0.019200,39.504150,27.529849
671,d,0.002385,0.005850,0.020000,49.072510,28.235393
672,s,0.023128,0.031750,0.019200,55.938232,74.078351
673,d,0.002385,0.091550,0.019200,62.911621,113.135393
674,p,0.003780,0.097300,0.020000,80.994873,121.079849
675,d,0.002385,0.005650,0.021500,18.391113,29.535393
676,s,0.023128,0.012400,0.021500,25.575928,57.028351
677,p,0.003780,0.020750,0.021500,43.781982,46.029849
678,s,0.023128,0.065150,0.018500,52.821777,106.778351
679,d,0.002385,0.004700,0.021500,59.871338,28.585393
685,p,0.003780,0.013000,0.019200,31.915527,35.979849
686,s,0.023128,0.012750,0.021500,41.338379,57.378351
687,p,0.003780,0.016800,0.022000,59.552246,42.579849
688,d,0.002385,0.081850,0.021500,69.078369,105.735393
689,s,0.023128,0.006000,0.019200,76.086426,48.328351
680,p,0.003780,0.007850,0.020000,17.755127,31.629849
681,p,0.003780,0.014800,0.022000,38.293945,40.579849
682,d,0.002385,0.083300,0.019200,48.031982,104.885393
683,s,0.023128,0.071750,0.019200,55.055908,114.078351
684,s,0.023128,0.004500,0.018500,61.921143,46.128351
690,s,0.023128,0.004750,0.018500,22.833984,46.378351
691,p,0.003780,0.015150,0.020000,43.515625,38.929849
692,s,0.023128,0.092300,0.020000,55.488770,135.428351
693,p,0.003780,0.053800,0.021500,75.843018,79.079849
694,s,0.023128,0.005350,0.018500,85.226562,46.978351
695,p,0.003780,0.004300,0.021500,36.516602,29.579849
696,s,0.023128,0.019750,0.019200,46.718506,62.078351
697,p,0.003780,0.059150,0.021500,65.685059,84.429849
698,d,0.002385,0.004300,0.018500,75.198486,25.185393
699,s,0.023128,0.100350,0.022000,82.218018,145.478351
700,d,0.002385,0.007550,0.018500,6.831787,28.435393
701,s,0.023128,0.012750,0.021500,13.730225,57.378351
702,p,0.003780,0.022950,0.021500,32.749023,48.229849
703,d,0.002385,0.005450,0.022000,42.341797,29.835393
704,s,0.023128,0.162000,0.021500,49.515381,206.628351
705,p,0.003780,0.003800,0.018500,17.611084,26.079849
706,d,0.002385,0.008350,0.019200,27.211182,29.935393
707,p,0.003780,0.020950,0.021500,45.823486,46.229849
708,s,0.023128,0.015550,0.018500,55.190674,57.178351
709,p,0.003780,0.074650,0.019200,74.156250,97.629849
710,s,0.023128,0.007050,0.020000,6.603271,50.178351
711,d,0.002385,0.011050,0.018500,14.202637,31.935393
712,p,0.003780,0.086850,0.018500,32.512451,109.129849
713,s,0.023128,0.015650,0.021500,41.711670,60.278351
714,p,0.003780,0.077450,0.020000,60.007812,101.229849
715,p,0.003780,0.004800,0.018500,42.151367,27.079849
716,d,0.002385,0.009300,0.019200,51.648438,30.885393
717,d,0.002385,0.070050,0.018500,59.077393,90.935393
718,d,0.002385,0.112250,0.022000,66.434326,136.635393
719,d,0.002385,0.057250,0.019200,73.504150,78.835393
720,s,0.023128,0.004900,0.018500,6.856201,46.528351
721,p,0.003780,0.008100,0.018500,26.060791,30.379849
722,d,0.002385,0.122000,0.018500,35.897461,142.885393
723,s,0.023128,0.099350,0.019200,43.061523,141.678351
724,s,0.023128,0.057250,0.019200,50.170166,99.578351
725,p,0.003780,0.004450,0.020000,32.400146,28.229849
726,d,0.002385,0.012100,0.021500,41.868408,35.985393
727,d,0.002385,0.026400,0.018500,49.258789,47.285393
728,p,0.003780,0.024150,0.020000,68.425049,47.929849
729,p,0.003780,0.005000,0.022000,89.008057,30.779849
730,s,0.023128,0.005200,0.019200,7.072266,47.528351
731,s,0.023128,0.027600,0.021500,14.098877,72.228351
732,p,0.003780,0.025250,0.022000,33.279785,51.029849
733,p,0.003780,0.056400,0.020000,53.734863,80.179849
734,p,0.003780,0.005400,0.018500,75.699951,27.679849
735,p,0.003780,0.004800,0.020000,23.770508,28.579849
736,s,0.023128,0.005850,0.020000,32.825684,48.978351
737,d,0.002385,0.012450,0.018500,39.872070,33.335393
738,s,0.023128,0.125150,0.018500,46.980713,166.778351
739,d,0.002385,0.045350,0.021500,54.265625,69.235393
740,d,0.002385,0.004900,0.021500,20.707520,28.785393
741,d,0.002385,0.012150,0.018500,28.246826,33.035393
742,s,0.023128,0.098950,0.018500,35.224121,140.578351
743,d,0.002385,0.058450,0.021500,42.291016,82.335393
744,p,0.003780,0.048150,0.022000,60.767334,73.929849
745,p,0.003780,0.003950,0.020000,33.888184,27.729849
746,d,0.002385,0.012450,0.022000,44.247803,36.835393
747,s,0.023128,0.035400,0.022000,51.489502,80.528351
748,p,0.003780,0.057100,0.018500,69.820068,79.379849
749,s,0.023128,0.006300,0.022000,78.848145,51.428351
750,s,0.023128,0.004700,0.022000,6.397217,49.828351
751,p,0.003780,0.012900,0.022000,24.903320,38.679849
752,p,0.003780,0.056950,0.021500,46.027832,82.229849
753,s,0.023128,0.059500,0.021500,56.030029,104.128351
754,s,0.023128,0.004200,0.019200,63.781250,46.528351
755,d,0.002385,0.005650,0.020000,6.685547,28.035393
756,d,0.002385,0.015500,0.021500,13.957764,39.385393
757,p,0.003780,0.060500,0.021500,32.389648,85.779849
758,d,0.002385,0.004950,0.018500,41.664307,25.835393
759,s,0.023128,0.119500,0.022000,49.063965,164.628351
760,d,0.002385,0.009050,0.021500,7.249268,32.935393
761,d,0.002385,0.012050,0.019200,14.758057,33.635393
762,d,0.002385,0.051250,0.022000,22.101562,75.635393
763,d,0.002385,0.043350,0.020000,29.522217,65.735393
764,d,0.002385,0.065800,0.021500,36.889404,89.685393
765,p,0.003780,0.007850,0.021500,22.828125,33.129849
766,s,0.023128,0.015950,0.019200,32.091309,58.278351
767,s,0.023128,0.047100,0.019200,39.019043,89.428351
768,d,0.002385,0.077150,0.020000,46.198730,99.535393
769,p,0.003780,0.141900,0.020000,64.540283,165.679849
770,s,0.023128,0.004150,0.021500,6.510498,48.778351
771,d,0.002385,0.017850,0.022000,14.216064,42.235393
772,s,0.023128,0.091550,0.018500,21.152344,133.178351
773,s,0.023128,0.090600,0.022000,28.328613,135.728351
774,p,0.003780,0.094050,0.019200,47.243408,117.029849
775,s,0.023128,0.005700,0.020000,22.955566,48.828351
776,p,0.003780,0.007250,0.021500,42.054443,32.529849
777,p,0.003780,0.018050,0.020000,62.927002,41.829849
778,d,0.002385,0.040200,0.019200,72.357178,61.785393
779,s,0.023128,0.006400,0.022000,79.249512,51.528351
780,s,0.023128,0.007200,0.021500,23.282715,51.828351
781,s,0.023128,0.005150,0.018500,31.346436,46.778351
782,d,0.002385,0.071450,0.018500,39.119629,92.335393
783,s,0.023128,0.065150,0.018500,47.070557,106.778351
784,p,0.003780,0.100050,0.020000,67.955811,123.829849
785,s,0.023128,0.004700,0.019200,6.394775,47.028351
786,s,0.023128,0.015950,0.022000,13.307373,61.078351
787,p,0.003780,0.096350,0.019200,31.875488,119.329849
788,s,0.023128,0.135250,0.019200,41.620850,177.578351
789,p,0.003780,0.085950,0.020000,60.072266,109.729849
790,d,0.002385,0.004550,0.019200,6.758057,26.135393
791,s,0.023128,0.012750,0.022000,13.990479,57.878351
792,p,0.003780,0.012450,0.019200,32.915039,35.429849
793,p,0.003780,0.003950,0.022000,53.642822,29.729849
794,s,0.023128,0.015300,0.019200,63.245117,57.628351
795,d,0.002385,0.005550,0.019200,6.606689,27.135393
796,s,0.023128,0.007650,0.019200,13.579102,49.978351
797,d,0.002385,0.070900,0.018500,21.150635,91.785393
798,s,0.023128,0.102900,0.022000,28.229980,148.028351
799,s,0.023128,0.080700,0.020000,35.223877,123.828351
800,p,0.003780,0.005350,0.021500,33.424072,30.629849
801,d,0.002385,0.020700,0.019200,43.141602,42.285393
802,d,0.002385,0.084550,0.018500,51.177490,105.435393
803,s,0.023128,0.029350,0.021500,58.170410,73.978351
804,p,0.003780,0.071200,0.019200,76.475586,94.179849
805,s,0.023128,0.005300,0.021500,9.771729,49.928351
806,p,0.003780,0.027450,0.022000,29.611816,53.229849
807,d,0.002385,0.027750,0.019200,40.649414,49.335393
808,p,0.003780,0.081850,0.019200,60.570801,104.829849
809,s,0.023128,0.008600,0.021500,72.865723,53.228351
810,p,0.003780,0.005850,0.020000,33.801025,29.629849
811,d,0.002385,0.016950,0.021500,45.113770,40.835393
812,d,0.002385,0.089600,0.019200,52.529053,111.185393
813,p,0.003780,0.122600,0.019200,71.859131,145.579849
814,d,0.002385,0.005200,0.020000,81.279785,27.585393
815,p,0.003780,0.011800,0.021500,26.098877,37.079849
816,p,0.003780,0.005200,0.021500,46.384521,30.479849
817,d,0.002385,0.050300,0.021500,55.996338,74.185393
818,d,0.002385,0.118250,0.019200,63.171875,139.835393
819,p,0.003780,0.004650,0.020000,81.391357,28.429849
820,s,0.023128,0.004450,0.019200,10.539062,46.778351
821,d,0.002385,0.027300,0.018500,18.107910,48.185393
822,d,0.002385,0.079200,0.021500,25.391113,103.085393
823,d,0.002385,0.018600,0.019200,34.391113,40.185393
824,d,0.002385,0.094200,0.019200,41.698730,115.785393
825,d,0.002385,0.004950,0.020000,27.247314,27.335393
826,d,0.002385,0.009000,0.019200,35.806152,30.585393
827,s,0.023128,0.023000,0.018500,42.927734,64.628351
828,s,0.023128,0.094350,0.019200,49.763672,136.678351
829,d,0.002385,0.065050,0.018500,56.975342,85.935393
830,s,0.023128,0.004750,0.018500,12.468750,46.378351
831,d,0.002385,0.009600,0.021500,20.650391,33.485393
832,s,0.023128,0.113600,0.020000,28.040527,156.728351
833,d,0.002385,0.020400,0.021500,35.356934,44.285393
834,s,0.023128,0.055750,0.019200,42.355957,98.078351
835,d,0.002385,0.004500,0.022000,24.198730,28.885393
836,d,0.002385,0.006200,0.019200,32.383057,27.785393
837,d,0.002385,0.080400,0.020000,39.686279,102.785393
838,p,0.003780,0.056550,0.018500,58.603271,78.829849
839,p,0.003780,0.004950,0.020000,79.656494,28.729849
840,p,0.003780,0.005000,0.020000,34.359619,28.779849
841,p,0.003780,0.013550,0.021500,55.094482,38.829849
842,d,0.002385,0.029250,0.018500,64.680176,50.135393
843,p,0.003780,0.005300,0.020000,83.179932,29.079849
844,p,0.003780,0.055900,0.018500,104.386719,78.179849
845,p,0.003780,0.004550,0.018500,25.390869,26.829849
846,p,0.003780,0.016400,0.021500,47.225098,41.679849
