Iteration,Combination,Total Processing Time (sec),Total Execution Time (sec),Scripts Executed,Individual Processing Times,Individual Execution Times,Files Processed Per Script,First Image Pixels,First Audio Samples,Image Source Dir,Audio Source Dir,Peak RAM Usage (MB),Peak GPU Usage (%),Peak GPU Memory (MB),Average CPU Usage Per Core,Number of Cores Used,Average GPU Clock (MHz),Total RAM (GB),Total CPU Cores,Total GPU Memory (GB),CPU Model,GPU Model
1,pddsp,0.03310253323297824,40.97211503982544,"Predict, Detect, Detect, Speech, Predict","0.003223, 0.002725, 0.002719, 0.021026, 0.003410","7.649, 6.819, 6.822, 11.520, 8.162","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9544.1171875,82,2923.25,"18.7, 12.7, 10.7, 2.3, 16.1, 5.8, 16.6, 13.0, 17.6, 2.1, 5.6, 14.7, 2.4, 2.2, 2.3, 2.1",10,1616.3253012048192,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pddds,0.03245460108846688,40.02444386482239,"Predict, Detect, Detect, Detect, Speech","0.003368, 0.002775, 0.002725, 0.002726, 0.020860","8.025, 6.972, 6.812, 6.866, 11.350","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10086.6875,81,2923.25,"6.8, 2.8, 12.8, 7.3, 25.1, 47.6, 6.6, 2.1, 10.2, 5.8, 7.9, 7.6, 2.6, 2.5, 2.2, 2.0",10,1562.490118577075,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdddd,0.014144344488188977,34.91150379180908,"Predict, Detect, Detect, Detect, Detect","0.003231, 0.002725, 0.002735, 0.002727, 0.002727","7.669, 6.804, 6.818, 6.815, 6.805","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9557.6953125,45,1143.25,"16.5, 10.4, 12.4, 5.1, 17.8, 3.5, 21.1, 5.6, 2.2, 0.1, 9.1, 0.4, 1.2, 1.5, 0.6, 0.4",8,1657.6623376623377,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdddp,0.014669370078740158,35.70300245285034,"Predict, Detect, Detect, Detect, Predict","0.003229, 0.002735, 0.002726, 0.002741, 0.003239","7.619, 6.791, 6.836, 6.792, 7.665","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9584.69140625,45,1143.25,"10.9, 32.2, 6.1, 15.7, 13.5, 6.1, 8.8, 0.4, 7.0, 1.2, 0.9, 0.5, 0.7, 0.5, 0.4, 0.7",8,1671.7372881355932,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pddps,0.03281807233287015,38.541085720062256,"Predict, Detect, Detect, Predict, Speech","0.003226, 0.002722, 0.002747, 0.003239, 0.020883","7.652, 6.777, 6.831, 7.647, 9.634","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10126.421875,82,2923.25,"16.3, 17.3, 4.1, 0.1, 21.2, 17.8, 20.1, 0.1, 0.7, 1.0, 1.6, 0.8, 1.5, 1.8, 1.1, 1.1",5,1608.641975308642,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pddpd,0.01463284842519685,35.68514323234558,"Predict, Detect, Detect, Predict, Detect","0.003238, 0.002726, 0.002723, 0.003222, 0.002724","7.661, 6.805, 6.812, 7.610, 6.796","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9480.53515625,43,1143.25,"1.3, 5.4, 6.1, 0.8, 50.1, 14.9, 11.1, 1.5, 1.2, 1.8, 5.3, 2.6, 0.6, 1.3, 1.0, 0.6",6,1666.4618644067796,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pddpp,0.015139232283464567,36.54907751083374,"Predict, Detect, Detect, Predict, Predict","0.003227, 0.002731, 0.002722, 0.003236, 0.003222","7.638, 6.814, 6.797, 7.667, 7.633","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9470.7578125,44,1140.625,"36.9, 26.4, 4.1, 0.5, 21.7, 0.0, 6.7, 0.7, 0.7, 2.0, 2.4, 1.3, 0.6, 0.8, 0.5, 0.4",4,1636.3070539419086,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdpss,0.05097870217693376,41.54989051818848,"Predict, Detect, Predict, Speech, Speech","0.003229, 0.002730, 0.003244, 0.020880, 0.020897","7.640, 6.884, 7.686, 10.114, 9.226","508, 508, 508, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10177.31640625,81,2920.625,"2.9, 1.4, 32.7, 7.9, 20.5, 8.7, 2.1, 1.7, 2.6, 0.1, 15.0, 3.3, 1.2, 1.7, 1.2, 1.2",5,1545.6297709923665,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdpsd,0.032873111085379034,38.52374625205994,"Predict, Detect, Predict, Speech, Detect","0.003229, 0.002721, 0.003229, 0.020967, 0.002727","7.697, 6.821, 7.633, 9.575, 6.798","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10002.0078125,81,2828.125,"13.1, 0.9, 33.0, 8.6, 3.2, 5.9, 12.6, 2.9, 8.8, 1.5, 9.6, 0.6, 1.0, 1.2, 0.7, 0.9",7,1634.265306122449,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdpsp,0.03331587467191601,38.924156665802,"Predict, Detect, Predict, Speech, Predict","0.003223, 0.002727, 0.003224, 0.020909, 0.003233","7.654, 6.802, 7.635, 9.202, 7.631","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10108.8828125,81,2828.125,"9.5, 12.6, 13.1, 6.6, 4.9, 0.9, 21.9, 1.4, 16.6, 0.1, 7.8, 5.2, 1.0, 0.8, 0.7, 0.7",8,1626.350806451613,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdpds,0.03281795653852092,38.25066256523132,"Predict, Detect, Predict, Detect, Speech","0.003233, 0.002735, 0.003225, 0.002719, 0.020906","7.702, 6.811, 7.630, 6.823, 9.285","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10103.17578125,80,2828.125,"5.4, 13.1, 7.0, 2.0, 17.0, 10.3, 2.6, 0.7, 11.9, 8.5, 8.6, 13.4, 0.8, 0.6, 0.6, 0.8",9,1637.7615062761506,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdpdd,0.014761986220472438,35.92802810668945,"Predict, Detect, Predict, Detect, Detect","0.003225, 0.002757, 0.003242, 0.002772, 0.002766","7.678, 6.830, 7.674, 6.857, 6.889","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9664.3046875,43,1048.125,"17.1, 3.1, 16.2, 11.8, 19.3, 5.5, 7.7, 0.1, 9.6, 6.8, 10.7, 0.2, 0.9, 0.2, 0.5, 0.4",9,1649.68487394958,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdpdp,0.015168120078740159,36.679994106292725,"Predict, Detect, Predict, Detect, Predict","0.003228, 0.002739, 0.003231, 0.002730, 0.003241","7.686, 6.847, 7.677, 6.813, 7.656","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9554.59375,45,1048.125,"12.3, 6.2, 17.2, 4.3, 7.9, 1.9, 13.9, 0.0, 31.6, 6.8, 1.8, 0.2, 0.9, 0.3, 0.5, 0.5",7,1638.888888888889,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdpps,0.033301709780762696,40.23242115974426,"Predict, Detect, Predict, Predict, Speech","0.003222, 0.002723, 0.003222, 0.003233, 0.020901","7.650, 6.826, 7.647, 7.663, 10.447","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10206.99609375,82,2828.125,"4.6, 8.0, 31.9, 7.5, 9.2, 1.3, 13.7, 0.1, 5.2, 0.0, 16.7, 0.7, 1.4, 1.1, 0.8, 1.3",7,1647.5903614457832,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdppd,0.015139135826771654,36.61141014099121,"Predict, Detect, Predict, Predict, Detect","0.003224, 0.002730, 0.003223, 0.003244, 0.002718","7.679, 6.807, 7.655, 7.681, 6.788","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9593.78515625,44,1048.125,"0.4, 6.3, 22.7, 16.1, 14.4, 16.5, 1.9, 0.0, 5.8, 16.9, 2.9, 0.2, 0.7, 0.5, 0.4, 0.3",7,1644.793388429752,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pdppp,0.015642710629921258,37.53269600868225,"Predict, Detect, Predict, Predict, Predict","0.003233, 0.002724, 0.003229, 0.003227, 0.003230","7.668, 6.777, 7.644, 7.669, 7.774","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9632.18359375,45,1047.3125,"9.7, 2.2, 20.3, 7.6, 12.7, 14.2, 9.3, 12.0, 9.2, 0.0, 6.0, 0.2, 0.8, 0.5, 0.6, 0.3",9,1653.8709677419354,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppsss,0.06925492793731666,44.27241086959839,"Predict, Predict, Speech, Speech, Speech","0.003230, 0.003220, 0.020907, 0.020911, 0.020986","7.650, 7.657, 9.751, 9.880, 9.334","508, 508, 102, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10195.21875,82,2827.3125,"9.7, 1.1, 19.4, 7.7, 14.1, 10.3, 15.5, 6.2, 3.3, 1.3, 3.1, 1.2, 2.1, 1.9, 1.6, 1.8",7,1538.076923076923,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppssd,0.050958530453913846,40.651177167892456,"Predict, Predict, Speech, Speech, Detect","0.003224, 0.003231, 0.020895, 0.020874, 0.002735","7.634, 7.647, 9.220, 9.331, 6.820","508, 508, 102, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10180.55859375,82,2827.3125,"4.7, 0.6, 8.1, 4.6, 28.3, 28.2, 6.6, 2.3, 10.0, 1.6, 2.2, 1.2, 1.2, 1.2, 1.1, 1.2",5,1601.1023622047244,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppssp,0.05152581511502238,42.82259130477905,"Predict, Predict, Speech, Speech, Predict","0.003227, 0.003237, 0.020904, 0.020914, 0.003244","7.640, 7.629, 10.165, 9.679, 7.709","508, 508, 102, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10215.5,82,2827.3125,"11.6, 10.0, 15.0, 3.4, 8.7, 10.4, 8.2, 1.6, 9.8, 9.1, 5.9, 1.0, 1.2, 1.0, 1.0, 1.2",9,1550.1444043321299,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppsds,0.05097637061911379,42.39141011238098,"Predict, Predict, Speech, Detect, Speech","0.003233, 0.003240, 0.020894, 0.002750, 0.020860","7.678, 7.652, 9.836, 6.859, 10.366","508, 508, 102, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10092.41796875,81,2827.3125,"2.5, 1.5, 14.0, 4.3, 39.6, 0.4, 13.0, 1.9, 6.7, 1.8, 6.3, 2.3, 1.3, 1.1, 1.4, 1.0",5,1611.26953125,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppsdd,0.03279396159487417,38.299026012420654,"Predict, Predict, Speech, Detect, Detect","0.003229, 0.003239, 0.020876, 0.002720, 0.002730","7.675, 7.693, 9.353, 6.772, 6.806","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10174.1328125,80,2827.3125,"16.3, 5.1, 7.1, 5.7, 33.3, 0.9, 17.4, 1.2, 8.0, 4.3, 4.2, 0.2, 1.1, 0.8, 0.7, 0.8",7,1625.587044534413,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppsdp,0.03331524571560908,39.858325481414795,"Predict, Predict, Speech, Detect, Predict","0.003233, 0.003232, 0.020902, 0.002716, 0.003232","7.639, 7.683, 10.054, 6.805, 7.677","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10202.4453125,80,2827.3125,"3.9, 1.1, 8.3, 2.8, 36.1, 9.8, 3.2, 1.2, 10.2, 10.7, 7.7, 5.0, 1.1, 1.1, 0.8, 0.9",7,1645.5179282868526,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppsps,0.05156313729350007,46.836371183395386,"Predict, Predict, Speech, Predict, Speech","0.003225, 0.003227, 0.020911, 0.003231, 0.020969","7.642, 7.632, 11.447, 7.666, 12.450","508, 508, 102, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10223.52734375,81,2827.3125,"15.4, 3.8, 7.5, 1.1, 19.8, 6.7, 14.8, 0.1, 2.2, 1.3, 9.2, 7.1, 1.3, 1.3, 1.3, 1.1",7,1568.0650684931506,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppspd,0.033399087579126144,39.34493374824524,"Predict, Predict, Speech, Predict, Detect","0.003231, 0.003226, 0.020976, 0.003241, 0.002725","7.661, 7.645, 9.527, 7.721, 6.790","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10107.421875,82,2827.3125,"26.4, 5.3, 12.4, 10.1, 14.2, 1.9, 9.4, 0.4, 5.9, 1.5, 12.2, 2.0, 1.0, 0.6, 0.8, 1.2",8,1617.3387096774193,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppspp,0.033851299444187126,40.96954607963562,"Predict, Predict, Speech, Predict, Predict","0.003233, 0.003225, 0.020926, 0.003232, 0.003235","7.657, 7.657, 10.330, 7.682, 7.645","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9969.36328125,82,2827.3125,"3.7, 1.3, 26.7, 6.8, 26.3, 22.4, 2.2, 2.2, 5.2, 1.5, 0.8, 0.8, 0.8, 1.0, 0.9, 1.0",5,1611.3068181818182,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppdss,0.05105862760537286,41.0504834651947,"Predict, Predict, Detect, Speech, Speech","0.003251, 0.003247, 0.002725, 0.020907, 0.020928","7.683, 7.739, 6.819, 9.339, 9.469","508, 508, 508, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10026.46484375,81,2827.3125,"10.9, 9.3, 31.7, 10.3, 10.8, 1.1, 3.7, 1.4, 3.0, 0.8, 11.5, 5.2, 1.3, 1.5, 1.3, 1.2",7,1590.592885375494,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppdsd,0.03285988968658329,38.768758058547974,"Predict, Predict, Detect, Speech, Detect","0.003229, 0.003246, 0.002725, 0.020925, 0.002735","7.671, 7.651, 6.800, 9.847, 6.799","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9978.74609375,81,2827.3125,"29.5, 1.1, 16.8, 7.2, 16.0, 0.3, 2.8, 3.0, 2.9, 16.2, 2.7, 0.5, 0.7, 0.9, 0.7, 0.8",5,1606.7004048582996,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppdsp,0.033287343446039834,39.12027359008789,"Predict, Predict, Detect, Speech, Predict","0.003223, 0.003220, 0.002737, 0.020880, 0.003228","7.652, 7.644, 6.822, 9.339, 7.664","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10099.578125,80,2828.125,"1.6, 2.8, 25.4, 4.2, 27.2, 14.5, 10.3, 4.1, 3.9, 0.8, 5.4, 0.7, 1.2, 1.1, 0.6, 1.0",5,1637.5301204819277,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppdds,0.03287662058051567,39.16240954399109,"Predict, Predict, Detect, Detect, Speech","0.003246, 0.003242, 0.002761, 0.002733, 0.020895","7.721, 7.675, 6.910, 6.794, 10.062","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10109.8984375,81,2828.125,"5.2, 1.4, 18.4, 51.4, 4.5, 4.0, 4.8, 5.8, 1.9, 0.4, 1.2, 3.0, 1.2, 0.9, 1.0, 1.1",4,1637.7217741935483,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppddd,0.014667297244094487,35.831268548965454,"Predict, Predict, Detect, Detect, Detect","0.003244, 0.003242, 0.002728, 0.002735, 0.002718","7.706, 7.710, 6.810, 6.822, 6.783","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9702.65234375,45,1048.125,"12.7, 5.5, 25.6, 4.4, 9.2, 1.5, 20.9, 0.6, 14.1, 10.7, 1.1, 1.2, 0.4, 0.4, 0.5, 0.4",7,1639.5569620253164,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppddp,0.015136450787401577,36.552101135253906,"Predict, Predict, Detect, Detect, Predict","0.003235, 0.003232, 0.002724, 0.002717, 0.003228","7.734, 7.658, 6.772, 6.769, 7.619","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9550.53515625,45,1048.125,"1.2, 0.9, 28.3, 16.4, 5.0, 16.1, 3.4, 14.2, 14.4, 2.4, 1.8, 0.4, 0.9, 0.9, 0.4, 0.8",5,1655.7740585774059,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppdps,0.03332381422726571,40.157057762145996,"Predict, Predict, Detect, Predict, Speech","0.003225, 0.003238, 0.002722, 0.003237, 0.020901","7.746, 7.650, 6.811, 7.686, 10.265","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10040.3515625,82,2828.125,"1.9, 0.7, 37.3, 13.9, 7.3, 3.2, 6.6, 0.9, 12.7, 6.9, 6.0, 1.2, 0.9, 1.1, 0.9, 1.5",7,1621.8897637795276,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppdpd,0.015149275590551181,36.52854347229004,"Predict, Predict, Detect, Predict, Detect","0.003226, 0.003225, 0.002736, 0.003231, 0.002731","7.641, 7.622, 6.832, 7.632, 6.802","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9626.609375,44,1048.125,"4.4, 0.6, 25.9, 1.2, 31.5, 15.6, 14.3, 4.6, 4.5, 0.6, 2.3, 0.8, 0.7, 0.7, 0.5, 0.8",4,1635.8057851239669,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ppdpp,0.015673161417322834,37.437071323394775,"Predict, Predict, Detect, Predict, Predict","0.003224, 0.003276, 0.002724, 0.003221, 0.003227","7.684, 7.656, 6.809, 7.651, 7.638","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9489.6328125,44,1048.125,"6.6, 16.4, 39.4, 17.0, 1.5, 0.1, 3.5, 0.0, 7.3, 5.6, 5.7, 0.2, 0.6, 0.5, 0.4, 0.6",7,1650.5487804878048,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pppss,0.05141171846533889,41.62228775024414,"Predict, Predict, Predict, Speech, Speech","0.003225, 0.003228, 0.003227, 0.020845, 0.020887","7.647, 7.641, 7.637, 9.527, 9.171","508, 508, 508, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10108.8359375,81,2828.125,"4.8, 1.6, 22.1, 6.1, 12.4, 6.2, 16.9, 0.2, 5.3, 4.6, 6.2, 13.0, 2.0, 1.6, 1.4, 1.4",8,1536.6666666666667,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pppsd,0.03332000343523236,38.86102890968323,"Predict, Predict, Predict, Speech, Detect","0.003232, 0.003223, 0.003228, 0.020906, 0.002731","7.664, 7.656, 7.658, 9.062, 6.820","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10074.02734375,80,2828.125,"2.6, 16.8, 9.1, 6.0, 8.5, 0.2, 33.2, 1.1, 15.6, 4.2, 2.9, 0.8, 1.4, 1.7, 0.8, 0.7",6,1623.5714285714287,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pppsp,0.03384139593947815,39.61407518386841,"Predict, Predict, Predict, Speech, Predict","0.003230, 0.003233, 0.003234, 0.020919, 0.003225","7.672, 7.633, 7.654, 8.995, 7.659","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,10251.6484375,81,2828.125,"11.0, 20.3, 9.8, 2.6, 5.7, 0.3, 18.9, 6.0, 6.7, 3.6, 12.2, 3.7, 0.8, 0.7, 0.8, 0.8",8,1640.1377952755906,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,pppds,0.03339441458236839,38.97149181365967,"Predict, Predict, Predict, Detect, Speech","0.003235, 0.003238, 0.003261, 0.002733, 0.020928","7.662, 7.685, 7.700, 6.827, 9.098","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9977.14453125,80,2828.125,"14.5, 16.8, 33.0, 0.1, 21.0, 0.6, 6.8, 0.3, 7.9, 1.0, 2.2, 0.9, 1.2, 1.0, 0.8, 0.7",6,1618.663967611336,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
