Iteration,Combination,Total Processing Time (sec),Total Execution Time (sec),Scripts Executed,Individual Processing Times,Individual Execution Times,Num Files Processed,First Image Pixels,First Audio Samples,Image Source Dir,Audio Source Dir,Peak RAM Usage (MB),Average CPU Usage Per Core,Number of Cores Used,Peak CPU Usage (%),Average CPU Clock (MHz),Total RAM (GB),Total CPU Cores,CPU Model,Device
1,pdsdd,0.673205139925926,176.75533604621887,"Predict, Detect, Speech, Detect, Detect","0.068600, 0.051461, 0.450868, 0.051231, 0.051044","47.310, 32.531, 32.138, 32.419, 32.357","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5976.9453125,"32.7, 75.1, 59.7, 55.1, 42.9, 60.2, 71.5, 69.2, 60.1, 17.2, 40.4, 39.1, 49.3, 31.8, 21.3, 23.2",16,92.6,2.5443443247126436,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdsdp,0.6913384998518519,191.23578715324402,"Predict, Detect, Speech, Detect, Predict","0.068455, 0.051443, 0.451892, 0.050932, 0.068616","47.298, 32.526, 31.767, 32.266, 47.378","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5958.97265625,"54.6, 69.7, 58.2, 50.6, 56.3, 47.0, 75.8, 50.3, 39.0, 24.2, 39.4, 47.5, 37.7, 46.8, 18.1, 43.7",16,87.7,2.56737539893617,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdsps,1.093025710962963,190.7388710975647,"Predict, Detect, Speech, Predict, Speech","0.068838, 0.050767, 0.453389, 0.068639, 0.451393","47.541, 32.205, 31.899, 47.322, 31.772","500, 500, 54, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5988.921875,"48.6, 65.4, 65.9, 58.0, 67.4, 64.0, 74.3, 52.9, 43.1, 26.6, 28.0, 41.9, 24.3, 27.7, 17.6, 39.3",16,93.8,2.540970584311633,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdspd,0.6905740517777776,191.61852383613586,"Predict, Detect, Speech, Predict, Detect","0.068587, 0.051561, 0.450189, 0.068896, 0.051341","47.334, 32.614, 31.676, 47.489, 32.504","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5904.17578125,"53.0, 72.2, 57.1, 52.8, 59.0, 60.9, 70.5, 72.6, 40.5, 21.4, 39.7, 46.3, 35.1, 33.0, 22.7, 21.0",16,80.7,2.5877069400212314,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdspp,0.709349365037037,206.09584784507751,"Predict, Detect, Speech, Predict, Predict","0.068777, 0.050914, 0.452369, 0.068585, 0.068705","47.412, 32.253, 31.802, 47.268, 47.361","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5921.546875,"42.6, 68.0, 43.2, 70.3, 56.3, 47.5, 63.3, 65.5, 52.3, 26.4, 55.7, 28.6, 38.7, 47.2, 31.2, 29.2",16,94.1,2.579814782823297,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pddss,1.0725815253333335,177.2155680656433,"Predict, Detect, Detect, Speech, Speech","0.068726, 0.051541, 0.051929, 0.451147, 0.449239","47.438, 32.590, 32.822, 32.335, 32.030","500, 500, 500, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6018.8515625,"26.9, 66.6, 52.5, 57.5, 55.6, 72.8, 78.8, 60.4, 64.1, 25.1, 45.3, 38.1, 36.1, 17.8, 11.4, 30.7",16,86.9,2.5178393061926605,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pddsd,0.6743544288148148,176.74150562286377,"Predict, Detect, Detect, Speech, Detect","0.068653, 0.051621, 0.051691, 0.451101, 0.051289","47.347, 32.612, 32.662, 31.694, 32.427","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5929.85546875,"47.7, 65.5, 56.9, 58.1, 53.6, 52.5, 77.9, 61.4, 45.2, 27.7, 40.5, 40.2, 39.2, 40.2, 15.1, 33.3",16,97.5,2.5176824712643677,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pddsp,0.6902692394814816,191.51812601089478,"Predict, Detect, Detect, Speech, Predict","0.068620, 0.051194, 0.051116, 0.450550, 0.068789","47.385, 32.412, 32.393, 31.908, 47.420","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5950.62109375,"52.6, 66.3, 50.9, 50.3, 44.2, 66.8, 61.6, 62.0, 43.2, 29.0, 50.6, 47.5, 50.1, 28.0, 33.2, 33.2",16,93.8,2.559580812101911,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pddds,0.6790125348888889,177.141695022583,"Predict, Detect, Detect, Detect, Speech","0.068713, 0.051518, 0.051373, 0.051314, 0.456094","47.471, 32.586, 32.519, 32.480, 32.086","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6097.9375,"52.8, 68.2, 47.0, 55.2, 62.5, 74.4, 74.1, 68.4, 40.2, 24.7, 52.8, 39.7, 29.8, 17.9, 18.5, 24.3",16,86.7,2.545224483944954,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdddd,0.274144856,177.46357488632202,"Predict, Detect, Detect, Detect, Detect","0.068971, 0.051106, 0.051062, 0.051532, 0.051473","47.561, 32.396, 32.356, 32.593, 32.558","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4607.56640625,"49.2, 72.8, 44.6, 55.5, 58.7, 64.5, 69.7, 61.7, 47.6, 24.8, 55.6, 46.1, 38.4, 33.0, 26.8, 34.4",16,82.5,2.5659891304347826,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdddp,0.291972852,192.44119000434875,"Predict, Detect, Detect, Detect, Predict","0.068764, 0.051030, 0.051763, 0.051595, 0.068821","47.454, 32.315, 32.708, 32.613, 47.352","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4601.80859375,"59.3, 74.2, 50.7, 54.2, 72.9, 63.0, 61.9, 59.7, 38.1, 23.2, 52.0, 45.4, 24.2, 34.4, 34.7, 37.5",16,88.9,2.57449967001056,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pddps,0.6923063870370371,191.8516800403595,"Predict, Detect, Detect, Predict, Speech","0.068923, 0.051351, 0.051340, 0.068802, 0.451890","47.455, 32.499, 32.452, 47.433, 32.013","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5914.39453125,"63.7, 73.6, 47.9, 47.9, 59.9, 66.7, 57.3, 59.1, 29.7, 19.3, 52.2, 47.2, 32.6, 26.2, 36.0, 34.0",16,88.9,2.559318663838812,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pddpd,0.291287956,192.1818664073944,"Predict, Detect, Detect, Predict, Detect","0.068487, 0.051356, 0.051697, 0.068817, 0.050931","47.358, 32.484, 32.689, 47.359, 32.292","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4592.3125,"67.7, 78.7, 55.8, 49.6, 61.8, 52.2, 71.1, 69.5, 29.9, 18.3, 45.8, 49.5, 35.0, 44.2, 25.3, 27.5",16,85.0,2.603332208994709,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pddpp,0.30888024799999997,207.2525086402893,"Predict, Detect, Detect, Predict, Predict","0.068769, 0.051565, 0.051400, 0.068472, 0.068674","47.476, 32.599, 32.545, 47.275, 47.357","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4648.96875,"57.5, 76.2, 40.9, 63.0, 71.8, 59.5, 74.0, 62.7, 38.7, 20.4, 60.1, 35.4, 24.9, 37.0, 21.8, 33.4",16,94.9,2.582267480372915,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdpss,1.0893280771851852,192.8897488117218,"Predict, Detect, Predict, Speech, Speech","0.068686, 0.051518, 0.068767, 0.449147, 0.451211","47.375, 32.571, 47.385, 33.433, 32.126","500, 500, 500, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5948.078125,"47.3, 73.2, 58.1, 66.0, 65.1, 68.0, 60.5, 61.4, 43.7, 17.8, 37.5, 29.9, 25.3, 22.6, 30.5, 29.8",16,87.7,2.5256597441983124,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdpsd,0.6935421434814815,191.75957918167114,"Predict, Detect, Predict, Speech, Detect","0.068821, 0.051626, 0.068493, 0.453318, 0.051283","47.476, 32.630, 47.358, 31.864, 32.432","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5994.38671875,"52.8, 81.1, 48.7, 78.7, 59.8, 72.2, 67.5, 66.3, 42.1, 13.1, 52.3, 19.4, 35.1, 22.6, 27.1, 28.7",16,89.2,2.556234689819725,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdpsp,0.7073458723703704,206.2109203338623,"Predict, Detect, Predict, Speech, Predict","0.068651, 0.050647, 0.068754, 0.450748, 0.068546","47.367, 32.136, 47.533, 31.861, 47.314","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5904.69921875,"50.7, 77.8, 57.9, 50.2, 63.4, 72.4, 58.8, 63.6, 45.3, 17.3, 43.2, 48.2, 31.8, 22.4, 36.0, 30.6",16,89.0,2.5703157051282055,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdpds,0.6903061877037037,191.4178454875946,"Predict, Detect, Predict, Detect, Speech","0.068520, 0.051613, 0.068742, 0.051301, 0.450130","47.322, 32.615, 47.351, 32.447, 31.683","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5923.19140625,"65.1, 75.7, 64.0, 59.8, 55.5, 59.8, 72.5, 62.0, 28.8, 18.3, 34.8, 38.9, 38.0, 34.1, 21.4, 31.9",16,84.8,2.5663790515409137,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdpdd,0.28897332200000003,190.9372537136078,"Predict, Detect, Predict, Detect, Detect","0.068552, 0.050468, 0.068647, 0.050614, 0.050692","47.305, 32.062, 47.311, 32.110, 32.150","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4695.921875,"67.2, 77.4, 55.5, 46.4, 62.3, 58.4, 83.4, 74.4, 29.5, 19.2, 46.3, 52.5, 34.6, 38.9, 13.2, 22.1",16,92.6,2.6120089856230035,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdpdp,0.309897388,207.78312063217163,"Predict, Detect, Predict, Detect, Predict","0.069017, 0.051934, 0.068838, 0.051480, 0.068629","47.591, 32.801, 47.504, 32.580, 47.307","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4760.15234375,"48.4, 78.1, 54.7, 56.1, 52.3, 50.0, 76.3, 58.7, 49.3, 19.8, 46.6, 45.7, 45.8, 48.0, 21.3, 40.6",16,91.5,2.590508998530852,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdpps,0.7090551680740741,206.58285069465637,"Predict, Detect, Predict, Predict, Speech","0.068870, 0.051310, 0.068645, 0.068600, 0.451630","47.492, 32.475, 47.421, 47.444, 31.752","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5900.50390625,"48.6, 75.8, 57.6, 38.6, 57.1, 71.1, 73.5, 62.9, 46.2, 19.2, 41.8, 60.4, 37.9, 24.3, 21.1, 32.3",16,90.5,2.5628289408866998,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdppd,0.30838848800000007,206.69917678833008,"Predict, Detect, Predict, Predict, Detect","0.068754, 0.050819, 0.068653, 0.068573, 0.051590","47.316, 32.194, 47.293, 47.270, 32.625","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4652.77734375,"41.2, 69.4, 52.9, 41.0, 54.1, 75.1, 67.8, 61.7, 55.9, 27.2, 49.4, 57.8, 42.5, 20.9, 29.0, 35.0",16,97.6,2.6156614173228347,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,pdppp,0.326983126,222.38393926620483,"Predict, Detect, Predict, Predict, Predict","0.068668, 0.051782, 0.068663, 0.068853, 0.069017","47.376, 32.759, 47.316, 47.415, 47.518","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4656.54296875,"67.5, 73.1, 61.3, 49.1, 58.6, 69.5, 78.6, 47.1, 30.2, 24.7, 42.0, 50.5, 38.7, 27.9, 19.1, 50.1",16,88.0,2.58852315873742,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppsss,1.489709413851852,190.6514594554901,"Predict, Predict, Speech, Speech, Speech","0.068647, 0.068997, 0.449781, 0.452218, 0.450066","47.376, 47.536, 31.736, 31.778, 32.225","500, 500, 54, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6044.80859375,"49.4, 60.5, 64.3, 50.5, 62.5, 66.2, 64.6, 55.8, 40.7, 29.9, 34.5, 42.8, 26.5, 22.9, 24.7, 34.3",16,77.9,2.4901556830309497,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppssd,1.089466032814815,191.51972770690918,"Predict, Predict, Speech, Speech, Detect","0.068531, 0.068937, 0.450349, 0.450250, 0.051399","47.299, 47.583, 32.326, 31.800, 32.513","500, 500, 54, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5978.48828125,"51.7, 65.8, 57.3, 36.4, 71.5, 62.1, 65.9, 63.8, 40.6, 26.4, 42.7, 58.0, 20.5, 29.5, 25.8, 28.3",16,90.5,2.5297192481402764,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppssp,1.1084972715555557,205.68839025497437,"Predict, Predict, Speech, Speech, Predict","0.068795, 0.068688, 0.451643, 0.450852, 0.068519","47.475, 47.398, 31.800, 31.716, 47.299","500, 500, 54, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6041.27734375,"55.2, 67.7, 65.7, 50.9, 55.4, 58.3, 82.9, 43.5, 38.8, 25.5, 32.4, 46.7, 37.3, 34.4, 9.5, 49.6",16,95.1,2.5210636127596437,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppsds,1.0906250351851852,190.74717354774475,"Predict, Predict, Speech, Detect, Speech","0.068940, 0.068794, 0.451313, 0.051033, 0.450545","47.529, 47.429, 31.801, 32.308, 31.680","500, 500, 54, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6042.1796875,"50.8, 66.9, 61.3, 28.8, 57.5, 54.0, 59.7, 47.9, 41.1, 25.0, 35.3, 69.6, 34.0, 37.9, 32.7, 43.9",16,75.3,2.535231123265742,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppsdd,0.6918655098518518,191.54878449440002,"Predict, Predict, Speech, Detect, Detect","0.068898, 0.068785, 0.451473, 0.051150, 0.051558","47.402, 47.466, 31.713, 32.369, 32.599","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5988.7265625,"54.6, 67.8, 49.9, 57.0, 61.5, 64.0, 66.3, 48.0, 40.1, 26.6, 48.2, 42.1, 32.4, 30.1, 27.8, 46.8",16,93.9,2.57175398089172,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppsdp,0.712412549925926,207.2734456062317,"Predict, Predict, Speech, Detect, Predict","0.068510, 0.069941, 0.453692, 0.051384, 0.068885","47.332, 48.150, 31.829, 32.511, 47.451","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5972.203125,"58.5, 68.2, 43.7, 35.8, 50.4, 65.1, 65.4, 53.1, 36.9, 28.0, 58.0, 62.8, 44.6, 30.5, 30.6, 43.6",16,93.9,2.578119842829077,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppsps,1.1074491796296297,205.79929399490356,"Predict, Predict, Speech, Predict, Speech","0.068389, 0.068889, 0.451780, 0.068710, 0.449681","47.275, 47.440, 31.917, 47.425, 31.743","500, 500, 54, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5941.01953125,"56.9, 70.2, 51.9, 51.6, 52.7, 54.4, 70.2, 70.4, 36.8, 22.6, 46.3, 45.7, 39.7, 38.9, 21.8, 22.4",16,86.7,2.532151397131553,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppspd,0.711576627037037,206.66522598266602,"Predict, Predict, Speech, Predict, Detect","0.068614, 0.068873, 0.453767, 0.068775, 0.051547","47.360, 47.461, 31.860, 47.393, 32.590","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6136.984375,"48.0, 75.5, 39.7, 59.2, 58.4, 63.0, 54.9, 67.8, 47.4, 20.2, 61.1, 38.6, 36.7, 31.7, 40.4, 26.6",16,87.8,2.580006766732284,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppspp,0.7272550637777777,221.2206585407257,"Predict, Predict, Speech, Predict, Predict","0.068691, 0.068838, 0.452394, 0.068611, 0.068721","47.366, 47.402, 31.811, 47.301, 47.342","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6177.97265625,"53.7, 73.7, 47.7, 52.0, 58.6, 70.4, 65.2, 48.9, 42.5, 22.0, 54.2, 45.4, 37.1, 25.9, 30.7, 47.0",16,85.5,2.569770066697332,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppdss,1.0952790971111113,191.08256793022156,"Predict, Predict, Detect, Speech, Speech","0.068735, 0.068534, 0.051463, 0.455715, 0.450833","47.401, 47.273, 32.568, 32.081, 31.759","500, 500, 500, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6213.44140625,"61.6, 74.8, 38.1, 56.5, 73.7, 69.1, 62.7, 67.0, 31.6, 17.4, 62.4, 40.9, 17.7, 22.7, 29.6, 24.9",16,91.4,2.5238369941427052,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppdsd,0.6927938767407408,192.016663312912,"Predict, Predict, Detect, Speech, Detect","0.068525, 0.068921, 0.050908, 0.452562, 0.051877","47.252, 47.524, 32.282, 32.209, 32.750","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6179.34765625,"56.0, 71.8, 44.9, 62.8, 54.2, 54.7, 69.7, 59.2, 38.5, 22.1, 55.1, 35.1, 40.4, 39.1, 24.9, 35.6",16,89.8,2.529526615466102,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppdsp,0.7083235103703704,207.3688144683838,"Predict, Predict, Detect, Speech, Predict","0.068773, 0.068670, 0.052474, 0.449636, 0.068770","47.427, 47.319, 33.122, 32.151, 47.350","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6197.8359375,"45.9, 73.9, 43.8, 50.2, 51.8, 65.4, 60.9, 57.4, 49.9, 21.1, 56.3, 48.7, 43.1, 30.2, 35.9, 37.3",16,92.6,2.5539552870461235,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppdds,0.6906976103703704,191.3467195034027,"Predict, Predict, Detect, Detect, Speech","0.068607, 0.068947, 0.051515, 0.050397, 0.451232","47.321, 47.545, 32.571, 32.003, 31.906","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6132.609375,"45.5, 74.3, 39.8, 42.3, 71.5, 71.1, 54.5, 56.8, 49.5, 21.0, 59.3, 55.9, 22.7, 23.0, 40.5, 37.7",16,93.8,2.5798210680127522,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppddd,0.291756328,192.36365962028503,"Predict, Predict, Detect, Detect, Detect","0.068444, 0.068539, 0.051766, 0.051471, 0.051535","47.239, 47.310, 32.688, 32.540, 32.587","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4777.4765625,"36.1, 71.1, 57.0, 49.2, 66.6, 67.1, 70.4, 40.1, 61.1, 25.9, 45.5, 49.9, 29.6, 29.3, 26.1, 56.6",16,91.4,2.5725255021141646,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppddp,0.30913506999999996,207.27778339385986,"Predict, Predict, Detect, Detect, Predict","0.068595, 0.068859, 0.051524, 0.051427, 0.068730","47.356, 47.468, 32.591, 32.546, 47.317","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4781.7265625,"33.2, 73.8, 59.1, 63.8, 65.4, 68.6, 72.9, 59.3, 64.1, 23.3, 43.0, 35.3, 31.5, 27.3, 23.0, 37.0",16,95.1,2.6137417811579984,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ppdps,0.7076383607407406,206.63859605789185,"Predict, Predict, Detect, Predict, Speech","0.069389, 0.068638, 0.050858, 0.068990, 0.449764","47.870, 47.384, 32.221, 47.552, 31.611","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6018.41796875,"40.2, 65.6, 61.6, 51.3, 66.2, 72.4, 65.6, 61.4, 56.1, 30.2, 38.8, 48.4, 30.1, 23.9, 30.2, 34.1",16,93.8,2.5708189591535433,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
