request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
3387,pd,0.002977,0.005950,0.018500,35.598389,27.427001
3388,pp,0.002838,0.004950,0.021500,60.063965,29.288325
3389,dp,0.002464,0.019200,0.020000,73.183105,41.664344
3390,s,0.023128,0.004350,0.018500,7.868652,45.978351
3391,p,0.003780,0.055750,0.021500,29.391357,81.029849
3392,p,0.003780,0.008500,0.019200,54.678223,31.479849
3393,d,0.002385,0.069450,0.021500,67.744385,93.335393
3394,pp,0.002838,0.005150,0.020000,87.545898,27.988325
3400,p,0.003780,0.027000,0.021500,35.734375,52.279849
3401,dp,0.002464,0.015400,0.021500,48.411621,39.364344
3402,dd,0.002426,0.066150,0.020000,57.069824,88.575915
3403,p,0.003780,0.005000,0.019200,76.578125,27.979849
3404,dp,0.002464,0.010000,0.022000,89.219971,34.464344
3405,d,0.002385,0.009000,0.021500,22.878174,32.885393
3406,d,0.002385,0.013550,0.019200,31.960205,35.135393
3407,dd,0.002426,0.004950,0.020000,40.078125,27.375915
3408,d,0.002385,0.067550,0.019200,48.301514,89.135393
3409,p,0.003780,0.005050,0.022000,68.216064,30.829849
3415,p,0.003780,0.004500,0.021500,33.905029,29.779849
3416,dp,0.002464,0.005000,0.022000,46.553955,29.464344
3417,sdp,0.018492,0.005600,0.021500,54.511719,45.591971
3418,ps,0.002840,0.005300,0.020000,73.532715,28.139786
3419,d,0.002385,0.056100,0.021500,86.609131,79.985393
3410,s,0.023128,0.005100,0.019200,23.794434,47.428351
3411,ss,0.018821,0.004700,0.021500,32.413574,45.020769
3412,pss,0.002833,0.009850,0.022000,51.953369,34.682709
3413,spss,0.018655,0.005050,0.018500,64.186279,42.205113
3414,dsps,0.002950,0.004650,0.022000,72.124268,29.600393
3420,d,0.002385,0.049150,0.022000,7.031006,73.535393
3421,p,0.003780,0.016950,0.022000,27.617432,42.729849
3422,sp,0.018754,0.007500,0.022000,40.362549,48.253690
3423,s,0.023128,0.005500,0.021500,48.337891,50.128351
3424,psd,0.003139,0.031100,0.018500,67.829590,52.738792
3425,p,0.003780,0.061850,0.018500,32.011719,84.129849
3426,p,0.003780,0.011900,0.018500,57.651611,34.179849
3427,dp,0.002464,0.009750,0.019200,71.058105,31.414344
3428,ddp,0.002502,0.005600,0.022000,79.444336,30.101712
3429,sd,0.018668,0.006400,0.022000,87.760254,47.067773
3430,p,0.003780,0.045450,0.022000,35.587402,71.229849
3431,pp,0.002838,0.062350,0.022000,59.641357,87.188325
3432,p,0.003780,0.004800,0.022000,83.477295,30.579849
3433,s,0.023128,0.008200,0.020000,96.376709,51.328351
3434,spp,0.018537,0.080400,0.019200,104.282715,118.137181
3435,s,0.023128,0.005850,0.018500,23.041992,47.478351
3436,ss,0.018821,0.005600,0.020000,31.711914,44.420769
3437,sss,0.019288,0.005800,0.022000,39.779541,47.088093
3438,dsss,0.003039,0.006550,0.021500,48.606445,31.088978
3439,d,0.002385,0.059850,0.020000,57.422852,82.235393
3440,d,0.002385,0.005800,0.018500,6.960449,26.685393
3441,s,0.023128,0.014350,0.021500,15.303711,58.978351
3442,dd,0.002426,0.010550,0.019200,23.464844,32.175915
3443,p,0.003780,0.071500,0.020000,43.451660,95.279849
3444,pps,0.002854,0.020750,0.019200,67.168213,42.804053
3445,p,0.003780,0.015450,0.022000,19.347412,41.229849
3446,s,0.023128,0.004750,0.019200,32.139648,47.078351
3447,dp,0.002464,0.041900,0.021500,40.180420,65.864344
3448,sd,0.018668,0.052650,0.022000,48.060303,93.317773
3449,ssdp,0.018187,0.015350,0.019200,55.790283,52.737445
3450,d,0.002385,0.009550,0.019200,6.705078,31.135393
3451,s,0.023128,0.035450,0.019200,14.944336,77.778351
3452,ds,0.002343,0.045950,0.020000,22.920898,68.292513
3453,dd,0.002426,0.005200,0.018500,31.082520,26.125915
3454,sd,0.018668,0.004500,0.022000,39.194092,45.167773
3455,s,0.023128,0.022650,0.019200,6.419434,64.978351
3456,p,0.003780,0.012400,0.021500,26.164551,37.679849
3457,dp,0.002464,0.056400,0.022000,38.756104,80.864344
3458,d,0.002385,0.004550,0.022000,46.998291,28.935393
3459,pd,0.002977,0.006500,0.020000,66.404785,29.477001
3460,p,0.003780,0.004950,0.019200,18.129883,27.929849
3461,sp,0.018754,0.004650,0.018500,30.946533,41.903690
3462,ssp,0.018787,0.007050,0.019200,38.857666,45.037195
3463,pss,0.002833,0.004800,0.021500,58.422119,29.132709
3464,p,0.003780,0.070950,0.018500,84.429443,93.229849
3465,d,0.002385,0.066750,0.022000,23.906738,91.135393
3466,dd,0.002426,0.026600,0.021500,32.669922,50.525915
3467,sdd,0.018511,0.064400,0.021500,40.643555,104.410933
3468,s,0.023128,0.007900,0.018500,48.328369,49.528351
3469,s,0.023128,0.015450,0.022000,55.974609,60.578351
3470,p,0.003780,0.045350,0.018500,19.300537,67.629849
3471,p,0.003780,0.006350,0.020000,43.264404,30.129849
3472,dp,0.002464,0.006350,0.018500,55.968262,27.314344
3473,pp,0.002838,0.010150,0.022000,75.612061,34.988325
3474,dp,0.002464,0.028300,0.021500,88.510742,52.264344
3475,s,0.023128,0.026300,0.020000,6.423096,69.428351
3476,d,0.002385,0.007450,0.020000,14.763916,29.835393
3477,sd,0.018668,0.004050,0.018500,22.947754,41.217773
3478,dss,0.002842,0.048550,0.021500,31.225098,72.891615
3479,ps,0.002840,0.004550,0.021500,50.915527,28.889786
3480,s,0.023128,0.024250,0.022000,14.529785,69.378351
3481,ds,0.002343,0.083800,0.019200,22.870117,105.342513
3482,p,0.003780,0.006400,0.018500,42.563965,28.679849
3483,ps,0.002840,0.017100,0.020000,68.003906,39.939786
3484,spd,0.018317,0.020850,0.022000,82.388184,61.167325
3485,d,0.002385,0.045800,0.022000,24.348877,70.185393
3486,d,0.002385,0.006400,0.021500,32.878418,30.285393
3487,d,0.002385,0.013100,0.019200,40.841309,34.685393
3488,dd,0.002426,0.009550,0.018500,48.852783,30.475915
3489,sd,0.018668,0.014300,0.022000,56.714111,54.967773
3490,p,0.003780,0.004000,0.019200,18.086914,26.979849
3491,s,0.023128,0.057350,0.018500,30.926514,98.978351
3492,dp,0.002464,0.005100,0.022000,39.263672,29.564344
3493,ps,0.002840,0.012850,0.020000,59.113770,35.689786
3494,s,0.023128,0.012450,0.019200,71.870361,54.778351
3495,p,0.003780,0.007500,0.020000,18.791260,31.279849
3496,pp,0.002838,0.017900,0.022000,42.995605,42.738325
3497,p,0.003780,0.021000,0.018500,67.954346,43.279849
3498,sp,0.018754,0.004200,0.021500,80.570312,44.453690
3499,ppp,0.002790,0.072600,0.019200,99.793213,94.589957
3500,s,0.023128,0.010300,0.021500,6.444824,54.928351
3501,ss,0.018821,0.009150,0.019200,14.559814,47.170769
3502,dss,0.002842,0.010550,0.022000,23.044678,35.391615
3503,s,0.023128,0.005400,0.018500,31.496338,47.028351
3504,dsds,0.002713,0.075050,0.019200,40.061035,96.963025
3505,p,0.003780,0.004400,0.018500,28.482910,26.679849
3506,dp,0.002464,0.005300,0.019200,42.030518,26.964344
3507,sd,0.018668,0.070400,0.018500,50.163818,107.567773
3508,dd,0.002426,0.008750,0.021500,58.275391,32.675915
3509,psd,0.003139,0.051650,0.021500,78.121582,76.288792
3510,p,0.003780,0.021650,0.020000,18.647461,45.429849
3511,d,0.002385,0.008200,0.019200,32.118408,29.785393
3512,ddp,0.002502,0.038050,0.018500,40.830078,59.051712
3513,d,0.002385,0.006050,0.019200,49.276611,27.635393
3514,sd,0.018668,0.009100,0.022000,57.721436,49.767773
3515,p,0.003780,0.060100,0.021500,18.699707,85.379849
3516,d,0.002385,0.027100,0.022000,31.674316,51.485393
3517,pdp,0.002932,0.027250,0.022000,51.037842,52.181683
3518,s,0.023128,0.008000,0.020000,64.427734,51.128351
3519,d,0.002385,0.008800,0.019200,72.536865,30.385393
3520,p,0.003780,0.013050,0.021500,17.870117,38.329849
3521,s,0.023128,0.019350,0.018500,30.364014,60.978351
3522,sp,0.018754,0.015350,0.018500,38.280762,52.603690
3523,ssp,0.018787,0.012450,0.019200,46.356445,50.437195
3524,s,0.023128,0.005000,0.020000,54.166260,48.128351
3530,p,0.003780,0.006200,0.018500,19.790039,28.479849
3531,pp,0.002838,0.004450,0.022000,43.923096,29.288325
3532,dp,0.002464,0.005700,0.019200,56.856689,27.364344
3533,ddp,0.002502,0.003900,0.019200,65.132812,25.601712
3534,d,0.002385,0.014300,0.020000,73.504883,36.685393
3525,p,0.003780,0.015950,0.018500,17.833984,38.229849
3526,sp,0.018754,0.016300,0.020000,30.199707,55.053690
3527,d,0.002385,0.009450,0.022000,38.352051,33.835393
3528,p,0.003780,0.020200,0.021500,57.336670,45.479849
3529,psp,0.002926,0.057550,0.019200,80.725830,79.675658
3535,s,0.023128,0.017750,0.021500,23.254883,62.378351
3536,p,0.003780,0.012500,0.018500,44.369141,34.779849
3537,sp,0.018754,0.006750,0.018500,58.228271,44.003690
3538,ps,0.002840,0.007250,0.018500,78.829346,28.589786
3539,sp,0.018754,0.006000,0.021500,91.705566,46.253690
3540,d,0.002385,0.007250,0.020000,6.596191,29.635393
3541,sd,0.018668,0.004100,0.022000,14.443848,44.767773
3542,psd,0.003139,0.007050,0.019200,33.749023,29.388792
3543,sps,0.018360,0.005500,0.020000,46.096924,43.860251
3544,ss,0.018821,0.070050,0.021500,53.970947,110.370769
3545,d,0.002385,0.005800,0.020000,6.773438,28.185393
3546,dd,0.002426,0.005400,0.020000,15.717529,27.825915
3547,sdd,0.018511,0.005550,0.019200,24.712158,43.260933
3548,s,0.023128,0.025000,0.019200,33.551514,67.328351
3549,dd,0.002426,0.013100,0.021500,42.435547,37.025915
3550,s,0.023128,0.062800,0.018500,6.633301,104.428351
3551,d,0.002385,0.007500,0.020000,15.189209,29.885393
3552,pd,0.002977,0.010550,0.021500,35.519531,35.027001
3553,s,0.023128,0.061850,0.021500,48.302490,106.478351
3554,pss,0.002833,0.027100,0.022000,69.670898,51.932709
3560,d,0.002385,0.007500,0.021500,6.925781,31.385393
3561,d,0.002385,0.031650,0.021500,15.374512,55.535393
3562,d,0.002385,0.006050,0.018500,23.564209,26.935393
3563,sd,0.018668,0.004300,0.020000,31.797852,42.967773
3564,ssd,0.018735,0.004900,0.022000,39.758789,45.634503
3565,s,0.023128,0.005400,0.018500,6.584961,47.028351
3566,s,0.023128,0.004400,0.022000,14.673828,49.528351
3567,ss,0.018821,0.004950,0.022000,23.211914,45.770769
3568,sss,0.019288,0.003850,0.018500,31.532959,41.638093
3569,ssss,0.018888,0.004850,0.018500,39.609131,42.238175
3555,s,0.023128,0.062850,0.022000,6.380859,107.978351
3556,d,0.002385,0.008100,0.019200,14.776123,29.685393
3557,pd,0.002977,0.026400,0.022000,35.489502,51.377001
3558,pp,0.002838,0.007900,0.022000,63.494385,32.738325
3559,pp,0.002838,0.010350,0.018500,90.252930,31.688325
3570,d,0.002385,0.008450,0.020000,23.536377,30.835393
3571,s,0.023128,0.037150,0.022000,32.218750,82.278351
3572,ds,0.002343,0.042550,0.018500,40.159912,63.392513
3573,s,0.023128,0.042450,0.021500,47.888672,87.078351
3574,ps,0.002840,0.024800,0.019200,67.101074,46.839786
3580,p,0.003780,0.097200,0.018500,24.797363,119.479849
3581,dp,0.002464,0.022650,0.019200,38.854736,44.314344
3582,dp,0.002464,0.050350,0.022000,47.565186,74.814344
3583,sddp,0.017807,0.027750,0.019200,55.854248,64.756817
3584,p,0.003780,0.015700,0.022000,75.460938,41.479849
3575,p,0.003780,0.006200,0.019200,18.039795,29.179849
3576,dp,0.002464,0.004650,0.020000,32.731445,27.114344
3577,ddp,0.002502,0.004150,0.022000,42.669434,28.651712
3578,dd,0.002426,0.009850,0.020000,52.671631,32.275915
3579,dd,0.002426,0.003800,0.018500,61.395996,24.725915
3585,s,0.023128,0.009850,0.022000,6.445557,54.978351
3586,ds,0.002343,0.004550,0.021500,14.874023,28.392513
3587,s,0.023128,0.005000,0.020000,23.028809,48.128351
3588,p,0.003780,0.039500,0.020000,42.665283,63.279849
3589,ds,0.002343,0.006050,0.020000,55.644287,28.392513
3590,d,0.002385,0.004750,0.020000,20.474365,27.135393
3591,p,0.003780,0.019100,0.020000,40.262207,42.879849
3592,dd,0.002426,0.034050,0.018500,52.782959,54.975915
3593,ddd,0.002493,0.066250,0.021500,61.300537,90.243417
3594,d,0.002385,0.004850,0.018500,69.931885,25.735393
3595,p,0.003780,0.004750,0.022000,18.022949,30.529849
3596,pp,0.002838,0.011400,0.020000,41.793457,34.238325
3597,pp,0.002838,0.012100,0.020000,65.327148,34.938325
3598,p,0.003780,0.005150,0.022000,88.761963,30.929849
3599,spp,0.018537,0.029150,0.021500,101.532715,69.187181
3600,s,0.023128,0.039350,0.022000,23.275635,84.478351
3601,ss,0.018821,0.062800,0.020000,32.163086,101.620769
3602,s,0.023128,0.009550,0.018500,40.166504,51.178351
3603,d,0.002385,0.005300,0.018500,48.239746,26.185393
3604,pss,0.002833,0.035850,0.018500,67.821533,57.182709
3605,s,0.023128,0.043250,0.019200,23.454834,85.578351
3606,d,0.002385,0.017850,0.020000,32.810791,40.235393
3607,s,0.023128,0.004350,0.018500,41.418457,45.978351
3608,ds,0.002343,0.007100,0.022000,50.316162,31.442513
3609,p,0.003780,0.046150,0.018500,71.072266,68.429849
3620,s,0.023128,0.004750,0.021500,8.899902,49.378351
3621,p,0.003780,0.022350,0.020000,28.467285,46.129849
3622,dps,0.002445,0.010400,0.022000,41.411133,34.844936
3623,ds,0.002343,0.006250,0.019200,50.125000,27.792513
3624,ddp,0.002502,0.037350,0.022000,58.508301,61.851712
3610,p,0.003780,0.005400,0.019200,21.190918,28.379849
3611,p,0.003780,0.012450,0.022000,45.985596,38.229849
3612,ppp,0.002790,0.069100,0.018500,69.798096,90.389957
3613,dp,0.002464,0.010650,0.022000,82.468262,35.114344
3614,s,0.023128,0.060200,0.020000,90.440186,103.328351
3615,s,0.023128,0.008450,0.020000,8.807861,51.578351
3616,ps,0.002840,0.004800,0.019200,29.096924,26.839786
3617,dp,0.002464,0.068600,0.020000,42.014648,91.064344
3618,d,0.002385,0.031850,0.021500,50.115479,55.735393
3619,sdp,0.018492,0.068100,0.022000,57.941895,108.591971
3625,p,0.003780,0.011950,0.020000,18.305908,35.729849
3626,d,0.002385,0.004450,0.020000,31.232666,26.835393
3627,dd,0.002426,0.012650,0.018500,39.609619,33.575915
3628,dp,0.002464,0.084550,0.021500,47.853760,108.514344
3629,pdd,0.003045,0.024650,0.020000,67.508789,47.694804
3630,p,0.003780,0.027450,0.020000,17.758301,51.229849
3631,s,0.023128,0.017850,0.020000,30.439209,60.978351
3632,p,0.003780,0.004300,0.021500,49.535889,29.579849
3633,sp,0.018754,0.032950,0.019200,61.785645,70.903690
3634,pp,0.002838,0.005100,0.018500,81.098877,26.438325
3635,p,0.003780,0.004650,0.019200,20.669434,27.629849
3636,sp,0.018754,0.008600,0.021500,37.163818,48.853690
3637,ds,0.002343,0.005500,0.021500,47.158203,29.342513
3638,dds,0.002685,0.008950,0.020000,57.599365,31.635273
3639,pd,0.002977,0.014750,0.021500,80.364746,39.227001
3640,s,0.023128,0.004550,0.019200,6.573486,46.878351
3641,ss,0.018821,0.006400,0.020000,14.646240,45.220769
3642,sss,0.019288,0.004150,0.020000,22.629639,43.438093
3643,s,0.023128,0.080850,0.019200,30.610596,123.178351
3644,ds,0.002343,0.008200,0.021500,39.513672,32.042513
3645,d,0.002385,0.059750,0.019200,15.775635,81.335393
3646,d,0.002385,0.005050,0.019200,25.621582,26.635393
3647,p,0.003780,0.018200,0.021500,47.590088,43.479849
3648,dpd,0.002513,0.106750,0.019200,60.972900,128.462673
3649,pp,0.002838,0.024400,0.018500,80.802734,45.738325
3650,p,0.003780,0.064650,0.020000,25.652100,88.429849
3651,d,0.002385,0.005100,0.020000,38.158447,27.485393
3652,d,0.002385,0.110100,0.022000,46.207275,134.485393
3653,s,0.023128,0.028250,0.020000,53.963135,71.378351
3654,ds,0.002343,0.015150,0.021500,62.497803,38.992513
3655,p,0.003780,0.004250,0.021500,20.239990,29.529849
3656,p,0.003780,0.059300,0.018500,44.714600,81.579849
3657,p,0.003780,0.022300,0.021500,68.430176,47.579849
3658,p,0.003780,0.005300,0.021500,92.335693,30.579849
3659,p,0.003780,0.012800,0.022000,116.473389,38.579849
3660,p,0.003780,0.006000,0.020000,18.203369,29.779849
3661,sp,0.018754,0.059300,0.019200,30.958496,97.253690
3662,ps,0.002840,0.071450,0.021500,50.483887,95.789786
3663,s,0.023128,0.008600,0.019200,63.131348,50.928351
3664,ss,0.018821,0.004650,0.019200,70.853027,42.670769
3665,p,0.003780,0.056150,0.021500,22.448730,81.429849
3666,s,0.023128,0.020100,0.020000,35.098877,63.228351
3667,ds,0.002343,0.011050,0.021500,43.501709,34.892513
3668,sds,0.018566,0.008250,0.022000,51.620361,48.816086
3669,pp,0.002838,0.016800,0.018500,71.030518,38.138325
3670,s,0.023128,0.006500,0.019200,9.925537,48.828351
3671,ds,0.002343,0.011300,0.020000,18.310059,33.642513
3672,p,0.003780,0.092400,0.018500,38.135498,114.679849
3673,s,0.023128,0.047100,0.018500,50.656494,88.728351
3674,dds,0.002685,0.005650,0.018500,59.254639,26.835273
3675,p,0.003780,0.033400,0.021500,17.993164,58.679849
3676,pp,0.002838,0.014050,0.020000,42.516357,36.888325
3677,pp,0.002838,0.060200,0.020000,66.859863,83.038325
3678,p,0.003780,0.004650,0.020000,91.357178,28.429849
3679,pp,0.002838,0.006050,0.018500,116.354004,27.388325
3680,p,0.003780,0.003400,0.022000,20.556152,29.179849
3681,s,0.023128,0.014450,0.021500,33.856934,59.078351
3682,ds,0.002343,0.021000,0.018500,42.450684,41.842513
3683,dds,0.002685,0.012150,0.019200,50.994629,34.035273
3684,s,0.023128,0.005550,0.019200,59.167480,47.878351
3685,d,0.002385,0.038150,0.022000,6.721924,62.535393
3686,s,0.023128,0.006750,0.018500,14.787598,48.378351
3687,pd,0.002977,0.016350,0.019200,34.249756,38.527001
3688,ds,0.002343,0.005200,0.021500,47.263428,29.042513
3689,pp,0.002838,0.009800,0.018500,67.376221,31.138325
3695,p,0.003780,0.019350,0.020000,17.906250,43.129849
3696,d,0.002385,0.043350,0.022000,30.565674,67.735393
3697,s,0.023128,0.004400,0.021500,38.675537,49.028351
3698,ds,0.002343,0.005850,0.021500,46.615967,29.692513
3699,sds,0.018566,0.007700,0.021500,54.431152,47.766086
3690,p,0.003780,0.007400,0.022000,18.003906,33.179849
3691,sp,0.018754,0.004300,0.021500,30.688477,44.553690
3692,d,0.002385,0.024700,0.022000,38.783936,49.085393
3693,ss,0.018821,0.007600,0.020000,47.030518,46.420769
3694,psd,0.003139,0.071100,0.019200,66.884766,93.438792
3700,p,0.003780,0.011750,0.020000,18.914551,35.529849
3701,pp,0.002838,0.025900,0.018500,43.648926,47.238325
3702,pp,0.002838,0.016600,0.019200,68.220459,38.638325
3703,dpp,0.002514,0.021000,0.021500,81.656494,45.014416
3704,ddpp,0.002702,0.015700,0.018500,89.979736,36.902463
3705,d,0.002385,0.059500,0.020000,15.146240,81.885393
3706,p,0.003780,0.017900,0.018500,35.656982,40.179849
3707,d,0.002385,0.003950,0.020000,49.830566,26.335393
3708,sd,0.018668,0.005200,0.022000,58.861328,45.867773
3709,pp,0.002838,0.023550,0.020000,78.904785,46.388325
3710,d,0.002385,0.047100,0.020000,17.109619,69.485393
3711,sd,0.018668,0.009300,0.022000,26.133057,49.967773
3712,d,0.002385,0.006950,0.019200,34.054688,28.535393
3713,sd,0.018668,0.005650,0.021500,41.916748,45.817773
3714,dsd,0.002613,0.005750,0.018500,49.864014,26.862551
3720,d,0.002385,0.094050,0.018500,6.889160,114.935393
3721,d,0.002385,0.013250,0.022000,15.315430,37.635393
3722,sdd,0.018511,0.044450,0.022000,23.252930,84.960933
3723,ss,0.018821,0.025100,0.019200,31.028809,63.120769
3724,pss,0.002833,0.032700,0.020000,50.298584,55.532709
3715,s,0.023128,0.070150,0.019200,6.452393,112.478351
3716,ds,0.002343,0.029150,0.019200,14.557129,50.692513
3717,dds,0.002685,0.052000,0.021500,22.542236,76.185273
3718,p,0.003780,0.020900,0.018500,41.765381,43.179849
3719,sp,0.018754,0.017250,0.022000,53.997559,58.003690
3725,s,0.023128,0.004750,0.020000,6.503174,47.878351
3726,ss,0.018821,0.008600,0.021500,14.591064,48.920769
3727,ds,0.002343,0.009150,0.018500,22.875000,29.992513
3728,sss,0.019288,0.004750,0.019200,31.007324,43.238093
3729,ds,0.002343,0.045000,0.019200,39.336182,66.542513
3735,d,0.002385,0.014000,0.020000,9.750732,36.385393
3736,s,0.023128,0.003950,0.018500,19.063721,45.578351
3737,ds,0.002343,0.004500,0.020000,28.115234,26.842513
3738,pd,0.002977,0.015900,0.020000,48.940430,38.877001
3739,ss,0.018821,0.006550,0.019200,61.687988,44.570769
3730,s,0.023128,0.005700,0.018500,23.271973,47.328351
3731,d,0.002385,0.018750,0.022000,32.223877,43.135393
3732,ss,0.018821,0.004400,0.018500,40.227783,41.720769
3733,pd,0.002977,0.054100,0.018500,59.361572,75.577001
3734,sss,0.019288,0.004350,0.022000,71.573730,45.638093
3745,p,0.003780,0.005100,0.019200,18.606689,28.079849
3746,d,0.002385,0.034450,0.020000,31.654541,56.835393
3747,pd,0.002977,0.104000,0.018500,51.555420,125.477001
3748,s,0.023128,0.006300,0.020000,63.853760,49.428351
3749,sd,0.018668,0.088700,0.020000,71.534912,127.367773
3740,d,0.002385,0.075200,0.021500,9.339111,99.085393
3741,p,0.003780,0.014300,0.018500,28.939941,36.579849
3742,sp,0.018754,0.004800,0.018500,41.323486,42.053690
3743,ssp,0.018787,0.004800,0.018500,49.328125,42.087195
3744,p,0.003780,0.011100,0.021500,68.992432,36.379849
3750,d,0.002385,0.014300,0.021500,8.519043,38.185393
3751,d,0.002385,0.006550,0.021500,17.353516,30.435393
3752,dd,0.002426,0.012650,0.022000,25.888672,37.075915
3753,dd,0.002426,0.062250,0.019200,34.386963,83.875915
3754,ddd,0.002493,0.011000,0.018500,43.030029,31.993417
3755,p,0.003780,0.004850,0.021500,47.519531,30.129849
3756,sp,0.018754,0.005000,0.019200,59.952881,42.953690
3757,p,0.003780,0.026750,0.022000,79.140625,52.529849
3758,d,0.002385,0.024200,0.021500,91.665283,48.085393
3759,dd,0.002426,0.028300,0.021500,99.623047,52.225915
3760,s,0.023128,0.004750,0.019200,6.594971,47.078351
3761,ds,0.002343,0.005000,0.019200,15.109619,26.542513
3762,ps,0.002840,0.009600,0.019200,34.696533,31.639786
3763,p,0.003780,0.063100,0.018500,58.642578,85.379849
3764,sppd,0.018086,0.013300,0.021500,71.159912,52.885798
3765,d,0.002385,0.036100,0.018500,6.677979,56.985393
3766,s,0.023128,0.005350,0.019200,14.755859,47.678351
3767,d,0.002385,0.016200,0.022000,22.840576,40.585393
3768,ss,0.018821,0.005100,0.019200,30.595459,43.120769
3769,sdd,0.018511,0.060650,0.021500,38.191895,100.660933
3770,p,0.003780,0.011050,0.022000,18.993408,36.829849
3771,p,0.003780,0.027250,0.022000,44.275879,53.029849
3772,d,0.002385,0.004650,0.018500,57.791504,25.535393
3773,sd,0.018668,0.004450,0.020000,66.123779,43.117773
3774,ssd,0.018735,0.004250,0.021500,74.246582,44.484503
3775,s,0.023128,0.006950,0.020000,6.410400,50.078351
3776,ss,0.018821,0.004600,0.020000,14.676270,43.420769
3777,d,0.002385,0.038800,0.019200,24.258301,60.385393
3778,pss,0.002833,0.004600,0.018500,46.126465,25.932709
3779,ds,0.002343,0.020700,0.018500,59.724854,41.542513
3780,d,0.002385,0.014100,0.021500,6.866211,37.985393
3781,d,0.002385,0.062750,0.022000,15.394287,87.135393
3782,sd,0.018668,0.043350,0.021500,23.401367,83.517773
3783,ssd,0.018735,0.011500,0.019200,31.186035,49.434503
3784,dd,0.002426,0.015550,0.019200,39.079590,37.175915
3785,d,0.002385,0.099350,0.021500,6.722168,123.235393
3786,d,0.002385,0.014600,0.020000,14.810547,36.985393
3787,sd,0.018668,0.008550,0.018500,22.826904,45.717773
3788,psd,0.003139,0.010100,0.021500,42.144531,34.738792
3789,s,0.023128,0.004200,0.021500,55.117676,48.828351
3790,s,0.023128,0.010100,0.022000,23.467773,55.228351
3791,ss,0.018821,0.128250,0.019200,32.249023,166.270769
3792,ps,0.002840,0.049500,0.022000,51.729492,74.339786
3793,ss,0.018821,0.017400,0.022000,64.311768,58.220769
3794,ppss,0.002998,0.093850,0.021500,84.049561,118.347567
3795,d,0.002385,0.008950,0.022000,23.855469,33.335393
3796,d,0.002385,0.004600,0.018500,32.778320,25.485393
3797,p,0.003780,0.039350,0.019200,52.064453,62.329849
3798,d,0.002385,0.029250,0.021500,64.834961,53.135393
3799,sd,0.018668,0.008100,0.020000,72.700684,46.767773
3800,p,0.003780,0.013600,0.018500,34.928467,35.879849
3801,p,0.003780,0.074300,0.020000,59.131592,98.079849
3802,dp,0.002464,0.054400,0.018500,72.428467,75.364344
3803,ddp,0.002502,0.064400,0.019200,81.024414,86.101712
3804,p,0.003780,0.004650,0.018500,100.622559,26.929849
3805,d,0.002385,0.004450,0.019200,22.843994,26.035393
3806,sd,0.018668,0.007500,0.019200,32.323242,45.367773
3807,ssd,0.018735,0.005750,0.018500,40.304443,42.984503
3808,pssd,0.002940,0.011500,0.020000,59.748291,34.439578
3809,dp,0.002464,0.017150,0.018500,73.146729,38.114344
3810,p,0.003780,0.005300,0.019200,28.842773,28.279849
3811,s,0.023128,0.071250,0.022000,43.024414,116.378351
3812,p,0.003780,0.004400,0.022000,63.538818,30.179849
3813,pps,0.002854,0.086750,0.020000,87.923096,109.604053
3814,d,0.002385,0.020000,0.018500,101.048096,40.885393
3815,d,0.002385,0.014350,0.019200,6.872070,35.935393
3816,sd,0.018668,0.011750,0.021500,15.188477,51.917773
3817,d,0.002385,0.005100,0.019200,23.631592,26.685393
3818,sd,0.018668,0.005100,0.021500,31.988770,45.267773
3819,ps,0.002840,0.013100,0.022000,51.893799,37.939786
3820,p,0.003780,0.005050,0.021500,18.008545,30.329849
3821,p,0.003780,0.032700,0.022000,43.124023,58.479849
3822,d,0.002385,0.012000,0.018500,56.616211,32.885393
3823,ddp,0.002502,0.045000,0.019200,65.255615,66.701712
3824,sddp,0.017807,0.032150,0.019200,73.539062,69.156817
3825,p,0.003780,0.004900,0.018500,18.079346,27.179849
3826,sp,0.018754,0.005100,0.021500,30.807373,45.353690
3827,ps,0.002840,0.005150,0.021500,50.611084,29.489786
3828,sps,0.018360,0.004950,0.019200,63.173584,42.510251
3829,dsps,0.002950,0.007450,0.021500,71.273926,31.900393
3830,p,0.003780,0.016300,0.022000,17.770508,42.079849
3831,d,0.002385,0.007400,0.020000,30.487061,29.785393
3832,dd,0.002426,0.004850,0.018500,38.524170,25.775915
3833,s,0.023128,0.012900,0.022000,46.349121,58.028351
3834,ds,0.002343,0.007650,0.020000,54.494629,29.992513
3835,s,0.023128,0.005850,0.020000,6.739990,48.978351
3836,ps,0.002840,0.004700,0.019200,27.872803,26.739786
3837,pps,0.002854,0.003850,0.021500,53.899414,28.204053
3838,p,0.003780,0.005500,0.020000,78.332764,29.279849
3839,dp,0.002464,0.006800,0.019200,91.062744,28.464344
3840,d,0.002385,0.107150,0.020000,6.684814,129.535393
3841,pd,0.002977,0.078350,0.020000,26.092041,101.327001
3842,p,0.003780,0.017100,0.022000,49.934082,42.879849
3843,pp,0.002838,0.007750,0.021500,73.539062,32.088325
3844,spp,0.018537,0.023100,0.021500,86.201660,63.137181
3845,d,0.002385,0.021750,0.018500,6.756836,42.635393
3846,p,0.003780,0.004850,0.020000,26.457520,28.629849
3847,s,0.023128,0.074800,0.019200,39.337402,117.128351
