request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
8906,pd,0.002977,0.008650,0.022000,43.041992,33.627001
8907,pp,0.002838,0.011900,0.022000,75.925293,36.738325
8908,pp,0.002838,0.014350,0.019200,108.984375,36.388325
8909,pp,0.002838,0.011200,0.019200,141.958252,33.238325
8910,d,0.002385,0.014350,0.018500,24.099121,35.235393
8911,d,0.002385,0.024800,0.019200,40.340576,46.385393
8912,sdd,0.018511,0.019650,0.021500,55.052490,59.660933
8913,dsd,0.002613,0.013650,0.021500,69.576172,37.762551
8914,ddsd,0.002653,0.011700,0.021500,84.488525,35.853469
8900,s,0.023128,0.015050,0.020000,29.846436,58.178351
8901,ds,0.002343,0.011450,0.022000,45.005127,35.792513
8902,dds,0.002685,0.035550,0.020000,60.570068,58.235273
8903,ddds,0.002761,0.016150,0.020000,76.214844,38.910792
8904,sdd,0.018511,0.034600,0.021500,91.346436,74.610933
8915,d,0.002385,0.011700,0.020000,29.618896,34.085393
8916,pd,0.002977,0.017400,0.021500,57.424561,41.877001
8917,dp,0.002464,0.019800,0.018500,79.752197,40.764344
8918,pd,0.002977,0.011550,0.022000,110.795410,36.527001
8919,spdpd,0.016688,0.020850,0.022000,134.079346,59.537643
8925,s,0.023128,0.008950,0.022000,16.541260,54.078351
8926,ds,0.002343,0.010900,0.021500,31.464355,34.742513
8927,sds,0.018566,0.011950,0.018500,47.412354,49.016086
8928,ssds,0.018930,0.020850,0.019200,62.329102,58.980221
8929,pss,0.002833,0.014050,0.019200,90.074219,36.082709
8920,p,0.003780,0.019000,0.019200,41.497314,41.979849
8921,dp,0.002464,0.009500,0.022000,63.704346,33.964344
8922,pd,0.002977,0.014350,0.019200,90.245850,36.527001
8923,dp,0.002464,0.007500,0.021500,112.646729,31.464344
8924,sd,0.018668,0.010550,0.022000,127.711670,51.217773
8930,d,0.002385,0.015050,0.018500,30.802002,35.935393
8931,pd,0.002977,0.010000,0.021500,63.824951,34.477001
8932,dp,0.002464,0.011850,0.018500,87.156006,32.814344
8933,sd,0.018668,0.013850,0.018500,102.289062,51.017773
8934,psdp,0.002870,0.018600,0.021500,128.570557,42.970468
8935,p,0.003780,0.013600,0.019200,44.059570,36.579849
8936,sp,0.018754,0.012400,0.021500,65.689941,52.653690
8937,ps,0.002840,0.024400,0.019200,91.731445,46.439786
8938,sps,0.018360,0.008100,0.018500,113.341064,44.960251
8939,ps,0.002840,0.010050,0.018500,140.293945,31.389786
8945,s,0.023128,0.012100,0.019200,21.457764,54.428351
8946,ss,0.018821,0.015450,0.022000,37.811279,56.270769
8947,sss,0.019288,0.012750,0.020000,52.683838,52.038093
8948,ssss,0.018888,0.017400,0.022000,67.345215,58.288175
8949,ssss,0.018888,0.015500,0.020000,82.648193,54.388175
8950,s,0.023128,0.009850,0.021500,30.327393,54.478351
8951,ds,0.002343,0.012950,0.018500,47.672852,33.792513
8952,dds,0.002685,0.009550,0.018500,64.732666,30.735273
8953,pd,0.002977,0.010200,0.019200,93.319824,32.377001
8954,sp,0.018754,0.054550,0.018500,116.135498,91.803690
8940,s,0.023128,0.014450,0.018500,13.152588,56.078351
8941,ds,0.002343,0.020400,0.021500,29.750732,44.242513
8942,sds,0.018566,0.014200,0.022000,45.805420,54.766086
8943,dsds,0.002713,0.009950,0.022000,61.825195,34.663025
8944,dds,0.002685,0.013250,0.021500,77.919189,37.435273
8955,d,0.002385,0.012550,0.022000,30.009277,36.935393
8956,pd,0.002977,0.018650,0.022000,56.866211,43.627001
8957,ppd,0.002827,0.008800,0.021500,85.058105,33.126719
8958,ppd,0.002827,0.026650,0.020000,118.191162,49.476719
8959,sp,0.018754,0.011100,0.021500,141.222168,51.353690
8965,p,0.003780,0.011250,0.018500,26.881592,33.529849
8966,d,0.002385,0.005050,0.020000,43.303467,27.435393
8967,sdp,0.018492,0.005700,0.021500,58.864502,45.691971
8968,ps,0.002840,0.016650,0.020000,85.611572,39.489786
8969,sp,0.018754,0.017100,0.022000,107.580566,57.853690
8960,s,0.023128,0.024650,0.022000,17.490723,69.778351
8961,ps,0.002840,0.020500,0.020000,49.976562,43.339786
8962,dps,0.002445,0.015450,0.020000,71.885010,37.894936
8963,ddps,0.002746,0.012350,0.021500,87.209473,36.595776
8964,pd,0.002977,0.013900,0.019200,113.525146,36.077001
8970,d,0.002385,0.011050,0.018500,22.697021,31.935393
8971,pd,0.002977,0.016800,0.019200,55.325439,38.977001
8972,sp,0.018754,0.017400,0.022000,81.431396,58.153690
8973,ps,0.002840,0.006650,0.021500,107.764160,30.989786
8974,dps,0.002445,0.012100,0.021500,129.496338,36.044936
8975,p,0.003780,0.011000,0.018500,41.450195,33.279849
8976,s,0.023128,0.005150,0.021500,58.044922,49.778351
8977,sp,0.018754,0.007750,0.022000,73.757568,48.503690
8978,pssp,0.002921,0.088200,0.019200,96.475098,110.321367
8979,ds,0.002343,0.007550,0.022000,115.007568,31.892513
8980,p,0.003780,0.007000,0.019200,27.027100,29.979849
8981,p,0.003780,0.015050,0.022000,61.447998,40.829849
8982,pp,0.002838,0.014550,0.018500,94.333008,35.888325
8983,sp,0.018754,0.012500,0.019200,115.863770,50.453690
8984,ps,0.002840,0.012800,0.022000,141.973877,37.639786
8985,s,0.023128,0.019750,0.022000,31.360352,64.878351
8986,ps,0.002840,0.012900,0.020000,64.076904,35.739786
8987,sps,0.018360,0.016600,0.020000,85.869141,54.960251
8988,ss,0.018821,0.005850,0.022000,100.375000,46.670769
8989,dss,0.002842,0.016750,0.019200,115.448486,38.791615
8995,p,0.003780,0.007450,0.018500,20.959229,29.729849
8996,p,0.003780,0.019200,0.020000,51.155029,42.979849
8997,dp,0.002464,0.006600,0.020000,73.261230,29.064344
8998,sdp,0.018492,0.012750,0.018500,88.803467,49.741971
8999,ps,0.002840,0.018450,0.018500,118.645020,39.789786
9000,p,0.003780,0.013250,0.020000,39.418213,37.029849
9001,pp,0.002838,0.006200,0.020000,73.105469,29.038325
9002,sp,0.018754,0.015050,0.020000,95.272217,53.803690
9003,ds,0.002343,0.013850,0.021500,110.937988,37.692513
9004,dds,0.002685,0.015550,0.021500,126.113525,39.735273
8990,p,0.003780,0.013900,0.021500,41.962891,39.179849
8991,pp,0.002838,0.007650,0.022000,78.730713,32.488325
8992,sp,0.018754,0.017450,0.020000,102.670410,56.203690
8993,ps,0.002840,0.031900,0.022000,130.502686,56.739786
8994,pp,0.002838,0.007800,0.022000,164.331299,32.638325
9005,d,0.002385,0.010050,0.019200,31.119385,31.635393
9006,sd,0.018668,0.021150,0.021500,60.103516,61.317773
9007,ds,0.002343,0.014350,0.018500,89.025635,35.192513
9008,sds,0.018566,0.011900,0.019200,103.939941,49.666086
9009,ssds,0.018930,0.018300,0.021500,118.585938,58.730221
9015,d,0.002385,0.017650,0.019200,16.067627,39.235393
9016,sd,0.018668,0.007900,0.020000,25.720947,46.567773
9017,dsd,0.002613,0.023550,0.021500,41.580811,47.662551
9018,ps,0.002840,0.005750,0.019200,63.000732,27.789786
9019,sdd,0.018511,0.010400,0.018500,82.296387,47.410933
9010,p,0.003780,0.016950,0.022000,42.963379,42.729849
9011,pp,0.002838,0.005850,0.018500,78.095703,27.188325
9012,sp,0.018754,0.010150,0.018500,101.383545,47.403690
9013,ss,0.018821,0.009200,0.019200,116.808350,47.220769
9014,dsspp,0.002337,0.017200,0.022000,132.897705,41.537000
9020,s,0.023128,0.019800,0.020000,31.524170,62.928351
9021,ds,0.002343,0.014500,0.018500,47.397217,35.342513
9022,dds,0.002685,0.011450,0.022000,63.593262,36.135273
9023,d,0.002385,0.007250,0.021500,76.401367,31.135393
9024,ddd,0.002493,0.015250,0.019200,96.818115,36.943417
9025,d,0.002385,0.010400,0.021500,29.725586,34.285393
9026,sd,0.018668,0.024450,0.019200,51.149414,62.317773
9027,ds,0.002343,0.011750,0.019200,66.615479,33.292513
9028,sds,0.018566,0.013100,0.021500,82.232178,53.166086
9029,pss,0.002833,0.008800,0.020000,111.382080,31.632709
9030,s,0.023128,0.011100,0.018500,31.683105,52.728351
9031,ps,0.002840,0.015850,0.020000,60.440674,38.689786
9032,sp,0.018754,0.010400,0.019200,87.257324,48.353690
9033,ps,0.002840,0.010800,0.020000,117.939697,33.639786
9034,spsp,0.018324,0.013850,0.019200,134.757080,51.374455
9040,d,0.002385,0.014500,0.022000,18.583740,38.885393
9041,sd,0.018668,0.025000,0.019200,37.072021,62.867773
9042,dsd,0.002613,0.019750,0.018500,52.315186,40.862551
9043,dds,0.002685,0.013350,0.020000,67.411377,36.035273
9044,pds,0.003022,0.013350,0.019200,94.685303,35.571933
9035,d,0.002385,0.027400,0.019200,27.219482,48.985393
9036,pd,0.002977,0.019750,0.021500,53.738281,44.227001
9037,pp,0.002838,0.009050,0.021500,86.768311,33.388325
9038,sp,0.018754,0.011050,0.018500,108.259033,48.303690
9039,ss,0.018821,0.014350,0.018500,123.050537,51.670769
9045,p,0.003780,0.007950,0.020000,27.447998,31.729849
9046,pp,0.002838,0.021150,0.019200,61.895508,43.188325
9047,s,0.023128,0.004000,0.022000,78.626953,49.128351
9048,sp,0.018754,0.032600,0.022000,94.925049,73.353690
9049,ps,0.002840,0.011500,0.022000,122.618164,36.339786
9050,p,0.003780,0.012450,0.022000,41.797119,38.229849
9051,sp,0.018754,0.018800,0.022000,67.063232,59.553690
9052,ss,0.018821,0.013650,0.022000,84.770264,54.470769
9053,pss,0.002833,0.014200,0.019200,112.245361,36.232709
9054,pp,0.002838,0.008250,0.022000,145.330811,33.088325
9055,d,0.002385,0.016000,0.020000,30.276123,38.385393
9056,dd,0.002426,0.031450,0.021500,45.895752,55.375915
9057,sdd,0.018511,0.016950,0.018500,61.330078,53.960933
9058,ssdd,0.018091,0.021250,0.021500,76.138672,60.841216
9059,pss,0.002833,0.031850,0.022000,102.239502,56.682709
9060,p,0.003780,0.017000,0.018500,26.843750,39.279849
9061,sp,0.018754,0.010200,0.022000,44.693604,50.953690
9062,ssp,0.018787,0.010800,0.018500,59.246338,48.087195
9063,pss,0.002833,0.007650,0.021500,85.596680,31.982709
9064,dp,0.002464,0.013900,0.019200,108.212646,35.564344
9065,s,0.023128,0.012750,0.022000,29.736084,57.878351
9066,ps,0.002840,0.016000,0.021500,57.773682,40.339786
9067,pp,0.002838,0.014850,0.022000,91.188232,39.688325
9068,dp,0.002464,0.016950,0.020000,113.147461,39.414344
9069,pd,0.002977,0.009050,0.018500,139.538818,30.527001
9075,d,0.002385,0.009750,0.021500,17.663574,33.635393
9076,p,0.003780,0.015050,0.019200,56.066406,38.029849
9077,sp,0.018754,0.005750,0.019200,77.746582,43.703690
9078,ssp,0.018787,0.009300,0.020000,92.597900,48.087195
9079,pss,0.002833,0.015500,0.022000,119.678467,40.332709
9070,s,0.023128,0.020100,0.022000,28.877930,65.228351
9071,ss,0.018821,0.007000,0.019200,43.555664,45.020769
9072,dss,0.002842,0.013250,0.021500,58.447754,37.591615
9073,sdss,0.018223,0.020850,0.018500,73.080322,57.572624
9074,ssdss,0.018070,0.025500,0.019200,87.642822,62.770343
9080,p,0.003780,0.009100,0.021500,40.653076,34.379849
9081,s,0.023128,0.003800,0.022000,57.110107,48.928351
9082,p,0.003780,0.012800,0.018500,85.200684,35.079849
9083,dp,0.002464,0.006750,0.021500,107.187256,30.714344
9084,sd,0.018668,0.011600,0.022000,122.353271,52.267773
9090,p,0.003780,0.011900,0.020000,27.889404,35.679849
9091,pp,0.002838,0.012750,0.019200,55.949219,34.788325
9092,p,0.003780,0.015250,0.021500,85.814941,40.529849
9093,spp,0.018537,0.011250,0.018500,107.608643,48.287181
9094,ssp,0.018787,0.018450,0.021500,122.216797,58.737195
9085,d,0.002385,0.014800,0.018500,30.974365,35.685393
9086,sd,0.018668,0.012800,0.018500,46.219482,49.967773
9087,ssd,0.018735,0.010000,0.019200,61.265137,47.934503
9088,dss,0.002842,0.011400,0.021500,77.093262,35.741615
9089,sdss,0.018223,0.006200,0.020000,94.064697,44.422624
9095,p,0.003780,0.017650,0.021500,40.616455,42.929849
9096,sp,0.018754,0.008800,0.020000,63.287109,47.553690
9097,ds,0.002343,0.014900,0.022000,89.107178,39.242513
9098,dds,0.002685,0.009300,0.020000,107.345947,31.985273
9099,sddsp,0.016654,0.015300,0.018500,123.166260,50.454122
9100,s,0.023128,0.008250,0.018500,30.855957,49.878351
9101,ds,0.002343,0.008800,0.018500,46.286377,29.642513
9102,sds,0.018566,0.018950,0.020000,61.149414,57.516086
9103,ps,0.002840,0.009150,0.018500,88.143311,30.489786
9104,p,0.003780,0.015250,0.019200,123.789307,38.229849
9105,p,0.003780,0.009050,0.019200,37.460693,32.029849
9106,p,0.003780,0.014350,0.018500,72.289795,36.629849
9107,sp,0.018754,0.008050,0.018500,93.858643,45.303690
9108,ps,0.002840,0.013550,0.019200,119.985352,35.589786
9109,pp,0.002838,0.012400,0.018500,152.955566,33.738325
9110,s,0.023128,0.013700,0.019200,29.659180,56.028351
9111,ds,0.002343,0.009950,0.021500,45.130859,33.792513
9112,sds,0.018566,0.011450,0.019200,60.296143,49.216086
9113,dsds,0.002713,0.007900,0.021500,75.639404,32.113025
9114,dds,0.002685,0.012350,0.019200,91.409668,34.235273
9115,s,0.023128,0.010300,0.018500,30.504639,51.928351
9116,ps,0.002840,0.010500,0.018500,58.244629,31.839786
9117,p,0.003780,0.007650,0.018500,91.992676,29.929849
9118,dp,0.002464,0.011100,0.020000,117.130127,33.564344
9119,dd,0.002426,0.013450,0.019200,133.980713,35.075915
9120,d,0.002385,0.010550,0.018500,31.400146,31.435393
9121,sd,0.018668,0.007050,0.022000,46.563232,47.717773
9122,dsd,0.002613,0.013550,0.021500,61.948486,37.662551
9123,pds,0.003022,0.014900,0.021500,92.810059,39.421933
9124,dpdsd,0.002418,0.061800,0.021500,109.996826,85.717881
9125,p,0.003780,0.016550,0.020000,40.595459,40.329849
9126,pp,0.002838,0.009200,0.018500,73.988770,30.538325
9127,p,0.003780,0.019800,0.021500,107.022705,45.079849
9128,dp,0.002464,0.012350,0.021500,128.801025,36.314344
9129,sdp,0.018492,0.010300,0.022000,143.469482,50.791971
9135,s,0.023128,0.017850,0.022000,16.099609,62.978351
9136,ds,0.002343,0.013600,0.021500,31.605225,37.442513
9137,sds,0.018566,0.007600,0.020000,46.612793,46.166086
9138,dsds,0.002713,0.013050,0.021500,62.000488,37.263025
9139,ddss,0.002785,0.010550,0.018500,77.548340,31.835416
9130,d,0.002385,0.005050,0.019200,23.581299,26.635393
9131,p,0.003780,0.007000,0.021500,50.972656,32.279849
9132,sp,0.018754,0.016350,0.020000,72.736328,55.103690
9133,d,0.002385,0.005150,0.021500,82.708008,29.035393
9134,pd,0.002977,0.025950,0.018500,103.487549,47.427001
9140,s,0.023128,0.010100,0.022000,32.246826,55.228351
9141,ps,0.002840,0.016700,0.020000,66.656738,39.539786
9142,sp,0.018754,0.011550,0.020000,89.497314,50.303690
9143,ssp,0.018787,0.005400,0.021500,104.320312,45.687195
9144,pss,0.002833,0.045550,0.020000,130.995361,68.382709
9150,s,0.023128,0.019650,0.021500,23.296387,64.278351
9151,ps,0.002840,0.007800,0.018500,56.605469,29.139786
9152,dps,0.002445,0.034600,0.020000,84.946533,57.044936
9153,dd,0.002426,0.016750,0.022000,106.924072,41.175915
9154,sdd,0.018511,0.010500,0.019200,123.534424,48.210933
9145,d,0.002385,0.014450,0.022000,30.541504,38.835393
9146,sd,0.018668,0.015050,0.018500,57.402344,52.217773
9147,ssd,0.018735,0.052000,0.018500,70.836426,89.234503
9148,ss,0.018821,0.007050,0.021500,84.621338,47.370769
9149,ps,0.002840,0.010650,0.018500,111.090576,31.989786
9155,d,0.002385,0.008100,0.018500,34.789795,28.985393
9156,dd,0.002426,0.009800,0.019200,50.458252,31.425915
9157,pd,0.002977,0.012050,0.021500,78.070068,36.527001
9158,sp,0.018754,0.011400,0.021500,100.582275,51.653690
9159,ss,0.018821,0.012400,0.018500,115.478271,49.720769
9160,d,0.002385,0.011150,0.018500,31.416260,32.035393
9161,sd,0.018668,0.014450,0.019200,50.253174,52.317773
9162,ps,0.002840,0.009800,0.020000,79.157715,32.639786
9163,sp,0.018754,0.011050,0.022000,103.360596,51.803690
9164,ps,0.002840,0.006950,0.018500,130.907715,28.289786
9170,d,0.002385,0.014900,0.019200,30.474365,36.485393
9171,dd,0.002426,0.006150,0.019200,40.710938,27.775915
9172,sdd,0.018511,0.015250,0.022000,55.699951,55.760933
9173,ps,0.002840,0.010700,0.021500,76.592773,35.039786
9174,sps,0.018360,0.015250,0.022000,91.710938,55.610251
9165,p,0.003780,0.006600,0.022000,38.522949,32.379849
9166,sp,0.018754,0.024450,0.020000,60.922363,63.203690
9167,ps,0.002840,0.009050,0.018500,81.665527,30.389786
9168,pps,0.002854,0.016350,0.020000,114.811768,39.204053
9169,sp,0.018754,0.010400,0.021500,136.390625,50.653690
9175,s,0.023128,0.028550,0.020000,9.474121,71.678351
9176,ss,0.018821,0.009100,0.022000,17.570557,49.920769
9177,sss,0.019288,0.012900,0.022000,32.118896,54.188093
9178,ssss,0.018888,0.024400,0.021500,47.152100,64.788175
9179,dssss,0.002265,0.011050,0.021500,62.203125,34.814949
9180,d,0.002385,0.014500,0.019200,31.468750,36.085393
9181,pd,0.002977,0.013250,0.020000,65.003418,36.227001
9182,sp,0.018754,0.013850,0.021500,93.412354,54.103690
9183,ds,0.002343,0.017450,0.018500,110.794434,38.292513
9184,sds,0.018566,0.020150,0.018500,127.103516,57.216086
9185,d,0.002385,0.020500,0.022000,18.367188,44.885393
9186,sd,0.018668,0.020400,0.018500,36.714600,57.567773
9187,dsd,0.002613,0.015700,0.018500,55.249268,36.812551
9188,pds,0.003022,0.008700,0.019200,88.278076,30.921933
9189,dp,0.002464,0.016850,0.018500,110.363037,37.814344
9190,s,0.023128,0.013700,0.020000,29.792236,56.828351
9191,ss,0.018821,0.013450,0.021500,44.542969,53.770769
9192,pss,0.002833,0.016550,0.022000,71.148926,41.382709
9193,dpss,0.002761,0.128250,0.019200,88.946777,150.210817
9194,p,0.003780,0.007500,0.018500,114.478271,29.779849
9195,p,0.003780,0.012050,0.019200,27.300781,35.029849
9196,sp,0.018754,0.020100,0.022000,49.254150,60.853690
9197,ss,0.018821,0.016300,0.022000,64.578125,57.120769
9198,dss,0.002842,0.016050,0.018500,80.104004,37.391615
9199,ddss,0.002785,0.020500,0.022000,95.401855,45.285416
9200,d,0.002385,0.007900,0.021500,29.070557,31.785393
9201,sd,0.018668,0.007150,0.018500,43.867432,44.317773
9202,ssd,0.018735,0.009900,0.022000,58.528076,50.634503
9203,dss,0.002842,0.009100,0.021500,73.431396,33.441615
9204,dds,0.002685,0.016750,0.020000,88.609863,39.435273
9205,p,0.003780,0.007650,0.022000,41.370850,33.429849
9206,sp,0.018754,0.007650,0.018500,62.772705,44.903690
9207,ps,0.002840,0.007800,0.018500,88.891357,29.139786
9208,sp,0.018754,0.008100,0.018500,110.281006,45.353690
9209,ds,0.002343,0.013600,0.021500,125.087158,37.442513
9210,p,0.003780,0.006650,0.022000,26.973145,32.429849
9211,dp,0.002464,0.015350,0.019200,54.695557,37.014344
9212,pd,0.002977,0.016400,0.022000,85.970215,41.377001
9213,pp,0.002838,0.010150,0.022000,119.478271,34.988325
9214,pp,0.002838,0.011750,0.019200,153.629639,33.788325
9215,s,0.023128,0.010350,0.022000,29.488281,55.478351
9216,ss,0.018821,0.009300,0.020000,44.210693,48.120769
9217,pss,0.002833,0.010000,0.022000,70.356934,34.832709
9218,sps,0.018360,0.007000,0.022000,91.632080,47.360251
9219,ps,0.002840,0.012000,0.018500,117.643555,33.339786
9220,s,0.023128,0.008350,0.021500,28.688721,52.978351
9221,ds,0.002343,0.008400,0.021500,43.595947,32.242513
9222,dds,0.002685,0.007500,0.019200,58.657959,29.385273
9223,sdds,0.018154,0.012200,0.020000,73.931396,50.353743
9224,ds,0.002343,0.011400,0.018500,89.672852,32.242513
9225,d,0.002385,0.008600,0.018500,9.635742,29.485393
9226,d,0.002385,0.017500,0.022000,22.825684,41.885393
9227,pd,0.002977,0.014450,0.021500,49.384277,38.927001
9228,sp,0.018754,0.021550,0.019200,65.670166,59.503690
9229,dpd,0.002513,0.022850,0.019200,78.366943,44.562673
9230,d,0.002385,0.011500,0.021500,28.903320,35.385393
9231,dd,0.002426,0.007250,0.022000,45.833008,31.675915
9232,ddd,0.002493,0.015400,0.020000,61.457031,37.893417
9233,ddd,0.002493,0.018850,0.021500,76.537109,42.843417
9234,ddd,0.002493,0.011250,0.020000,91.566650,33.743417
9235,p,0.003780,0.007800,0.022000,40.906494,33.579849
9236,sp,0.018754,0.015550,0.018500,62.333252,52.803690
9237,dsp,0.002685,0.019200,0.021500,77.155762,43.384513
9238,dds,0.002685,0.011400,0.019200,92.086426,33.285273
9239,pdsp,0.002995,0.008800,0.020000,119.013184,31.794609
9240,p,0.003780,0.007550,0.022000,26.488037,33.329849
9241,dp,0.002464,0.015600,0.020000,48.312744,38.064344
9242,dd,0.002426,0.008650,0.022000,63.356934,33.075915
9243,ddd,0.002493,0.012250,0.020000,78.406738,34.743417
9244,sddd,0.017932,0.008800,0.019200,93.133545,45.931734
9245,d,0.002385,0.006600,0.019200,30.083008,28.185393
9246,pd,0.002977,0.009950,0.019200,56.994629,32.127001
9247,p,0.003780,0.014350,0.020000,92.015869,38.129849
9248,sp,0.018754,0.010800,0.021500,113.658447,51.053690
9249,ps,0.002840,0.011050,0.018500,146.572754,32.389786
9250,p,0.003780,0.015050,0.020000,26.513428,38.829849
9251,dp,0.002464,0.013950,0.019200,48.192139,35.614344
9252,sdp,0.018492,0.011400,0.020000,63.746338,49.891971
9253,dsd,0.002613,0.008100,0.018500,78.580078,29.212551
9254,dds,0.002685,0.009600,0.022000,93.455811,34.285273
9255,p,0.003780,0.017900,0.022000,41.190430,43.679849
9256,pp,0.002838,0.024100,0.018500,74.145996,45.438325
9257,sp,0.018754,0.017850,0.018500,95.868652,55.103690
9258,dsp,0.002685,0.009050,0.018500,110.703125,30.234513
9259,sdsp,0.018148,0.015550,0.022000,125.289551,55.698415
9265,d,0.002385,0.005600,0.021500,9.222412,29.485393
9266,sd,0.018668,0.014350,0.022000,25.008057,55.017773
9267,dsd,0.002613,0.011100,0.018500,40.623779,32.212551
9268,pds,0.003022,0.012050,0.020000,67.270752,35.071933
9269,sp,0.018754,0.013550,0.021500,89.276123,53.803690
9260,d,0.002385,0.014050,0.021500,32.833252,37.935393
9261,pd,0.002977,0.010000,0.020000,70.493896,32.977001
9262,dp,0.002464,0.008400,0.021500,94.225586,32.364344
9263,dd,0.002426,0.016500,0.018500,111.378418,37.425915
9264,sd,0.018668,0.015950,0.019200,132.324951,53.817773
9270,s,0.023128,0.009300,0.018500,30.353760,50.928351
9271,ds,0.002343,0.017350,0.019200,45.268311,38.892513
9272,pds,0.003022,0.011850,0.019200,73.037842,34.071933
9273,d,0.002385,0.004800,0.020000,89.473877,27.185393
9274,sp,0.018754,0.011950,0.021500,101.927734,52.203690
9275,s,0.023128,0.010800,0.022000,29.381836,55.928351
9276,ps,0.002840,0.030700,0.019200,55.527344,52.739786
9277,pp,0.002838,0.013650,0.019200,90.371582,35.688325
9278,spp,0.018537,0.008050,0.019200,112.105713,45.787181
9279,ss,0.018821,0.011900,0.019200,126.564453,49.920769
9280,p,0.003780,0.011100,0.021500,27.463867,36.379849
9281,sp,0.018754,0.016750,0.020000,49.490234,55.503690
9282,ds,0.002343,0.012300,0.022000,64.752930,36.642513
9283,sds,0.018566,0.028550,0.018500,80.578125,65.616086
9284,ps,0.002840,0.020800,0.018500,107.661865,42.139786
9285,s,0.023128,0.017850,0.018500,31.513672,59.478351
9286,ss,0.018821,0.011050,0.019200,46.616943,49.070769
9287,pss,0.002833,0.032150,0.022000,73.354736,56.982709
9288,dps,0.002445,0.009850,0.018500,95.374268,30.794936
9289,pdp,0.002932,0.007350,0.018500,121.930176,28.781683
9295,d,0.002385,0.019650,0.019200,28.578857,41.235393
9296,pd,0.002977,0.016350,0.019200,54.990967,38.527001
9297,sp,0.018754,0.008250,0.021500,76.288574,48.503690
9298,ssp,0.018787,0.007500,0.022000,90.930908,48.287195
9299,sss,0.019288,0.009850,0.019200,105.441406,48.338093
9290,p,0.003780,0.008150,0.022000,39.604980,33.929849
9291,pp,0.002838,0.014600,0.018500,68.020508,35.938325
9292,dp,0.002464,0.011000,0.020000,83.068115,33.464344
9293,d,0.002385,0.004150,0.022000,93.051270,28.535393
9294,sd,0.018668,0.010900,0.021500,106.574219,51.067773
9300,p,0.003780,0.012350,0.021500,42.558594,37.629849
9301,sp,0.018754,0.014300,0.022000,65.144043,55.053690
9302,ssp,0.018787,0.008800,0.019200,80.542969,46.787195
9303,p,0.003780,0.005700,0.018500,101.660400,27.979849
9304,pp,0.002838,0.007500,0.018500,141.643311,28.838325
9305,s,0.023128,0.010650,0.018500,14.289795,52.278351
9306,ss,0.018821,0.019150,0.022000,29.495361,59.970769
9307,sss,0.019288,0.005150,0.019200,44.039307,43.638093
9308,pss,0.002833,0.007750,0.019200,71.642822,29.782709
9309,p,0.003780,0.007350,0.021500,107.607422,32.629849
9310,p,0.003780,0.010600,0.019200,24.326172,33.579849
9311,pp,0.002838,0.007850,0.019200,53.030273,29.888325
9312,p,0.003780,0.011950,0.019200,90.549561,34.929849
9313,pp,0.002838,0.021000,0.018500,123.842285,42.338325
9314,pp,0.002838,0.007850,0.018500,156.645020,29.188325
9315,s,0.023128,0.005700,0.018500,29.367920,47.328351
9316,ss,0.018821,0.015450,0.022000,43.919922,56.270769
9317,pss,0.002833,0.025950,0.021500,70.130615,50.282709
9318,pp,0.002838,0.009300,0.020000,103.333496,32.138325
9319,dpp,0.002514,0.006950,0.019200,125.288818,28.664416
9320,d,0.002385,0.010500,0.020000,18.364258,32.885393
9321,sd,0.018668,0.007500,0.019200,34.081787,45.367773
9322,ssd,0.018735,0.019750,0.020000,48.717529,58.484503
9323,dss,0.002842,0.016500,0.020000,63.603516,39.341615
9324,d,0.002385,0.005850,0.018500,73.336914,26.735393
9325,p,0.003780,0.012050,0.021500,39.810059,37.329849
9326,pp,0.002838,0.006100,0.020000,73.132080,28.938325
9327,dp,0.002464,0.013900,0.018500,95.021729,34.864344
9328,sd,0.018668,0.013250,0.019200,109.660400,51.117773
9329,dsd,0.002613,0.015500,0.020000,124.249756,38.112551
9330,s,0.023128,0.034500,0.022000,9.790039,79.628351
9331,d,0.002385,0.005850,0.019200,17.259521,27.435393
9332,ss,0.018821,0.015850,0.018500,30.552490,53.170769
9333,ss,0.018821,0.053450,0.020000,39.978271,92.270769
9334,ps,0.002840,0.006200,0.020000,65.969482,29.039786
9335,d,0.002385,0.008550,0.022000,19.576660,32.935393
9336,dd,0.002426,0.014350,0.020000,39.545166,36.775915
9337,dd,0.002426,0.019150,0.018500,56.093262,40.075915
9338,sdd,0.018511,0.011550,0.019200,71.104980,49.260933
9339,ps,0.002840,0.024400,0.018500,99.344482,45.739786
9340,s,0.023128,0.005050,0.019200,29.816406,47.378351
9341,ds,0.002343,0.020400,0.022000,44.723389,44.742513
9342,pds,0.003022,0.012750,0.018500,71.438721,34.271933
9343,p,0.003780,0.009100,0.020000,106.492188,32.879849
9344,sp,0.018754,0.018950,0.020000,128.048828,57.703690
9345,p,0.003780,0.017250,0.019200,39.302734,40.229849
9346,dp,0.002464,0.015050,0.018500,62.224609,36.014344
9347,sdp,0.018492,0.007850,0.021500,77.208252,47.841971
9348,dsd,0.002613,0.015700,0.019200,92.161621,37.512551
9349,sds,0.018566,0.008200,0.022000,107.275879,48.766086
9350,s,0.023128,0.013000,0.019200,12.958984,55.328351
9351,ds,0.002343,0.007500,0.021500,30.022949,31.342513
