episode,step,reward
615,4,0.029457
615,5,0.128165
615,6,0.155832
615,7,0.151596
615,8,0.165222
615,9,0.159004
615,10,0.158325
615,11,0.164637
615,12,0.125654
615,13,0.123910
615,14,0.118426
615,15,0.111418
616,1,0.164637
616,2,0.151815
616,3,0.159890
616,4,0.157676
616,5,0.122697
616,6,0.155832
616,7,0.151639
616,8,0.147915
616,9,0.122043
616,10,0.120819
616,11,0.164637
616,12,0.151815
616,13,0.127723
616,14,0.118482
616,15,0.115204
617,1,0.164637
617,2,0.147134
617,3,0.124600
617,4,0.117629
617,5,0.119059
617,6,0.140018
617,7,0.127263
617,8,0.126815
617,9,0.120086
617,10,0.127647
617,11,0.155832
617,12,0.151639
617,13,0.151587
617,14,0.159988
617,15,0.121667
618,1,0.133388
618,2,0.131863
618,3,0.122645
618,4,0.041615
618,5,0.120728
618,6,0.133388
618,7,0.140459
618,8,0.123377
618,9,0.125527
618,10,0.121778
618,11,0.164637
618,12,0.125654
618,13,0.123910
618,14,0.118675
618,15,0.115909
619,1,0.133388
619,2,0.130242
619,3,0.124618
619,4,0.121804
619,5,0.138978
619,6,0.155832
619,7,0.151639
619,8,0.140949
619,9,0.121265
619,10,0.123421
619,11,0.164637
619,12,0.034321
619,13,0.155567
619,14,0.049142
619,15,0.127723
620,1,0.164637
620,2,0.125654
620,3,0.126632
620,4,0.178406
620,5,0.114437
620,6,0.133388
620,7,0.130242
620,8,0.134915
620,9,0.122058
620,10,0.117745
620,11,0.164637
620,12,0.150234
620,13,0.147358
620,14,0.142332
620,15,0.146896
621,1,0.133388
621,2,0.130242
621,3,0.124618
621,4,0.118893
621,5,0.143991
621,6,0.155832
621,7,0.128236
621,8,0.135746
621,9,0.118121
621,10,0.103975
621,11,0.164637
621,12,0.147134
621,13,0.151361
621,14,0.126769
621,15,0.117137
622,1,0.060757
622,2,0.041615
622,3,0.130864
622,4,0.061950
622,5,0.142076
622,6,0.155832
622,7,0.151596
622,8,0.165222
622,9,0.119310
622,10,0.121191
622,11,0.133388
622,12,0.124336
622,13,0.122645
622,14,0.138332
622,15,0.117117
623,1,0.164637
623,2,0.151815
623,3,0.127723
623,4,0.118482
623,5,0.120779
623,6,0.133388
623,7,0.124336
623,8,0.056675
623,9,0.122206
623,10,0.115142
623,11,0.155832
623,12,0.151596
623,13,0.165222
623,14,0.150422
623,15,0.158221
624,1,0.164637
624,2,0.151815
624,3,0.149062
624,4,0.151553
624,5,0.145556
624,6,0.164637
624,7,0.151815
624,8,0.127723
624,9,0.124207
624,10,0.119260
624,11,0.155832
624,12,0.151596
624,13,0.165222
624,14,0.150422
624,15,0.149639
625,1,0.133388
625,2,0.124336
625,3,0.122645
625,4,0.049142
625,5,0.138332
625,6,0.155832
625,7,0.128236
625,8,0.135746
625,9,0.125236
625,10,0.112960
625,11,0.164637
625,12,0.151815
625,13,0.151089
625,14,0.147375
625,15,0.092817
626,1,0.164637
626,2,0.147134
626,3,0.151361
626,4,0.126769
626,5,0.116979
626,6,0.216102
626,7,0.151815
626,8,0.149062
626,9,0.158549
626,10,0.155010
626,11,0.133388
626,12,0.140459
626,13,0.128528
626,14,0.124343
626,15,0.118423
627,1,0.133388
627,2,0.140459
627,3,0.065804
627,4,0.127199
627,5,0.124873
627,6,0.164637
627,7,0.147134
627,8,0.151361
627,9,0.121880
627,10,0.111319
627,11,0.133388
627,12,0.140459
627,13,0.123377
627,14,0.122500
627,15,0.119184
628,1,0.133388
628,2,0.130242
628,3,0.134915
628,4,0.173523
628,5,0.118480
628,6,0.133842
628,7,0.124336
628,8,0.122645
628,9,0.121388
628,10,0.149064
628,11,0.164637
628,12,0.112843
628,13,0.126036
628,14,0.116320
628,15,0.135708
629,1,0.155832
629,2,0.151596
629,3,0.129799
629,4,0.119081
629,5,0.071945
629,6,0.133388
629,7,0.140459
629,8,0.128528
629,9,0.137765
629,10,0.155699
629,11,0.155832
629,12,0.151639
629,13,0.151587
629,14,0.122111
629,15,0.122965
630,1,0.155832
630,2,0.128236
630,3,0.135746
630,4,0.130045
630,5,0.127447
630,6,0.164637
630,7,0.147134
630,8,0.146904
630,9,0.122043
630,10,0.116923
630,11,0.155832
630,12,0.166717
630,13,0.149980
630,14,0.147621
630,15,0.146904
631,1,0.164637
631,2,0.151815
631,3,0.149062
631,4,0.056631
631,5,0.118543
631,6,0.164637
631,7,0.147134
631,8,0.146904
631,9,0.142325
631,10,0.146385
631,11,0.133388
631,12,0.130242
631,13,0.126572
631,14,0.119260
631,15,0.138359
632,1,0.164637
632,2,0.125654
632,3,0.123910
632,4,0.114336
632,5,0.116847
632,6,0.164637
632,7,0.125654
632,8,0.020944
632,9,0.222581
632,10,0.119036
632,11,0.164637
632,12,0.147134
632,13,0.146904
632,14,0.044649
632,15,0.125126
633,1,0.009217
633,2,0.133388
633,3,0.140459
633,4,0.132822
633,5,0.122079
633,6,0.164637
633,7,0.151815
633,8,0.159890
633,9,0.147219
633,10,0.150631
633,11,0.133388
633,12,0.130242
633,13,0.134915
633,14,0.122058
633,15,0.120772
634,1,0.216102
634,2,0.125654
634,3,0.123910
634,4,0.048342
634,5,0.119971
634,6,0.155832
634,7,0.128236
634,8,0.131737
634,9,0.122514
634,10,0.123545
634,11,0.164637
634,12,0.125654
634,13,0.126632
634,14,0.116963
634,15,0.121816
635,1,0.155832
635,2,0.128236
635,3,0.126418
635,4,0.117712
635,5,0.122041
635,6,0.133388
635,7,0.124336
635,8,0.103954
635,9,0.121592
635,10,0.119545
635,11,0.157441
635,12,0.128236
635,13,0.123791
635,14,0.120177
635,15,0.119518
636,1,0.133388
636,2,0.130242
636,3,0.126572
636,4,0.119333
636,5,0.124332
636,6,0.164637
636,7,0.151815
636,8,0.127723
636,9,0.122971
636,10,0.119260
636,11,0.164637
636,12,0.125654
636,13,0.123910
636,14,0.118426
636,15,0.123043
637,1,0.133388
637,2,0.124336
637,3,0.122645
637,4,0.121388
637,5,0.142247
637,6,0.133388
637,7,0.140459
637,8,0.132822
637,9,0.122079
637,10,0.120000
637,11,0.157441
637,12,0.151596
637,13,0.129799
637,14,0.123650
637,15,0.125862
638,1,0.133388
638,2,0.130242
638,3,0.124618
638,4,0.121804
638,5,0.123846
638,6,0.133388
638,7,0.140459
638,8,0.128528
638,9,0.120507
638,10,0.113956
638,11,0.133388
638,12,0.100130
638,13,0.124166
638,14,0.123679
638,15,0.120203
639,1,0.155832
639,2,0.128236
639,3,0.126418
639,4,0.168648
639,5,0.135797
639,6,0.155832
639,7,0.151596
639,8,0.017813
639,9,0.152257
639,10,0.146558
639,11,0.133388
639,12,0.130242
639,13,0.124618
639,14,0.130774
639,15,0.126441
640,1,0.133388
640,2,0.130242
640,3,0.049142
640,4,0.126572
640,5,0.119333
640,6,0.155832
640,7,0.128236
640,8,0.141234
640,9,0.122681
640,10,0.137351
640,11,0.133388
640,12,0.017813
640,13,0.130242
640,14,0.134915
640,15,0.122058
641,1,0.164637
641,2,0.147134
641,3,0.151361
641,4,0.121880
641,5,0.111319
641,6,0.164637
641,7,0.125654
641,8,0.122486
641,9,0.131904
641,10,0.116895
641,11,0.164637
641,12,0.151815
641,13,0.149062
641,14,0.128821
641,15,0.133106
642,1,0.133388
642,2,0.124336
642,3,0.128638
642,4,0.120220
642,5,0.117922
642,6,0.133388
642,7,0.124336
642,8,0.127096
642,9,0.109779
642,10,0.148606
642,11,0.164637
642,12,0.125654
642,13,0.122486
642,14,0.127391
642,15,0.067610
643,1,0.155832
643,2,0.059638
643,3,0.126793
643,4,0.134906
643,5,0.138200
643,6,0.155832
643,7,0.151596
643,8,0.165222
643,9,0.123622
643,10,0.120447
643,11,0.155832
643,12,0.151639
643,13,0.124302
643,14,0.125989
643,15,0.113301
644,1,0.133388
644,2,0.124336
644,3,0.121626
644,4,0.182984
644,5,0.122780
644,6,0.165823
644,7,0.142936
644,8,0.129446
644,9,0.114492
644,10,0.114729
644,11,0.155832
644,12,0.151639
644,13,0.151587
644,14,0.122293
644,15,0.118482
645,1,0.155832
645,2,0.151596
645,3,0.152257
645,4,0.124165
645,5,0.122122
645,6,0.155832
645,7,0.128236
645,8,0.128607
645,9,0.118765
645,10,0.117979
645,11,0.164637
645,12,0.147134
645,13,0.146904
645,14,0.149580
645,15,0.142311
646,1,0.164637
646,2,0.147134
646,3,0.146904
646,4,0.113279
646,5,0.120259
646,6,0.133388
646,7,0.124336
646,8,0.085988
646,9,0.131831
646,10,0.127688
646,11,0.133388
646,12,0.140459
646,13,0.127472
646,14,0.130978
646,15,0.142438
647,1,0.133388
647,2,0.017813
647,3,0.130242
647,4,0.124618
647,5,0.117292
647,6,0.164637
647,7,0.125654
647,8,0.126632
647,9,0.118291
647,10,0.070420
647,11,0.134362
647,12,0.128089
647,13,0.126572
647,14,0.014025
647,15,0.119260
648,1,0.164637
648,2,0.125654
648,3,0.123910
648,4,0.120501
648,5,0.115473
648,6,0.148185
648,7,0.150453
648,8,0.151912
648,9,0.148909
648,10,0.146418
648,11,0.155832
648,12,0.087851
648,13,0.149574
648,14,0.148450
648,15,0.122043
649,1,0.155832
649,2,0.151596
649,3,0.165222
649,4,0.119310
649,5,0.097592
649,6,0.164637
649,7,0.151815
649,8,0.159890
649,9,0.144963
649,10,0.161255
649,11,0.164637
649,12,0.057581
649,13,0.151762
649,14,0.150239
649,15,0.150390
650,1,0.155832
650,2,0.151596
650,3,0.152257
650,4,0.147991
650,5,0.148155
650,6,0.155832
650,7,0.128236
650,8,0.126418
650,9,0.117712
650,10,0.119368
650,11,0.133388
650,12,0.130242
650,13,0.017813
650,14,0.134915
650,15,0.109463
651,1,0.155832
651,2,0.151596
651,3,0.129799
651,4,0.120792
651,5,0.118491
651,6,0.164637
651,7,0.125654
651,8,0.122486
651,9,0.122430
651,10,0.129649
651,11,0.155832
651,12,0.151639
651,13,0.147915
651,14,0.113105
651,15,0.119160
652,1,0.164637
652,2,0.151815
652,3,0.159890
652,4,0.122834
652,5,0.118818
652,6,0.164637
652,7,0.125654
652,8,0.123910
652,9,0.120501
652,10,0.124231
652,11,0.167831
652,12,0.147040
652,13,0.151414
652,14,0.144014
652,15,0.151201
653,1,0.133388
653,2,0.140459
653,3,0.132822
653,4,0.120368
653,5,0.119671
653,6,0.133388
653,7,0.130242
653,8,0.134915
653,9,0.061784
653,10,0.128968
653,11,0.164637
653,12,0.147134
653,13,0.146680
653,14,0.121581
653,15,0.123023
654,1,0.164637
654,2,0.147134
654,3,0.151361
654,4,0.149062
654,5,0.151124
654,6,0.133388
654,7,0.130242
654,8,0.134915
654,9,0.160928
654,10,0.118239
654,11,0.155832
654,12,0.151639
654,13,0.147915
654,14,0.122048
654,15,0.120259
655,1,0.155832
655,2,0.128236
655,3,0.122520
655,4,0.121926
655,5,0.136293
655,6,0.133388
655,7,0.130242
655,8,0.134915
655,9,0.131863
655,10,0.123537
655,11,0.133388
655,12,0.130242
655,13,0.126572
655,14,0.119333
655,15,0.118288
656,1,0.164637
656,2,0.147134
656,3,0.151361
656,4,0.148213
656,5,0.110880
656,6,0.164637
656,7,0.151815
656,8,0.159890
656,9,0.122834
656,10,0.119251
656,11,0.133388
656,12,0.130242
656,13,0.126572
656,14,0.119333
656,15,0.021291
657,1,0.155832
657,2,0.128236
657,3,0.122520
657,4,0.127611
657,5,0.120555
657,6,0.116367
657,7,0.126414
657,8,0.139551
657,9,0.121534
657,10,0.118456
657,11,0.133388
657,12,0.140459
657,13,0.037543
657,14,0.057710
657,15,0.126189
658,1,0.147546
658,2,0.127263
658,3,0.126815
658,4,0.117868
658,5,0.034321
658,6,0.074782
658,7,0.162780
658,8,0.145857
658,9,0.143996
658,10,0.125100
658,11,0.155832
658,12,0.128236
658,13,0.122520
658,14,0.121926
658,15,0.118415
659,1,0.133388
659,2,0.130242
659,3,0.134915
659,4,0.131863
659,5,0.127747
659,6,0.133388
659,7,0.124336
659,8,0.122645
659,9,0.127647
659,10,0.120366
659,11,0.133388
659,12,0.124336
659,13,0.122645
659,14,0.123098
659,15,0.119340
660,1,0.197447
660,2,0.151596
660,3,0.152257
660,4,0.158580
660,5,0.121324
660,6,0.164637
660,7,0.151815
660,8,0.127723
660,9,0.113900
660,10,0.119505
660,11,0.116367
660,12,0.148531
660,13,0.155723
660,14,0.145215
660,15,0.158150
661,1,0.155832
661,2,0.108780
661,3,0.150746
661,4,0.165062
661,5,0.141523
661,6,0.147413
661,7,0.140459
661,8,0.130906
661,9,0.118758
661,10,0.141159
661,11,0.133388
661,12,0.124336
661,13,0.014025
661,14,0.128638
661,15,0.120220
662,1,0.164637
662,2,0.147134
662,3,0.146904
662,4,0.142325
662,5,0.142371
662,6,0.155832
662,7,0.128236
662,8,0.126418
662,9,0.117712
662,10,0.119233
662,11,0.060757
662,12,0.130864
662,13,0.130367
662,14,0.119013
662,15,0.121064
663,1,0.164637
663,2,0.151815
663,3,0.127723
663,4,0.118482
663,5,0.123291
663,6,0.133388
663,7,0.124336
663,8,0.127096
663,9,0.119980
663,10,0.121785
663,11,0.136731
663,12,0.124666
663,13,0.128638
663,14,0.108312
663,15,0.118083
664,1,0.133388
664,2,0.130242
664,3,0.126572
664,4,0.119333
664,5,0.124332
664,6,0.133388
664,7,0.140459
664,8,0.123377
664,9,0.124780
664,10,0.116771
664,11,0.164968
664,12,0.151596
664,13,0.165222
664,14,0.119310
664,15,0.120088
665,1,0.133388
665,2,0.130242
665,3,0.134915
665,4,0.122058
665,5,0.120772
665,6,0.155832
665,7,0.151639
665,8,0.124302
665,9,0.116898
665,10,0.115246
665,11,0.164637
665,12,0.151815
665,13,0.159890
665,14,0.122179
665,15,0.153855
666,1,0.164637
666,2,0.125654
666,3,0.126632
666,4,0.121797
666,5,0.116431
666,6,0.064317
666,7,0.165823
666,8,0.126031
666,9,0.121908
666,10,0.123796
666,11,0.133388
666,12,0.118476
666,13,0.126754
666,14,0.133208
666,15,0.119132
667,1,0.133388
667,2,0.124336
667,3,0.130435
667,4,0.149071
667,5,0.120084
667,6,0.155832
667,7,0.128236
667,8,0.122520
667,9,0.127891
667,10,0.027432
667,11,0.133388
667,12,0.124336
667,13,0.127096
667,14,0.120510
667,15,0.125560
668,1,0.169635
668,2,0.147587
668,3,0.146680
668,4,0.052821
668,5,0.138805
668,6,0.133388
668,7,0.130242
668,8,0.126572
668,9,0.122937
668,10,0.127183
668,11,0.155832
668,12,0.128236
668,13,0.135746
668,14,0.129826
668,15,0.124058
669,1,0.155832
669,2,0.151596
669,3,0.152257
669,4,0.124165
669,5,0.099160
669,6,0.164637
669,7,0.151815
669,8,0.149062
669,9,0.102098
669,10,0.141246
669,11,0.155832
669,12,0.151596
669,13,0.165222
669,14,0.098021
669,15,0.123451
670,1,0.155832
670,2,0.128236
670,3,0.126418
670,4,0.064431
670,5,0.127934
670,6,0.155832
670,7,0.151596
670,8,0.152257
670,9,0.144099
670,10,0.145698
670,11,0.164637
670,12,0.151815
670,13,0.127723
670,14,0.124207
670,15,0.121333
671,1,0.133388
671,2,0.140459
671,3,0.132822
671,4,0.118690
671,5,0.123377
671,6,0.133842
671,7,0.140459
671,8,0.128528
671,9,0.116676
671,10,0.139306
671,11,0.164637
671,12,0.085786
671,13,0.192405
671,14,0.101876
671,15,0.122230
672,1,0.155832
672,2,0.151596
672,3,0.165222
672,4,0.119310
672,5,0.173438
672,6,0.164637
672,7,0.151815
672,8,0.159890
672,9,0.147219
672,10,0.133940
672,11,0.133388
672,12,0.140459
672,13,0.123377
672,14,0.137904
672,15,0.141137
673,1,0.155832
673,2,0.151596
673,3,0.129799
673,4,0.120792
673,5,0.119564
673,6,0.064956
673,7,0.158042
673,8,0.150746
673,9,0.165062
673,10,0.148051
673,11,0.098404
673,12,0.127263
673,13,0.126815
673,14,0.124167
673,15,0.117697
674,1,0.164637
674,2,0.125654
674,3,0.123910
674,4,0.125832
674,5,0.112548
674,6,0.133388
674,7,0.076046
674,8,0.046100
674,9,0.139236
674,10,0.144736
674,11,0.204974
674,12,0.151596
674,13,0.129799
674,14,0.119081
674,15,0.118491
675,1,0.155832
675,2,0.151639
675,3,0.151912
675,4,0.127541
675,5,0.117827
675,6,0.049142
675,7,0.164637
675,8,0.125654
675,9,0.123910
675,10,0.118675
675,11,0.162780
675,12,0.125654
675,13,0.126632
675,14,0.118291
675,15,0.118532
676,1,0.155832
676,2,0.151596
676,3,0.129799
676,4,0.123650
676,5,0.051465
676,6,0.155832
676,7,0.128236
676,8,0.122520
676,9,0.127774
676,10,0.119577
676,11,0.164637
676,12,0.125654
676,13,0.123910
676,14,0.116610
676,15,0.134955
677,1,0.164637
677,2,0.147134
677,3,0.146680
677,4,0.146896
677,5,0.145375
677,6,0.155832
677,7,0.128236
677,8,0.135746
677,9,0.118121
677,10,0.124180
677,11,0.164637
677,12,0.125654
677,13,0.126632
677,14,0.116963
677,15,0.121816
678,1,0.155832
678,2,0.128236
678,3,0.122520
678,4,0.132542
678,5,0.120940
678,6,0.155832
678,7,0.151639
678,8,0.140949
678,9,0.121265
678,10,0.123421
678,11,0.133388
678,12,0.140459
678,13,0.123377
678,14,0.137904
678,15,0.140058
679,1,0.155832
679,2,0.128236
679,3,0.135746
679,4,0.129826
679,5,0.119128
679,6,0.164637
679,7,0.151815
679,8,0.159890
679,9,0.157676
679,10,0.148484
679,11,0.155832
679,12,0.128236
679,13,0.122520
679,14,0.121926
679,15,0.136694
680,1,0.133388
680,2,0.124336
680,3,0.066563
680,4,0.145660
680,5,0.141053
680,6,0.160417
680,7,0.151649
680,8,0.161362
680,9,0.128293
680,10,0.122363
680,11,0.133388
680,12,0.111622
680,13,0.122679
680,14,0.120017
680,15,0.122839
681,1,0.164637
681,2,0.151815
681,3,0.092258
681,4,0.140144
681,5,0.123646
681,6,0.164637
681,7,0.071872
681,8,0.125663
681,9,0.125751
681,10,0.122986
681,11,0.155832
681,12,0.151596
681,13,0.165222
681,14,0.159004
681,15,0.139875
682,1,0.155832
682,2,0.151596
682,3,0.165222
682,4,0.150422
682,5,0.118554
682,6,0.164637
682,7,0.147134
682,8,0.122043
682,9,0.126110
682,10,0.116473
682,11,0.164637
682,12,0.151815
682,13,0.127723
682,14,0.124207
682,15,0.127753
683,1,0.164637
683,2,0.147134
683,3,0.146680
683,4,0.122543
683,5,0.120785
683,6,0.155832
683,7,0.151639
683,8,0.140949
683,9,0.117262
683,10,0.121177
683,11,0.106620
683,12,0.140153
683,13,0.124371
683,14,0.138983
683,15,0.137087
684,1,0.155832
684,2,0.151596
684,3,0.129799
684,4,0.115216
684,5,0.031838
684,6,0.078570
684,7,0.130864
684,8,0.130367
684,9,0.120370
684,10,0.128344
684,11,0.164637
684,12,0.125654
684,13,0.126632
684,14,0.118291
684,15,0.133085
685,1,0.133388
685,2,0.031838
685,3,0.130242
685,4,0.124618
685,5,0.123993
685,6,0.118476
685,7,0.132629
685,8,0.130113
685,9,0.014025
685,10,0.083583
685,11,0.155832
685,12,0.151639
685,13,0.124302
685,14,0.121265
685,15,0.115645
686,1,0.164637
686,2,0.125654
686,3,0.123910
686,4,0.118675
686,5,0.115909
686,6,0.155832
686,7,0.128236
686,8,0.126418
686,9,0.117712
686,10,0.113923
686,11,0.164637
686,12,0.147134
686,13,0.155113
686,14,0.007528
686,15,0.121880
687,1,0.164637
687,2,0.151815
687,3,0.149062
687,4,0.123826
687,5,0.122511
687,6,0.162780
687,7,0.147134
687,8,0.151361
687,9,0.145191
687,10,0.122531
687,11,0.155832
687,12,0.128236
687,13,0.100254
687,14,0.134809
687,15,0.117468
688,1,0.164637
688,2,0.147134
688,3,0.124600
688,4,0.123023
688,5,0.115587
688,6,0.133388
688,7,0.091883
688,8,0.124584
688,9,0.119261
688,10,0.127630
688,11,0.133388
688,12,0.140459
688,13,0.128528
688,14,0.138689
688,15,0.153237
689,1,0.155832
689,2,0.151639
689,3,0.124302
689,4,0.122122
689,5,0.115580
689,6,0.164637
689,7,0.147134
689,8,0.147358
689,9,0.142332
689,10,0.143415
689,11,0.164731
689,12,0.125654
689,13,0.122486
689,14,0.131904
689,15,0.136888
690,1,0.155832
690,2,0.128236
690,3,0.141234
690,4,0.098570
690,5,0.115598
690,6,0.164637
690,7,0.115913
690,8,0.125905
690,9,0.132992
690,10,0.120499
690,11,0.164637
690,12,0.151815
690,13,0.159890
690,14,0.046740
690,15,0.140626
691,1,0.133388
691,2,0.082317
691,3,0.135686
691,4,0.063340
691,5,0.134296
691,6,0.155832
691,7,0.151639
691,8,0.151587
691,9,0.122293
691,10,0.123854
691,11,0.155832
691,12,0.151639
691,13,0.116462
691,14,0.116968
691,15,0.133331
692,1,0.155832
692,2,0.151596
692,3,0.129799
692,4,0.115790
692,5,0.127774
692,6,0.164637
692,7,0.151815
692,8,0.149062
692,9,0.102098
692,10,0.103308
692,11,0.155832
692,12,0.151596
692,13,0.165222
692,14,0.142265
692,15,0.147100
693,1,0.133388
693,2,0.191924
693,3,0.132822
693,4,0.121619
693,5,0.128843
693,6,0.133388
693,7,0.124336
693,8,0.122645
693,9,0.120576
693,10,0.122248
693,11,0.155832
693,12,0.128236
693,13,0.135746
693,14,0.129826
693,15,0.130242
694,1,0.078570
694,2,0.130864
694,3,0.141624
694,4,0.092216
694,5,0.124389
694,6,0.133388
694,7,0.053828
694,8,0.140585
694,9,0.116705
694,10,0.121872
694,11,0.133388
694,12,0.140459
694,13,0.128528
694,14,0.137765
694,15,0.150977
695,1,0.164637
695,2,0.125654
695,3,0.122486
695,4,0.127494
695,5,0.146340
695,6,0.155832
695,7,0.128236
695,8,0.135746
695,9,0.125992
695,10,0.120469
695,11,0.155832
695,12,0.128236
695,13,0.126418
695,14,0.120177
695,15,0.116452
696,1,0.155832
696,2,0.151639
696,3,0.124302
696,4,0.118005
696,5,0.114334
696,6,0.164637
696,7,0.147134
696,8,0.151361
696,9,0.154815
696,10,0.143579
696,11,0.164637
696,12,0.125654
696,13,0.123910
696,14,0.114336
696,15,0.154463
697,1,0.155832
697,2,0.105596
697,3,0.124478
697,4,0.064219
697,5,0.132943
697,6,0.133388
697,7,0.124336
697,8,0.128638
697,9,0.120220
697,10,0.120519
697,11,0.155832
697,12,0.151596
697,13,0.129799
697,14,0.122729
697,15,0.122823
698,1,0.133388
698,2,0.124336
698,3,0.122645
698,4,0.127647
698,5,0.120366
698,6,0.164637
698,7,0.125654
698,8,0.123910
698,9,0.118675
698,10,0.115473
698,11,0.133388
698,12,0.124336
698,13,0.127096
698,14,0.065877
698,15,0.117668
699,1,0.133388
699,2,0.090071
699,3,0.126936
699,4,0.122686
699,5,0.120618
699,6,0.133388
699,7,0.124336
699,8,0.127096
699,9,0.114973
699,10,0.135876
699,11,0.031838
699,12,0.133388
699,13,0.140459
699,14,0.068655
699,15,0.117702
700,1,0.164637
700,2,0.147134
700,3,0.122043
700,4,0.120819
700,5,0.128310
700,6,0.155832
700,7,0.151639
700,8,0.158549
700,9,0.148909
700,10,0.112175
700,11,0.155832
700,12,0.128236
700,13,0.135746
700,14,0.118765
700,15,0.118893
701,1,0.155832
701,2,0.128236
701,3,0.135746
701,4,0.129826
701,5,0.125679
701,6,0.133388
701,7,0.124336
701,8,0.127096
701,9,0.114973
701,10,0.120681
701,11,0.164637
701,12,0.151815
701,13,0.149062
701,14,0.128821
701,15,0.133106
702,1,0.133388
702,2,0.130242
702,3,0.126572
702,4,0.122937
702,5,0.155860
702,6,0.155832
702,7,0.151639
702,8,0.124302
702,9,0.121265
702,10,0.116712
702,11,0.164637
702,12,0.147134
702,13,0.124600
702,14,0.117629
702,15,0.115110
703,1,0.133388
703,2,0.124336
703,3,0.127096
703,4,0.114973
703,5,0.118265
703,6,0.133388
703,7,0.124336
703,8,0.128638
703,9,0.120220
703,10,0.061995
703,11,0.164637
703,12,0.151815
703,13,0.159890
703,14,0.147219
703,15,0.142920
704,1,0.155832
704,2,0.151596
704,3,0.152257
704,4,0.158904
704,5,0.143088
704,6,0.133388
704,7,0.124336
704,8,0.127096
704,9,0.120510
704,10,0.119179
704,11,0.155832
704,12,0.212321
704,13,0.158874
704,14,0.148918
704,15,0.151536
705,1,0.164637
705,2,0.147134
705,3,0.151361
705,4,0.154815
705,5,0.146510
705,6,0.155832
705,7,0.151639
705,8,0.135084
705,9,0.144282
705,10,0.142374
705,11,0.133388
705,12,0.130242
705,13,0.124618
705,14,0.121804
705,15,0.123846
706,1,0.164637
706,2,0.058021
706,3,0.151807
706,4,0.150881
706,5,0.147991
706,6,0.164637
