request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
10112,s,0.023128,0.004400,0.020000,21.171143,47.528351
10113,p,0.003780,0.011500,0.020000,40.052246,35.279849
10114,d,0.002385,0.033700,0.020000,49.299805,56.085393
10115,s,0.023128,0.137200,0.020000,55.985352,180.328351
10120,d,0.002385,0.004550,0.020000,11.930664,26.935393
10121,p,0.003780,0.058650,0.020000,30.307129,82.429849
10122,p,0.003780,0.084600,0.021500,50.516846,109.879849
10123,d,0.002385,0.012050,0.022000,59.803223,36.435393
10116,d,0.002385,0.005050,0.019200,23.093018,26.635393
10117,d,0.002385,0.010200,0.021500,30.830811,34.085393
10118,d,0.002385,0.067850,0.019200,37.846924,89.435393
10119,p,0.003780,0.047250,0.022000,55.922363,73.029849
10124,s,0.023128,0.005200,0.019200,29.310791,47.528351
10125,s,0.023128,0.010350,0.018500,43.845703,51.978351
10126,d,0.002385,0.096350,0.019200,51.045654,117.935393
10127,p,0.003780,0.024350,0.018500,69.138672,46.629849
10128,s,0.023128,0.003950,0.021500,15.549561,48.578351
10129,d,0.002385,0.010300,0.019200,23.864014,31.885393
10130,s,0.023128,0.116850,0.020000,31.622314,159.978351
10131,s,0.023128,0.092400,0.022000,38.675293,137.528351
10132,p,0.003780,0.005000,0.018500,20.957031,27.279849
10133,s,0.023128,0.015700,0.020000,30.089355,58.828351
10134,d,0.002385,0.086500,0.022000,37.439453,110.885393
10135,s,0.023128,0.049900,0.019200,44.278809,92.228351
10136,d,0.002385,0.004550,0.018500,20.380859,25.435393
10137,p,0.003780,0.008400,0.021500,38.822510,33.679849
10138,d,0.002385,0.048350,0.020000,48.232178,70.735393
10139,p,0.003780,0.005000,0.019200,66.589111,27.979849
10140,p,0.003780,0.005150,0.021500,36.668945,30.429849
10141,p,0.003780,0.010200,0.021500,56.990234,35.479849
10142,d,0.002385,0.059150,0.022000,66.203857,83.535393
10143,s,0.023128,0.004450,0.020000,72.924561,47.578351
10144,p,0.003780,0.004500,0.021500,28.242188,29.779849
10145,p,0.003780,0.009550,0.018500,48.319092,31.829849
10146,s,0.023128,0.054000,0.018500,57.378662,95.628351
10147,p,0.003780,0.006000,0.020000,75.456299,29.779849
10148,s,0.023128,0.004450,0.019200,23.117188,46.778351
10149,p,0.003780,0.012400,0.019200,42.014648,35.379849
10150,s,0.023128,0.023000,0.018500,50.948730,64.628351
10151,s,0.023128,0.074500,0.021500,57.669922,119.128351
10152,p,0.003780,0.005900,0.021500,35.957520,31.179849
10153,s,0.023128,0.012250,0.019200,45.986328,54.578351
10154,d,0.002385,0.020850,0.018500,53.872803,41.735393
10155,d,0.002385,0.135250,0.019200,61.778320,156.835393
10156,s,0.023128,0.005200,0.018500,23.926758,46.828351
10157,p,0.003780,0.016150,0.019200,43.162842,39.129849
10158,s,0.023128,0.117750,0.020000,52.316162,160.878351
10159,s,0.023128,0.097300,0.020000,59.176758,140.428351
10160,p,0.003780,0.005000,0.022000,20.942383,30.779849
10161,p,0.003780,0.018650,0.021500,41.068115,43.929849
10162,d,0.002385,0.098150,0.019200,50.411865,119.735393
10163,p,0.003780,0.102650,0.018500,68.441650,124.929849
10168,p,0.003780,0.005700,0.018500,34.550537,27.979849
10169,d,0.002385,0.011950,0.019200,43.886230,33.535393
10170,s,0.023128,0.057550,0.018500,50.612549,99.178351
10171,p,0.003780,0.088200,0.020000,68.888428,111.979849
10164,d,0.002385,0.005150,0.020000,19.593506,27.535393
10165,p,0.003780,0.014100,0.020000,58.022705,37.879849
10166,p,0.003780,0.006950,0.022000,78.352295,32.729849
10167,s,0.023128,0.060200,0.020000,87.408447,103.328351
10180,p,0.003780,0.004800,0.020000,35.113281,28.579849
10181,d,0.002385,0.013600,0.018500,44.690918,34.485393
10182,p,0.003780,0.062100,0.021500,62.780762,87.379849
10183,p,0.003780,0.004750,0.018500,83.060791,27.029849
10172,s,0.023128,0.005000,0.021500,7.798584,49.628351
10173,p,0.003780,0.019750,0.020000,28.852783,43.529849
10174,p,0.003780,0.045800,0.021500,50.544189,71.079849
10175,d,0.002385,0.064850,0.020000,60.267334,87.235393
10176,p,0.003780,0.004900,0.020000,35.290527,28.679849
10177,d,0.002385,0.015450,0.018500,44.534912,36.335393
10178,s,0.023128,0.038600,0.018500,51.308350,80.228351
10179,p,0.003780,0.091300,0.018500,69.232910,113.579849
10184,d,0.002385,0.004400,0.022000,23.618896,28.785393
10185,p,0.003780,0.035350,0.018500,42.467041,57.629849
10186,s,0.023128,0.025550,0.022000,51.449463,70.678351
10187,d,0.002385,0.016750,0.020000,58.489990,39.135393
10188,s,0.023128,0.016150,0.021500,10.295898,60.778351
10189,p,0.003780,0.006150,0.020000,30.297119,29.929849
10190,d,0.002385,0.009300,0.019200,40.354248,30.885393
10191,s,0.023128,0.049500,0.020000,47.648926,92.628351
10192,s,0.023128,0.005850,0.020000,23.020996,48.978351
10193,d,0.002385,0.019100,0.019200,30.990723,40.685393
10194,s,0.023128,0.098150,0.022000,37.774902,143.278351
10195,d,0.002385,0.027100,0.020000,44.836426,49.485393
10196,s,0.023128,0.004950,0.020000,23.217773,48.078351
10197,p,0.003780,0.013350,0.022000,42.552734,39.129849
10198,s,0.023128,0.034350,0.020000,51.571777,77.478351
10199,s,0.023128,0.036100,0.018500,58.256836,77.728351
10200,s,0.023128,0.004950,0.019200,7.351562,47.278351
10201,d,0.002385,0.009200,0.019200,14.937500,30.785393
10202,s,0.023128,0.059300,0.019200,22.040039,101.628351
10203,s,0.023128,0.015000,0.020000,28.983643,58.128351
10204,d,0.002385,0.017750,0.021500,9.837646,41.635393
10205,p,0.003780,0.016350,0.020000,28.044678,40.129849
10206,d,0.002385,0.039000,0.018500,37.238770,59.885393
10207,d,0.002385,0.067950,0.020000,44.325928,90.335393
10208,p,0.003780,0.008500,0.022000,34.798584,34.279849
10209,p,0.003780,0.011050,0.019200,56.853027,34.029849
10210,d,0.002385,0.043250,0.019200,67.470215,64.835393
10211,d,0.002385,0.033400,0.020000,75.137939,55.785393
10212,d,0.002385,0.004250,0.020000,23.804688,26.635393
10213,p,0.003780,0.005150,0.020000,42.540283,28.929849
10214,s,0.023128,0.019500,0.018500,51.627441,61.128351
10215,s,0.023128,0.004000,0.021500,58.371094,48.628351
10216,d,0.002385,0.004750,0.022000,23.434326,29.135393
10217,s,0.023128,0.024400,0.021500,30.976562,69.028351
10218,d,0.002385,0.025250,0.018500,37.929199,46.135393
10219,d,0.002385,0.093500,0.020000,44.939697,115.885393
10224,p,0.003780,0.005350,0.020000,23.947998,29.129849
10225,d,0.002385,0.006200,0.019200,33.487793,27.785393
10226,d,0.002385,0.031250,0.022000,40.940674,55.635393
10227,p,0.003780,0.081550,0.022000,59.012451,107.329849
10220,d,0.002385,0.012050,0.020000,23.494141,34.435393
10221,p,0.003780,0.016750,0.018500,42.130371,39.029849
10222,p,0.003780,0.038150,0.022000,62.439209,63.929849
10223,d,0.002385,0.004500,0.018500,71.811523,25.385393
10228,d,0.002385,0.007100,0.020000,23.892334,29.485393
10229,s,0.023128,0.034600,0.019200,31.410400,76.928351
10230,p,0.003780,0.082150,0.022000,49.520752,107.929849
10231,s,0.023128,0.029650,0.018500,58.580811,71.278351
10232,s,0.023128,0.005500,0.020000,23.231689,48.628351
10233,d,0.002385,0.016350,0.019200,31.144531,37.935393
10234,p,0.003780,0.070850,0.019200,49.279541,93.829849
10235,s,0.023128,0.046350,0.018500,58.273926,87.978351
10236,d,0.002385,0.005450,0.019200,23.677490,27.035393
10237,d,0.002385,0.013250,0.019200,31.354980,34.835393
10238,d,0.002385,0.010650,0.019200,38.377930,32.235393
10239,d,0.002385,0.095650,0.021500,45.454834,119.535393
10240,d,0.002385,0.013500,0.021500,23.220703,37.385393
10241,s,0.023128,0.012150,0.018500,30.677002,53.778351
10242,d,0.002385,0.011850,0.022000,37.616943,36.235393
10243,d,0.002385,0.036100,0.021500,44.681152,59.985393
10244,s,0.023128,0.004850,0.021500,26.947754,49.478351
10245,s,0.023128,0.019800,0.020000,35.587402,62.928351
10246,s,0.023128,0.100850,0.018500,42.260986,142.478351
10247,s,0.023128,0.027500,0.019200,48.923096,69.828351
10248,p,0.003780,0.004150,0.018500,36.242920,26.429849
10249,d,0.002385,0.014200,0.020000,47.092773,36.585393
10250,p,0.003780,0.061150,0.018500,66.629639,83.429849
10251,s,0.023128,0.004450,0.021500,76.163330,49.078351
10252,p,0.003780,0.004700,0.021500,35.376709,29.979849
10253,p,0.003780,0.007500,0.020000,55.572510,31.279849
10254,p,0.003780,0.093300,0.020000,75.722656,117.079849
10255,s,0.023128,0.004900,0.018500,85.037109,46.528351
10256,p,0.003780,0.004450,0.022000,35.387451,30.229849
10257,d,0.002385,0.011250,0.021500,44.727539,35.135393
10258,s,0.023128,0.026600,0.022000,51.537842,71.728351
10259,d,0.002385,0.066950,0.019200,58.451172,88.535393
10260,d,0.002385,0.005400,0.020000,23.544434,27.785393
10261,d,0.002385,0.007250,0.022000,31.458984,31.635393
10262,p,0.003780,0.070650,0.018500,49.713623,92.929849
10263,d,0.002385,0.004200,0.022000,58.979736,28.585393
10264,p,0.003780,0.005200,0.022000,35.352783,30.979849
10265,d,0.002385,0.010800,0.021500,44.632324,34.685393
10266,p,0.003780,0.059200,0.018500,62.780518,81.479849
10267,d,0.002385,0.097300,0.019200,72.389893,118.885393
10268,d,0.002385,0.005100,0.021500,9.681641,28.985393
10269,d,0.002385,0.017350,0.021500,16.708252,41.235393
10270,d,0.002385,0.020000,0.020000,23.790039,42.385393
10271,d,0.002385,0.118100,0.020000,31.024902,140.485393
10272,p,0.003780,0.008550,0.020000,20.178223,32.329849
10273,p,0.003780,0.009600,0.021500,41.062988,34.879849
10274,d,0.002385,0.035500,0.018500,50.294434,56.385393
10275,p,0.003780,0.112700,0.019200,68.409668,135.679849
10276,s,0.023128,0.004850,0.021500,23.254150,49.478351
10277,p,0.003780,0.010900,0.021500,42.128174,36.179849
10278,d,0.002385,0.024000,0.022000,51.403320,48.385393
10279,d,0.002385,0.102900,0.020000,58.779785,125.285393
10280,d,0.002385,0.005750,0.019200,23.965332,27.335393
10281,d,0.002385,0.010650,0.018500,32.196289,31.535393
10282,d,0.002385,0.088700,0.020000,39.916748,111.085393
10283,d,0.002385,0.056700,0.021500,47.829102,80.585393
10288,p,0.003780,0.006750,0.019200,35.134521,29.729849
10289,s,0.023128,0.017350,0.021500,44.113281,61.978351
10290,p,0.003780,0.083700,0.022000,62.990967,109.479849
10291,d,0.002385,0.008450,0.022000,72.462402,32.835393
10284,d,0.002385,0.004700,0.018500,23.727295,25.585393
10285,p,0.003780,0.009950,0.022000,42.642334,35.729849
10286,p,0.003780,0.032150,0.019200,62.931152,55.129849
10287,s,0.023128,0.005550,0.022000,71.970459,50.678351
10292,d,0.002385,0.005100,0.021500,9.343750,28.985393
10293,s,0.023128,0.011450,0.021500,16.729248,56.078351
10294,d,0.002385,0.091700,0.018500,28.635498,112.585393
10295,d,0.002385,0.091550,0.022000,36.116699,115.935393
10296,p,0.003780,0.004100,0.022000,35.016113,29.879849
10297,p,0.003780,0.031450,0.022000,56.435303,57.229849
10298,p,0.003780,0.032000,0.021500,78.934082,57.279849
10299,d,0.002385,0.005000,0.021500,88.987549,28.885393
10300,d,0.002385,0.004400,0.019200,23.067871,25.985393
10301,d,0.002385,0.012650,0.022000,30.720215,37.035393
10302,s,0.023128,0.058350,0.020000,37.632812,101.478351
10303,d,0.002385,0.117350,0.020000,44.604492,139.735393
10304,p,0.003780,0.004700,0.022000,34.898438,30.479849
10305,s,0.023128,0.006450,0.018500,43.927002,48.078351
10306,d,0.002385,0.019200,0.022000,50.960449,43.585393
10307,d,0.002385,0.084850,0.020000,58.478760,107.235393
10308,d,0.002385,0.004300,0.021500,23.709717,28.185393
10309,s,0.023128,0.007100,0.020000,31.191406,50.228351
10310,s,0.023128,0.066900,0.018500,37.909668,108.528351
10311,d,0.002385,0.109850,0.022000,44.862305,134.235393
10312,d,0.002385,0.005200,0.018500,23.359131,26.085393
10313,p,0.003780,0.007050,0.020000,42.466064,30.829849
10314,p,0.003780,0.077550,0.018500,65.241455,99.829849
10315,s,0.023128,0.005400,0.018500,74.383789,47.028351
10316,p,0.003780,0.004900,0.022000,20.433838,30.679849
10317,s,0.023128,0.011450,0.022000,29.375488,56.578351
10318,d,0.002385,0.093300,0.019200,36.383789,114.885393
10319,p,0.003780,0.081550,0.021500,54.617920,106.829849
10320,p,0.003780,0.005100,0.020000,25.375732,28.879849
10321,s,0.023128,0.006800,0.019200,35.039795,49.128351
10322,d,0.002385,0.021600,0.021500,42.456787,45.485393
10323,s,0.023128,0.032200,0.021500,49.366943,76.828351
10324,d,0.002385,0.004250,0.022000,23.534424,28.635393
10325,d,0.002385,0.007900,0.022000,31.322998,32.285393
10326,s,0.023128,0.010500,0.021500,38.037109,55.128351
10327,p,0.003780,0.098200,0.020000,56.327393,121.979849
10328,d,0.002385,0.004800,0.018500,9.330566,25.685393
10329,d,0.002385,0.011050,0.020000,16.464844,33.435393
10330,p,0.003780,0.081850,0.021500,35.224365,107.129849
10331,p,0.003780,0.005500,0.020000,55.584229,29.279849
10332,p,0.003780,0.004550,0.021500,24.106934,29.829849
10333,d,0.002385,0.013050,0.022000,34.499268,37.435393
10334,s,0.023128,0.066250,0.021500,41.794678,110.878351
10335,p,0.003780,0.070400,0.020000,60.728760,94.179849
10336,p,0.003780,0.004400,0.018500,35.190674,26.679849
10337,d,0.002385,0.054550,0.018500,44.570068,75.435393
10338,d,0.002385,0.049550,0.021500,51.521729,73.435393
10339,d,0.002385,0.042800,0.022000,59.160400,67.185393
10344,p,0.003780,0.007200,0.021500,35.490234,32.479849
10345,s,0.023128,0.015400,0.021500,44.836670,60.028351
10346,p,0.003780,0.150300,0.019200,62.859619,173.279849
10347,p,0.003780,0.060250,0.022000,83.052246,86.029849
10340,d,0.002385,0.012900,0.021500,23.784668,36.785393
10341,p,0.003780,0.012450,0.018500,42.514160,34.729849
10342,s,0.023128,0.041300,0.022000,51.824707,86.428351
10343,p,0.003780,0.051850,0.022000,69.885742,77.629849
10348,d,0.002385,0.004800,0.018500,23.447754,25.685393
10349,s,0.023128,0.013900,0.020000,30.924316,57.028351
10350,s,0.023128,0.054450,0.021500,37.615479,99.078351
10351,d,0.002385,0.054100,0.021500,44.651611,77.985393
10352,s,0.023128,0.004350,0.019200,23.286377,46.678351
10353,p,0.003780,0.006100,0.019200,42.570557,29.079849
10354,d,0.002385,0.053150,0.018500,51.911377,74.035393
10355,d,0.002385,0.100350,0.019200,58.943115,121.935393
10356,s,0.023128,0.004450,0.018500,22.985840,46.078351
10357,d,0.002385,0.009600,0.021500,30.910156,33.485393
10358,p,0.003780,0.024300,0.022000,49.952148,50.079849
10359,d,0.002385,0.044750,0.022000,59.430908,69.135393
10360,d,0.002385,0.003800,0.020000,23.746826,26.185393
10361,p,0.003780,0.008800,0.020000,42.525146,32.579849
10362,s,0.023128,0.027350,0.020000,51.555664,70.478351
10363,d,0.002385,0.004750,0.021500,58.582764,28.635393
10364,p,0.003780,0.004550,0.020000,20.177002,28.329849
10365,p,0.003780,0.012000,0.022000,40.473389,37.779849
10366,s,0.023128,0.045650,0.020000,49.606689,88.778351
10367,d,0.002385,0.011700,0.018500,56.762451,32.585393
10368,d,0.002385,0.004550,0.022000,16.147217,28.935393
10369,d,0.002385,0.015450,0.020000,23.994629,37.835393
10370,s,0.023128,0.081050,0.020000,31.582275,124.178351
10371,d,0.002385,0.071050,0.020000,39.325195,93.435393
10372,s,0.023128,0.004900,0.021500,22.935303,49.528351
10373,p,0.003780,0.005750,0.020000,42.119141,29.529849
10374,s,0.023128,0.011750,0.021500,51.061523,56.378351
10375,d,0.002385,0.086200,0.020000,58.103516,108.585393
10376,d,0.002385,0.004500,0.022000,8.475342,28.885393
10377,s,0.023128,0.013350,0.018500,16.208496,54.978351
10378,d,0.002385,0.029550,0.022000,23.569580,53.935393
10379,d,0.002385,0.068250,0.022000,30.910156,92.635393
10380,s,0.023128,0.012900,0.018500,23.468262,54.528351
10381,p,0.003780,0.008800,0.018500,42.896729,31.079849
10382,s,0.023128,0.071450,0.021500,51.897949,116.078351
10383,s,0.023128,0.043500,0.020000,58.624512,86.628351
10384,d,0.002385,0.004750,0.019200,23.464355,26.335393
10385,s,0.023128,0.012000,0.019200,31.017334,54.328351
10386,p,0.003780,0.047400,0.020000,49.217285,71.179849
10387,s,0.023128,0.005650,0.021500,58.513184,50.278351
10388,p,0.003780,0.004650,0.018500,33.877930,26.929849
10389,p,0.003780,0.005750,0.020000,54.052490,29.529849
10390,p,0.003780,0.017800,0.022000,74.420654,43.579849
10391,s,0.023128,0.004900,0.019200,83.524170,47.228351
10400,p,0.003780,0.004600,0.020000,35.136230,28.379849
10401,d,0.002385,0.013550,0.019200,44.373535,35.135393
10402,p,0.003780,0.019000,0.021500,62.363281,44.279849
10403,d,0.002385,0.009200,0.021500,71.727051,33.085393
10392,s,0.023128,0.005400,0.020000,13.979004,48.528351
10393,d,0.002385,0.017450,0.018500,21.233643,38.335393
10394,d,0.002385,0.009300,0.019200,28.332031,30.885393
10395,p,0.003780,0.087500,0.022000,46.524902,113.279849
10396,s,0.023128,0.004900,0.019200,21.244873,47.228351
10397,d,0.002385,0.011500,0.022000,29.024414,35.885393
10398,s,0.023128,0.020000,0.021500,35.810547,64.628351
10399,d,0.002385,0.034950,0.019200,42.787842,56.535393
10404,d,0.002385,0.004400,0.020000,23.766113,26.785393
10405,d,0.002385,0.012150,0.022000,31.844482,36.535393
10406,p,0.003780,0.055100,0.018500,50.592529,77.379849
10407,p,0.003780,0.005000,0.021500,70.863525,30.279849
10408,d,0.002385,0.003650,0.022000,13.532227,28.035393
10409,d,0.002385,0.032600,0.020000,21.446289,54.985393
10410,p,0.003780,0.070150,0.018500,40.031738,92.429849
10411,p,0.003780,0.004850,0.021500,60.463623,30.129849
10412,d,0.002385,0.004900,0.021500,23.419678,28.785393
10413,s,0.023128,0.006600,0.022000,30.932129,51.728351
10414,s,0.023128,0.030050,0.021500,37.636963,74.678351
10415,s,0.023128,0.143900,0.018500,44.478027,185.528351
10420,s,0.023128,0.005150,0.018500,22.760986,46.778351
10421,p,0.003780,0.014050,0.022000,41.837402,39.829849
10422,d,0.002385,0.031350,0.021500,51.177979,55.235393
10423,s,0.023128,0.071650,0.019200,57.994141,113.978351
10416,d,0.002385,0.004450,0.022000,23.099121,28.835393
10417,d,0.002385,0.012100,0.018500,30.791748,32.985393
10418,d,0.002385,0.116850,0.018500,37.811523,137.735393
10419,d,0.002385,0.047600,0.020000,44.816406,69.985393
10424,d,0.002385,0.004350,0.020000,23.342529,26.735393
10425,s,0.023128,0.015850,0.018500,30.747314,57.478351
10426,s,0.023128,0.102050,0.018500,37.428955,143.678351
10427,p,0.003780,0.017450,0.018500,55.825195,39.729849
10428,s,0.023128,0.003500,0.019200,23.520996,45.828351
10429,p,0.003780,0.010900,0.022000,42.645020,36.679849
10430,d,0.002385,0.023650,0.019200,52.529785,45.235393
10431,p,0.003780,0.118100,0.018500,70.656006,140.379849
10432,p,0.003780,0.005150,0.018500,33.758789,27.429849
10433,d,0.002385,0.013900,0.022000,43.167969,38.285393
10434,d,0.002385,0.034050,0.019200,50.250488,55.635393
10435,d,0.002385,0.076450,0.019200,57.333496,98.035393
10436,p,0.003780,0.005050,0.021500,35.420166,30.329849
10437,d,0.002385,0.009150,0.020000,44.845459,31.535393
10438,s,0.023128,0.053150,0.021500,51.869629,97.778351
10439,d,0.002385,0.015950,0.020000,58.875000,38.335393
10440,p,0.003780,0.005200,0.022000,20.170898,30.979849
10441,d,0.002385,0.012750,0.022000,29.444824,37.135393
10442,d,0.002385,0.101200,0.020000,36.612061,123.585393
10443,p,0.003780,0.091100,0.020000,54.640625,114.879849
10444,s,0.023128,0.004350,0.020000,10.344971,47.478351
10445,d,0.002385,0.020650,0.019200,17.779541,42.235393
10446,p,0.003780,0.095200,0.021500,36.433105,120.479849
10447,p,0.003780,0.102900,0.021500,56.969971,128.179849
10448,p,0.003780,0.007850,0.021500,35.949707,33.129849
10449,d,0.002385,0.005850,0.020000,45.367920,28.235393
10450,d,0.002385,0.069850,0.019200,52.403076,91.435393
10451,d,0.002385,0.018750,0.022000,59.568604,43.135393
10452,s,0.023128,0.006350,0.021500,22.919434,50.978351
10453,p,0.003780,0.016550,0.018500,41.926270,38.829849
10454,d,0.002385,0.038600,0.022000,51.285645,62.985393
10455,p,0.003780,0.015000,0.019200,69.563477,37.979849
10456,d,0.002385,0.004650,0.022000,22.377441,29.035393
10457,p,0.003780,0.008150,0.020000,41.193604,31.929849
10458,d,0.002385,0.018050,0.022000,50.472412,42.435393
10459,s,0.023128,0.007650,0.020000,57.298828,50.778351
10460,s,0.023128,0.006350,0.019200,9.078125,48.678351
10461,p,0.003780,0.005150,0.022000,28.613037,30.929849
10462,s,0.023128,0.027000,0.019200,38.799072,69.328351
10463,d,0.002385,0.022850,0.018500,46.690430,43.735393
10464,p,0.003780,0.007900,0.018500,35.224854,30.179849
10465,p,0.003780,0.011500,0.019200,55.570557,34.479849
10466,s,0.023128,0.101700,0.020000,64.697754,144.828351
10467,d,0.002385,0.017350,0.022000,71.718994,41.735393
10468,d,0.002385,0.004350,0.020000,23.220703,26.735393
10469,d,0.002385,0.009600,0.020000,30.979736,31.985393
10470,d,0.002385,0.086700,0.021500,38.479980,110.585393
10471,p,0.003780,0.056650,0.018500,56.972412,78.929849
10472,d,0.002385,0.005350,0.022000,9.089600,29.735393
10473,p,0.003780,0.021000,0.018500,27.246582,43.279849
10474,s,0.023128,0.025250,0.021500,36.539551,69.878351
10475,p,0.003780,0.037100,0.020000,54.589111,60.879849
10476,d,0.002385,0.004650,0.018500,22.087646,25.535393
10477,p,0.003780,0.007500,0.019200,40.760498,30.479849
10478,p,0.003780,0.060750,0.020000,61.189697,84.529849
10479,p,0.003780,0.009150,0.018500,81.285400,31.429849
10480,d,0.002385,0.005700,0.018500,23.532959,26.585393
10481,p,0.003780,0.012550,0.022000,42.332764,38.329849
10482,s,0.023128,0.109850,0.022000,51.317383,154.978351
10483,d,0.002385,0.004000,0.018500,58.302490,24.885393
10484,d,0.002385,0.005000,0.021500,10.494629,28.885393
10485,d,0.002385,0.012700,0.021500,18.749512,36.585393
10486,s,0.023128,0.015900,0.022000,26.052246,61.028351
10487,s,0.023128,0.093500,0.021500,33.109375,138.128351
10492,d,0.002385,0.010150,0.018500,9.590576,31.035393
10493,s,0.023128,0.010600,0.020000,16.391113,53.728351
10494,d,0.002385,0.080400,0.021500,23.402588,104.285393
10495,s,0.023128,0.112150,0.020000,30.206055,155.278351
10488,d,0.002385,0.006300,0.018500,23.345703,27.185393
10489,s,0.023128,0.016050,0.022000,31.507324,61.178351
10490,d,0.002385,0.011500,0.021500,38.473145,35.385393
10491,d,0.002385,0.085150,0.021500,45.531250,109.035393
10496,d,0.002385,0.004850,0.020000,22.993896,27.235393
10497,s,0.023128,0.007250,0.019200,30.614258,49.578351
10498,p,0.003780,0.070850,0.022000,49.053955,96.629849
10499,d,0.002385,0.005100,0.021500,58.396973,28.985393
10500,d,0.002385,0.005750,0.022000,22.458740,30.135393
10501,p,0.003780,0.058750,0.022000,41.525391,84.529849
10502,s,0.023128,0.064000,0.022000,50.724609,109.128351
10503,d,0.002385,0.049250,0.022000,57.792236,73.635393
10504,s,0.023128,0.004800,0.022000,23.301270,49.928351
10505,s,0.023128,0.007500,0.019200,31.175293,49.828351
10506,p,0.003780,0.014500,0.019200,51.214111,37.479849
10507,s,0.023128,0.084350,0.018500,60.952148,125.978351
10508,d,0.002385,0.005800,0.022000,23.791748,30.185393
10509,s,0.023128,0.007800,0.022000,31.304199,52.928351
10510,d,0.002385,0.051250,0.019200,38.559326,72.835393
10511,p,0.003780,0.027500,0.019200,56.896729,50.479849
10516,d,0.002385,0.005200,0.018500,21.001221,26.085393
10517,p,0.003780,0.012550,0.021500,39.783203,37.829849
10518,d,0.002385,0.011250,0.018500,49.073730,32.135393
10519,p,0.003780,0.004550,0.018500,66.990967,26.829849
10520,d,0.002385,0.005350,0.020000,8.961182,27.735393
10521,s,0.023128,0.026400,0.020000,17.694092,69.528351
10522,d,0.002385,0.069450,0.020000,29.496094,91.835393
10523,d,0.002385,0.015200,0.021500,38.422363,39.085393
10512,s,0.023128,0.004650,0.021500,23.230957,49.278351
10513,s,0.023128,0.007200,0.020000,30.892334,50.328351
10514,d,0.002385,0.020750,0.018500,38.246338,41.635393
10515,s,0.023128,0.051150,0.020000,45.446045,94.278351
10524,d,0.002385,0.006500,0.021500,10.167480,30.385393
10525,s,0.023128,0.005200,0.021500,18.870117,49.828351
10526,p,0.003780,0.018050,0.018500,39.035400,40.329849
10527,d,0.002385,0.004900,0.021500,48.905273,28.785393
10528,d,0.002385,0.004600,0.018500,23.574219,25.485393
10529,p,0.003780,0.019800,0.018500,42.379150,42.079849
10530,p,0.003780,0.059200,0.018500,62.535400,81.479849
10531,p,0.003780,0.004550,0.021500,82.727051,29.829849
10532,d,0.002385,0.004950,0.019200,23.540283,26.535393
10533,s,0.023128,0.009850,0.022000,31.187256,54.978351
10534,p,0.003780,0.093850,0.022000,49.285156,119.629849
10535,d,0.002385,0.005850,0.021500,58.546143,29.735393
10536,s,0.023128,0.004500,0.018500,21.521729,46.128351
10537,d,0.002385,0.009150,0.018500,29.275635,30.035393
10538,s,0.023128,0.084550,0.021500,35.989746,129.178351
10539,d,0.002385,0.027500,0.019200,42.987793,49.085393
10540,s,0.023128,0.005150,0.019200,23.282959,47.478351
10541,p,0.003780,0.012350,0.018500,42.578125,34.629849
10542,p,0.003780,0.028300,0.020000,62.824707,52.079849
10543,d,0.002385,0.084800,0.022000,72.147949,109.185393
10544,s,0.023128,0.007300,0.020000,9.713867,50.428351
10545,p,0.003780,0.028550,0.020000,31.356201,52.329849
10546,d,0.002385,0.019950,0.022000,41.239990,44.335393
10547,p,0.003780,0.044300,0.022000,60.152100,70.079849
10548,s,0.023128,0.007300,0.022000,23.192139,52.428351
10549,s,0.023128,0.015450,0.018500,30.901855,57.078351
10550,s,0.023128,0.071450,0.018500,37.633057,113.078351
10551,s,0.023128,0.071050,0.022000,44.325195,116.178351
10552,d,0.002385,0.005000,0.018500,9.024414,25.885393
10553,p,0.003780,0.009200,0.022000,27.550781,34.979849
10554,s,0.023128,0.099850,0.018500,37.101074,141.478351
10555,s,0.023128,0.005000,0.021500,43.988281,49.628351
10556,d,0.002385,0.012450,0.018500,9.820312,33.335393
10557,p,0.003780,0.011050,0.018500,28.022461,33.329849
10558,p,0.003780,0.106600,0.022000,48.072754,132.379849
10559,d,0.002385,0.004750,0.018500,57.385986,25.635393
10560,s,0.023128,0.005200,0.022000,11.576904,50.328351
10561,s,0.023128,0.043250,0.020000,20.471191,86.378351
10562,p,0.003780,0.056150,0.018500,39.680176,78.429849
10563,s,0.023128,0.029650,0.018500,49.051758,71.278351
10564,p,0.003780,0.007350,0.021500,35.461182,32.629849
10565,d,0.002385,0.013050,0.022000,44.773438,37.435393
10566,d,0.002385,0.053150,0.021500,51.833008,77.035393
10567,s,0.023128,0.065350,0.022000,58.801514,110.478351
10572,d,0.002385,0.005850,0.019200,8.225586,27.435393
10573,p,0.003780,0.010500,0.020000,28.755127,34.279849
10574,d,0.002385,0.025000,0.019200,38.832764,46.585393
10575,s,0.023128,0.006700,0.020000,46.219971,49.828351
10576,d,0.002385,0.005750,0.022000,23.599121,30.135393
10577,p,0.003780,0.015450,0.021500,42.930908,40.729849
10578,s,0.023128,0.015350,0.020000,52.853760,58.478351
10579,p,0.003780,0.005450,0.019200,72.869873,28.429849
10568,p,0.003780,0.009550,0.021500,35.021484,34.829849
