request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
8885,ds,0.002343,0.006300,0.022000,30.621094,30.642513
8886,sds,0.018566,0.008450,0.022000,39.439941,49.016086
8887,ssds,0.018930,0.004600,0.020000,48.100830,43.530221
8880,d,0.002385,0.003650,0.020000,22.832275,26.035393
8881,sd,0.018668,0.004550,0.020000,32.427490,43.217773
8882,ssd,0.018735,0.006450,0.018500,40.954346,43.684503
8883,pss,0.002833,0.005600,0.021500,61.300781,29.932709
8888,p,0.003780,0.004650,0.019200,35.367432,27.629849
8889,sp,0.018754,0.008150,0.018500,52.090332,45.403690
8890,ps,0.002840,0.005200,0.020000,74.641846,28.039786
8891,dps,0.002445,0.004650,0.022000,91.645508,29.094936
8892,s,0.023128,0.005850,0.021500,23.160889,50.478351
8893,ps,0.002840,0.004500,0.020000,44.288086,27.339786
8894,sps,0.018360,0.008600,0.018500,59.976807,45.460251
8895,ps,0.002840,0.005600,0.021500,80.287109,29.939786
8896,p,0.003780,0.006950,0.021500,45.878662,32.229849
8897,sp,0.018754,0.013100,0.020000,61.462402,51.853690
8898,ssp,0.018787,0.004200,0.019200,70.162354,42.187195
8899,sss,0.019288,0.004850,0.018500,78.892578,42.638093
8900,d,0.002385,0.008250,0.019200,23.561035,29.835393
8901,dd,0.002426,0.003800,0.018500,33.911865,24.725915
8902,sdd,0.018511,0.004500,0.019200,42.912598,42.210933
8903,ps,0.002840,0.005100,0.018500,63.162109,26.439786
8904,d,0.002385,0.004950,0.018500,8.546143,25.835393
8905,sd,0.018668,0.004550,0.019200,19.939209,42.417773
8906,ssd,0.018735,0.007800,0.019200,29.601074,45.734503
8907,dssd,0.002931,0.006600,0.020000,39.175293,29.531476
8908,d,0.002385,0.004350,0.020000,23.916504,26.735393
8909,dd,0.002426,0.004850,0.020000,33.625000,27.275915
8910,pd,0.002977,0.005550,0.020000,53.885742,28.527001
8911,sp,0.018754,0.004950,0.022000,69.414062,45.703690
8916,d,0.002385,0.005150,0.020000,9.533447,27.535393
8917,sd,0.018668,0.004350,0.021500,18.437256,44.517773
8918,ssd,0.018735,0.005750,0.021500,27.141602,45.984503
8919,sssd,0.017999,0.005600,0.018500,35.836182,42.098568
8920,p,0.003780,0.006350,0.019200,33.685547,29.329849
8921,dp,0.002464,0.005900,0.019200,49.585938,27.564344
8922,ddp,0.002502,0.007200,0.020000,58.718262,29.701712
8923,pd,0.002977,0.004250,0.022000,78.948975,29.227001
8912,p,0.003780,0.005100,0.019200,35.535400,28.079849
8913,pp,0.002838,0.005100,0.019200,62.552979,27.138325
8914,sp,0.018754,0.004150,0.018500,78.183594,41.403690
8915,dsp,0.002685,0.005200,0.022000,87.210693,29.884513
8924,s,0.023128,0.004550,0.019200,8.876465,46.878351
8925,ds,0.002343,0.005850,0.022000,17.886475,30.192513
8926,pds,0.003022,0.004500,0.021500,38.250000,29.021933
8927,sps,0.018360,0.005250,0.019200,53.791748,42.810251
8928,d,0.002385,0.006650,0.019200,23.747559,28.235393
8929,sd,0.018668,0.004800,0.019200,33.568359,42.667773
8930,ssd,0.018735,0.005450,0.019200,42.456543,43.384503
8931,dssd,0.002931,0.004850,0.019200,51.435303,26.981476
8936,p,0.003780,0.005400,0.021500,35.643555,30.679849
8937,pp,0.002838,0.011400,0.018500,62.723389,32.738325
8938,sp,0.018754,0.013850,0.019200,78.608154,51.803690
8939,ssp,0.018787,0.004300,0.021500,87.323242,44.587195
8932,p,0.003780,0.004950,0.019200,35.529053,27.929849
8933,p,0.003780,0.004750,0.018500,64.541992,27.029849
8934,dp,0.002464,0.005100,0.021500,82.092529,29.064344
8935,dd,0.002426,0.004250,0.022000,93.918457,28.675915
8940,p,0.003780,0.008600,0.022000,35.342529,34.379849
8941,pp,0.002838,0.004450,0.020000,62.353271,27.288325
8942,pp,0.002838,0.005000,0.022000,89.164551,29.838325
8943,pp,0.002838,0.004300,0.020000,115.984863,27.138325
8944,s,0.023128,0.004700,0.021500,8.990967,49.328351
8945,ps,0.002840,0.004600,0.022000,29.111328,29.439786
8946,pps,0.002854,0.007100,0.021500,55.884277,31.454053
8947,sp,0.018754,0.004450,0.019200,71.401611,42.403690
8948,p,0.003780,0.005600,0.020000,33.520508,29.379849
8949,pp,0.002838,0.006300,0.019200,60.179932,28.338325
8950,sp,0.018754,0.004200,0.020000,75.844971,42.953690
8951,ssp,0.018787,0.004250,0.022000,84.646240,45.037195
8952,s,0.023128,0.009000,0.020000,23.207031,52.128351
8953,ss,0.018821,0.007350,0.022000,32.761963,48.170769
8954,dss,0.002842,0.005150,0.020000,41.727783,27.991615
8955,pdss,0.002957,0.007250,0.019200,62.338135,29.406682
8956,d,0.002385,0.004900,0.021500,9.748535,28.785393
8957,sd,0.018668,0.004250,0.021500,18.635986,44.417773
8958,ssd,0.018735,0.005700,0.022000,27.487061,46.434503
8959,pss,0.002833,0.004550,0.019200,47.729248,26.582709
8960,p,0.003780,0.006000,0.021500,35.365967,31.279849
8961,sp,0.018754,0.004900,0.018500,51.117432,42.153690
8962,ps,0.002840,0.007100,0.019200,71.194824,29.139786
8963,dps,0.002445,0.006950,0.022000,87.029785,31.394936
8968,d,0.002385,0.004850,0.020000,23.634521,27.235393
8969,sd,0.018668,0.004600,0.019200,33.277588,42.467773
8970,ps,0.002840,0.005300,0.022000,53.461182,30.139786
8971,sps,0.018360,0.005650,0.020000,69.090576,44.010251
8964,s,0.023128,0.009000,0.019200,23.245605,51.328351
8965,ps,0.002840,0.004900,0.019200,44.290039,26.939786
8966,pps,0.002854,0.011100,0.018500,71.048340,32.454053
8967,pp,0.002838,0.006000,0.020000,97.925537,28.838325
8972,p,0.003780,0.008700,0.019200,23.994629,31.679849
8973,sp,0.018754,0.006400,0.022000,39.767090,47.153690
8974,ssp,0.018787,0.007300,0.020000,48.518066,46.087195
8975,pss,0.002833,0.005450,0.021500,69.015869,29.782709
8976,s,0.023128,0.004450,0.019200,23.089844,46.778351
8977,ps,0.002840,0.004900,0.020000,44.245361,27.739786
8978,sps,0.018360,0.012900,0.018500,59.891113,49.760251
8979,dsps,0.002950,0.006450,0.021500,68.983154,30.900393
8984,s,0.023128,0.004950,0.018500,23.061279,46.578351
8985,ps,0.002840,0.007600,0.018500,44.407227,28.939786
8986,sps,0.018360,0.006150,0.021500,60.025879,46.010251
8987,ssps,0.018466,0.005500,0.020000,68.740234,43.966056
8980,d,0.002385,0.004450,0.018500,8.424072,25.335393
8981,sd,0.018668,0.004900,0.018500,21.252197,42.067773
8982,ssd,0.018735,0.005700,0.022000,30.886719,46.434503
8983,dss,0.002842,0.003650,0.020000,40.576904,26.491615
8988,p,0.003780,0.006650,0.018500,20.066162,28.929849
8989,pp,0.002838,0.009100,0.018500,49.426270,30.438325
8990,pp,0.002838,0.007850,0.020000,76.762939,30.688325
8991,dp,0.002464,0.005100,0.019200,92.517334,26.764344
8992,p,0.003780,0.004900,0.019200,34.934570,27.879849
8993,sp,0.018754,0.003500,0.020000,51.049316,42.253690
8994,ps,0.002840,0.004350,0.020000,71.031738,27.189786
8995,pp,0.002838,0.004250,0.020000,97.819580,27.088325
8996,s,0.023128,0.005100,0.019200,23.395508,47.428351
8997,ps,0.002840,0.005450,0.020000,44.640625,28.289786
8998,pp,0.002838,0.011100,0.022000,71.420166,35.938325
8999,dp,0.002464,0.004500,0.021500,87.281006,28.464344
9000,s,0.023128,0.010550,0.022000,23.426758,55.678351
9001,ps,0.002840,0.004950,0.021500,44.679932,29.289786
9002,pps,0.002854,0.004600,0.020000,71.424316,27.454053
9003,dp,0.002464,0.005000,0.022000,88.887207,29.464344
9004,p,0.003780,0.004750,0.020000,35.207520,28.529849
9005,dp,0.002464,0.005050,0.020000,56.534912,27.514344
9006,sd,0.018668,0.007350,0.022000,66.046631,48.017773
9007,ssd,0.018735,0.004500,0.020000,74.803467,43.234503
9008,d,0.002385,0.014000,0.018500,23.845459,34.885393
9009,sd,0.018668,0.004350,0.022000,33.593262,45.017773
9010,dsd,0.002613,0.005300,0.019200,42.963867,27.112551
9011,sdsd,0.018197,0.005100,0.020000,51.850586,43.297164
9012,s,0.023128,0.005250,0.021500,19.299561,49.878351
9013,ds,0.002343,0.007200,0.020000,28.855469,29.542513
9014,pds,0.003022,0.005850,0.020000,49.105469,28.871933
9015,dps,0.002445,0.004200,0.020000,65.126465,26.644936
9016,p,0.003780,0.007350,0.018500,35.342773,29.629849
9017,pp,0.002838,0.005600,0.019200,62.116943,27.638325
9018,sp,0.018754,0.005850,0.020000,77.719727,44.603690
9019,ps,0.002840,0.007900,0.021500,97.645996,32.239786
9020,s,0.023128,0.004900,0.021500,22.949219,49.528351
9021,ss,0.018821,0.009000,0.020000,32.560791,47.820769
9022,dss,0.002842,0.004500,0.020000,42.016846,27.341615
9023,pdss,0.002957,0.008450,0.020000,62.489990,31.406682
9024,d,0.002385,0.004450,0.018500,14.367432,25.335393
9025,dd,0.002426,0.007250,0.020000,23.586670,29.675915
9026,pd,0.002977,0.005200,0.018500,43.859863,26.677001
9027,p,0.003780,0.010550,0.019200,70.958984,33.529849
9028,d,0.002385,0.005900,0.020000,23.793701,28.285393
9029,pd,0.002977,0.004450,0.018500,45.123047,25.927001
9030,p,0.003780,0.006350,0.019200,72.181396,29.329849
9031,pp,0.002838,0.004250,0.019200,99.164307,26.288325
9036,p,0.003780,0.004500,0.020000,20.470215,28.279849
9037,dp,0.002464,0.009850,0.019200,36.330322,31.514344
9038,ddp,0.002502,0.005950,0.021500,45.529785,29.951712
9039,sdd,0.018511,0.004350,0.019200,54.664551,42.060933
9044,d,0.002385,0.005150,0.021500,23.523682,29.035393
9045,sd,0.018668,0.004950,0.022000,33.912842,45.617773
9046,ssd,0.018735,0.004400,0.019200,43.627686,42.334503
9047,pss,0.002833,0.004050,0.020000,65.982910,26.882709
9032,p,0.003780,0.004450,0.019200,35.258301,27.429849
9033,pp,0.002838,0.006000,0.020000,62.233154,28.838325
9034,sp,0.018754,0.005750,0.021500,78.107422,46.003690
9035,ssp,0.018787,0.004900,0.020000,86.875244,43.687195
9040,d,0.002385,0.010300,0.019200,23.799805,31.885393
9041,sd,0.018668,0.005350,0.019200,33.487305,43.217773
9042,ssd,0.018735,0.005650,0.021500,42.103760,45.884503
9043,ssd,0.018735,0.008250,0.018500,50.829834,45.484503
9048,d,0.002385,0.005850,0.020000,9.256592,28.235393
9049,dd,0.002426,0.005550,0.021500,18.247314,29.475915
9050,sdd,0.018511,0.005400,0.021500,27.110840,45.410933
9051,dsdd,0.002830,0.005750,0.019200,35.998779,27.779964
9056,p,0.003780,0.004050,0.021500,35.187744,29.329849
9057,sp,0.018754,0.006000,0.018500,50.746338,43.253690
9058,ssp,0.018787,0.004650,0.022000,59.529785,45.437195
9059,dss,0.002842,0.004700,0.018500,68.452148,26.041615
9052,p,0.003780,0.005350,0.018500,19.925781,27.629849
9053,dp,0.002464,0.004550,0.018500,36.201904,25.514344
9054,pdp,0.002932,0.007750,0.018500,56.548828,29.181683
9055,pp,0.002838,0.007600,0.020000,83.332520,30.438325
9060,p,0.003780,0.005300,0.018500,21.098145,27.579849
9061,dp,0.002464,0.004550,0.022000,37.243408,29.014344
9062,pd,0.002977,0.005350,0.020000,57.585449,28.327001
9063,sp,0.018754,0.004050,0.018500,73.230225,41.303690
9064,p,0.003780,0.005250,0.022000,28.116943,31.029849
9065,sp,0.018754,0.006000,0.019200,43.801758,43.953690
9066,ssp,0.018787,0.003400,0.019200,52.536865,41.387195
9067,dss,0.002842,0.004750,0.019200,61.647705,26.791615
9068,p,0.003780,0.004850,0.022000,35.422119,30.629849
9069,sp,0.018754,0.004400,0.020000,50.951660,43.153690
9070,ssp,0.018787,0.005800,0.019200,59.651123,43.787195
9071,pss,0.002833,0.007100,0.018500,80.116943,28.432709
9072,s,0.023128,0.005000,0.019200,10.605469,47.328351
9073,ps,0.002840,0.004850,0.021500,31.263916,29.189786
9074,sps,0.018360,0.004750,0.021500,48.210449,44.610251
9075,ssps,0.018466,0.004600,0.021500,57.101318,44.566056
9080,s,0.023128,0.010550,0.022000,25.452881,55.678351
9081,ds,0.002343,0.007100,0.018500,35.955566,27.942513
9082,dds,0.002685,0.006900,0.018500,45.273682,28.085273
9083,pdds,0.002946,0.006700,0.021500,65.710449,31.145651
9084,p,0.003780,0.004800,0.021500,20.237305,30.079849
9085,dp,0.002464,0.007950,0.020000,36.505127,30.414344
9086,sdp,0.018492,0.004750,0.018500,45.867676,41.741971
9087,psd,0.003139,0.005100,0.021500,66.007080,29.738792
9076,s,0.023128,0.006500,0.018500,23.477539,48.128351
9077,ps,0.002840,0.004450,0.022000,44.562500,29.289786
9078,sps,0.018360,0.005450,0.020000,60.292480,43.810251
9079,dsps,0.002950,0.005000,0.018500,69.242188,26.450393
9088,s,0.023128,0.004250,0.018500,23.261230,45.878351
9089,ps,0.002840,0.013950,0.018500,44.422363,35.289786
9090,pp,0.002838,0.016150,0.018500,71.250732,37.488325
9091,dp,0.002464,0.007900,0.022000,86.949951,32.364344
9092,s,0.023128,0.011700,0.022000,23.166992,56.828351
9093,ps,0.002840,0.005500,0.019200,44.349121,27.539786
9094,pps,0.002854,0.009100,0.022000,71.050293,33.954053
9095,pp,0.002838,0.006350,0.018500,97.781006,27.688325
9096,p,0.003780,0.013900,0.020000,34.921875,37.679849
9097,dp,0.002464,0.005300,0.018500,50.808105,26.264344
9098,sdp,0.018492,0.012650,0.018500,60.147705,49.641971
9099,ps,0.002840,0.006400,0.018500,80.976318,27.739786
9100,d,0.002385,0.004800,0.021500,23.600586,28.685393
9101,pd,0.002977,0.005000,0.020000,44.956299,27.977001
9102,pp,0.002838,0.004500,0.018500,71.660400,25.838325
9103,p,0.003780,0.005250,0.020000,98.410889,29.029849
9104,d,0.002385,0.004450,0.018500,9.579834,25.335393
9105,sd,0.018668,0.005400,0.021500,18.562256,45.567773
9106,dsd,0.002613,0.003700,0.021500,27.528076,27.812551
9107,sds,0.018566,0.006600,0.020000,36.392822,45.166086
9108,d,0.002385,0.004400,0.021500,23.855957,28.285393
9109,dd,0.002426,0.005100,0.022000,33.980225,29.525915
9110,ddd,0.002493,0.005000,0.021500,43.198730,28.993417
9111,ddd,0.002493,0.006350,0.019200,52.374756,28.043417
9112,d,0.002385,0.007000,0.020000,23.755371,29.385393
9113,dd,0.002426,0.005050,0.018500,33.664795,25.975915
9114,pdd,0.003045,0.007250,0.019200,54.500244,29.494804
9115,pp,0.002838,0.006950,0.018500,81.360840,28.288325
9116,s,0.023128,0.005050,0.021500,13.082275,49.678351
9117,ps,0.002840,0.005200,0.022000,35.682129,30.039786
9118,p,0.003780,0.009050,0.020000,63.208252,32.829849
9119,sp,0.018754,0.006250,0.019200,79.171387,44.203690
9120,s,0.023128,0.006700,0.018500,23.262207,48.328351
9121,ps,0.002840,0.004900,0.018500,44.455078,26.239786
9122,dps,0.002445,0.004450,0.022000,60.581543,28.894936
9123,pd,0.002977,0.005100,0.019200,81.008545,27.277001
9124,s,0.023128,0.010000,0.019200,23.295410,52.328351
9125,ss,0.018821,0.004250,0.020000,32.919922,43.070769
9126,pss,0.002833,0.005200,0.018500,53.338867,26.532709
9127,spss,0.018655,0.005000,0.018500,70.427734,42.155113
9128,s,0.023128,0.005400,0.020000,23.246582,48.528351
9129,ds,0.002343,0.004550,0.021500,33.281982,28.392513
9130,dds,0.002685,0.004750,0.020000,42.452881,27.435273
9131,ddds,0.002761,0.007300,0.020000,51.669434,30.060792
9140,p,0.003780,0.004550,0.019200,35.133057,27.529849
9141,dp,0.002464,0.004950,0.021500,51.079834,28.914344
9142,pdp,0.002932,0.006200,0.020000,71.102539,29.131683
9143,pp,0.002838,0.003850,0.020000,97.742432,26.688325
9132,s,0.023128,0.004200,0.022000,23.137695,49.328351
9133,ps,0.002840,0.004900,0.018500,44.337891,26.239786
9134,sps,0.018360,0.005000,0.021500,60.241211,44.860251
9135,dsps,0.002950,0.004250,0.019200,69.474854,26.400393
9144,d,0.002385,0.008250,0.018500,10.593994,29.135393
9145,sd,0.018668,0.007300,0.018500,20.344727,44.467773
9146,dsd,0.002613,0.007850,0.020000,29.597168,30.462551
9147,ddsd,0.002653,0.005100,0.019200,38.592529,26.953469
9136,d,0.002385,0.006000,0.020000,23.614502,28.385393
9137,pd,0.002977,0.005550,0.022000,44.714111,30.527001
9138,pp,0.002838,0.004550,0.021500,71.530518,28.888325
9139,sp,0.018754,0.004500,0.020000,87.043945,43.253690
9148,d,0.002385,0.005300,0.021500,9.791504,29.185393
9149,sd,0.018668,0.005250,0.020000,18.802734,43.917773
9150,ps,0.002840,0.007200,0.019200,38.988037,29.239786
9151,dps,0.002445,0.009750,0.018500,54.825439,30.694936
9152,d,0.002385,0.005200,0.022000,25.461182,29.585393
9153,sd,0.018668,0.007450,0.021500,34.814941,47.617773
9154,ps,0.002840,0.004550,0.020000,55.022461,27.389786
9155,pps,0.002854,0.015550,0.020000,81.877686,38.404053
9156,p,0.003780,0.004850,0.018500,35.113525,27.129849
9157,pp,0.002838,0.005250,0.018500,62.002930,26.588325
9158,dp,0.002464,0.005000,0.021500,77.923340,28.964344
9159,ddp,0.002502,0.004550,0.022000,87.233887,29.051712
9164,s,0.023128,0.004700,0.022000,8.952393,49.828351
9165,ss,0.018821,0.006200,0.020000,17.977783,45.020769
9166,pss,0.002833,0.005300,0.019200,38.345703,27.332709
9167,dpss,0.002761,0.004750,0.018500,54.174805,26.010817
9160,p,0.003780,0.003700,0.018500,21.199707,25.979849
9161,sp,0.018754,0.004400,0.019200,38.224365,42.353690
9162,ssp,0.018787,0.004450,0.022000,48.268555,45.237195
9163,dss,0.002842,0.005000,0.019200,58.373535,27.041615
9172,p,0.003780,0.004750,0.022000,23.960205,30.529849
9173,dp,0.002464,0.005750,0.019200,41.842529,27.414344
9174,ddp,0.002502,0.004750,0.018500,51.481934,25.751712
9175,ddd,0.002493,0.004100,0.018500,60.884033,25.093417
9176,s,0.023128,0.004750,0.019200,22.958008,47.078351
9177,ss,0.018821,0.005400,0.018500,32.425781,42.720769
9178,pss,0.002833,0.010000,0.018500,52.668701,31.332709
9179,spss,0.018655,0.005400,0.021500,68.436768,45.555113
9180,p,0.003780,0.003950,0.019200,25.362305,26.929849
9181,pp,0.002838,0.006350,0.019200,52.156006,28.388325
9182,dp,0.002464,0.004950,0.018500,68.020508,25.914344
9183,sdp,0.018492,0.004450,0.019200,76.899658,42.141971
9168,s,0.023128,0.005750,0.018500,23.426514,47.378351
9169,ps,0.002840,0.007850,0.019200,44.643311,29.889786
9170,dps,0.002445,0.004950,0.020000,60.795654,27.394936
9171,sdps,0.018183,0.007500,0.019200,69.766357,44.882897
9188,d,0.002385,0.005200,0.018500,22.370605,26.085393
9189,sd,0.018668,0.005000,0.020000,31.871826,43.667773
9190,dsd,0.002613,0.004750,0.019200,40.816406,26.562551
9191,pds,0.003022,0.004550,0.021500,61.419678,29.071933
9184,s,0.023128,0.005550,0.022000,23.214111,50.678351
9185,ds,0.002343,0.004750,0.019200,33.779297,26.292513
9186,dds,0.002685,0.006050,0.019200,42.921875,27.935273
9187,sdds,0.018154,0.005750,0.021500,51.941162,45.403743
9192,p,0.003780,0.004750,0.021500,36.308838,30.029849
9193,dp,0.002464,0.004450,0.022000,54.004883,28.914344
9194,pd,0.002977,0.004550,0.022000,75.929199,29.527001
9195,pp,0.002838,0.005500,0.019200,103.023682,27.538325
9196,s,0.023128,0.005150,0.022000,23.020996,50.278351
9197,ds,0.002343,0.009450,0.022000,33.067383,33.792513
9198,dds,0.002685,0.007250,0.020000,42.310059,29.935273
9199,ddds,0.002761,0.004650,0.018500,51.559082,25.910792
9200,p,0.003780,0.006450,0.020000,35.375000,30.229849
9201,pp,0.002838,0.005150,0.018500,62.155518,26.488325
9202,p,0.003780,0.005550,0.018500,88.923584,27.829849
9203,pp,0.002838,0.004550,0.021500,115.971436,28.888325
9204,d,0.002385,0.004800,0.021500,23.752930,28.685393
9205,dd,0.002426,0.006400,0.018500,33.657471,27.325915
9206,ddd,0.002493,0.007650,0.021500,42.897461,31.643417
9207,sddd,0.017932,0.005100,0.020000,52.003662,43.031734
9212,d,0.002385,0.004500,0.018500,23.753418,25.385393
9213,sd,0.018668,0.004050,0.021500,33.559082,44.217773
9214,ssd,0.018735,0.004700,0.018500,42.432373,41.934503
9215,pss,0.002833,0.004850,0.018500,62.582520,26.182709
9208,d,0.002385,0.004650,0.018500,23.616699,25.535393
9209,sd,0.018668,0.004600,0.022000,33.211914,45.267773
9210,ps,0.002840,0.005150,0.018500,55.095215,26.489786
9211,dps,0.002445,0.004950,0.018500,72.612549,25.894936
9216,d,0.002385,0.005300,0.022000,23.889893,29.685393
9217,pd,0.002977,0.004250,0.021500,44.883057,28.727001
9218,dp,0.002464,0.003900,0.021500,60.602051,27.864344
9219,ddp,0.002502,0.004550,0.022000,69.612061,29.051712
9220,s,0.023128,0.004200,0.019200,23.288330,46.528351
9221,ps,0.002840,0.005950,0.019200,44.978271,27.989786
9222,pp,0.002838,0.004700,0.021500,72.108887,29.038325
9223,sp,0.018754,0.004450,0.021500,87.721436,44.703690
9224,s,0.023128,0.005000,0.018500,22.946289,46.628351
9225,ss,0.018821,0.004850,0.022000,32.567139,45.670769
9226,sss,0.019288,0.004550,0.022000,41.295410,45.838093
9227,ssss,0.018888,0.005600,0.020000,50.025146,44.488175
9228,d,0.002385,0.004050,0.020000,23.697510,26.435393
9229,dd,0.002426,0.004650,0.022000,33.718018,29.075915
9230,ddd,0.002493,0.006350,0.021500,42.955322,30.343417
9231,ddd,0.002493,0.004750,0.020000,52.149658,27.243417
9236,s,0.023128,0.006200,0.021500,9.380859,50.828351
9237,ds,0.002343,0.004350,0.020000,18.445312,26.692513
9238,dds,0.002685,0.004500,0.020000,27.770752,27.185273
9239,ddds,0.002761,0.006350,0.021500,36.872559,30.610792
9232,p,0.003780,0.004750,0.020000,32.687256,28.529849
9233,p,0.003780,0.004100,0.020000,59.514160,27.879849
9234,pp,0.002838,0.006000,0.022000,86.392578,30.838325
9235,dp,0.002464,0.005550,0.022000,102.355469,30.014344
9244,p,0.003780,0.004850,0.018500,35.905518,27.129849
9245,sp,0.018754,0.005450,0.020000,51.744629,44.203690
9246,ps,0.002840,0.005400,0.021500,71.704102,29.739786
9247,sps,0.018360,0.004550,0.018500,87.294678,41.410251
9240,p,0.003780,0.004400,0.018500,37.890625,26.679849
9241,p,0.003780,0.004350,0.019200,66.555908,27.329849
9242,p,0.003780,0.005300,0.020000,95.448486,29.079849
9243,dp,0.002464,0.005750,0.021500,112.103516,29.714344
9248,d,0.002385,0.005450,0.022000,23.739746,29.835393
9249,dd,0.002426,0.005950,0.021500,33.713623,29.875915
9250,pd,0.002977,0.004700,0.019200,54.216797,26.877001
9251,sp,0.018754,0.005050,0.018500,69.838867,42.303690
9256,s,0.023128,0.028200,0.018500,9.155029,69.828351
9257,ds,0.002343,0.005650,0.020000,18.249512,27.992513
9258,sds,0.018566,0.005200,0.019200,27.138184,42.966086
9259,ssds,0.018930,0.009200,0.018500,35.859131,46.630221
9252,s,0.023128,0.004400,0.019200,23.371338,46.728351
9253,ss,0.018821,0.005900,0.018500,33.653564,43.220769
9254,sss,0.019288,0.004750,0.022000,43.263428,46.038093
9255,dsss,0.003039,0.005450,0.019200,53.133057,27.688978
9260,d,0.002385,0.003850,0.021500,23.366211,27.735393
9261,sd,0.018668,0.004250,0.021500,32.945557,44.417773
9262,ps,0.002840,0.006150,0.022000,53.598389,30.989786
9263,pp,0.002838,0.004900,0.021500,80.560059,29.238325
9264,s,0.023128,0.005400,0.020000,13.955322,48.528351
9265,ps,0.002840,0.004850,0.020000,35.912842,27.689786
9266,sps,0.018360,0.009500,0.022000,52.146484,49.860251
9267,ps,0.002840,0.004900,0.021500,72.549805,29.239786
9268,p,0.003780,0.016750,0.020000,35.235840,40.529849
9269,dp,0.002464,0.005200,0.019200,51.287109,26.864344
9270,pdp,0.002932,0.004750,0.022000,71.791260,29.681683
9271,sp,0.018754,0.004550,0.018500,87.700195,41.803690
9272,d,0.002385,0.015450,0.018500,23.540771,36.335393
9273,sd,0.018668,0.007750,0.019200,33.140137,45.617773
9274,psd,0.003139,0.005950,0.021500,53.993896,30.588792
9275,dps,0.002445,0.005600,0.019200,71.378174,27.244936
9280,s,0.023128,0.009200,0.020000,8.898926,52.328351
9281,ds,0.002343,0.005600,0.022000,18.008301,29.942513
9282,sds,0.018566,0.007200,0.021500,26.906250,47.266086
9283,ssds,0.018930,0.004700,0.021500,35.620605,45.130221
9276,s,0.023128,0.005150,0.022000,22.821777,50.278351
9277,ss,0.018821,0.004500,0.018500,32.488281,41.820769
9278,sss,0.019288,0.005700,0.018500,41.196289,43.488093
9279,psss,0.002892,0.004450,0.020000,61.838623,27.342287
9288,p,0.003780,0.003850,0.022000,20.900879,29.629849
9289,sp,0.018754,0.004750,0.021500,36.575439,45.003690
9290,ps,0.002840,0.005300,0.021500,56.605225,29.639786
9291,p,0.003780,0.004450,0.020000,83.374756,28.229849
9284,d,0.002385,0.004900,0.018500,23.512695,25.785393
9285,dd,0.002426,0.004750,0.020000,33.381348,27.175915
9286,sdd,0.018511,0.004950,0.019200,42.231689,42.660933
9287,ps,0.002840,0.004450,0.020000,62.407959,27.289786
9296,s,0.023128,0.004850,0.018500,8.767334,46.478351
9297,ds,0.002343,0.005850,0.021500,20.073242,29.692513
9298,sds,0.018566,0.005500,0.020000,29.234375,44.066086
9299,psds,0.002945,0.012150,0.022000,49.720947,37.095423
9292,s,0.023128,0.004350,0.020000,23.202148,47.478351
9293,ds,0.002343,0.013000,0.019200,33.239990,34.542513
9294,sds,0.018566,0.004450,0.021500,42.096191,44.516086
9295,psds,0.002945,0.004750,0.021500,62.423096,29.195423
9300,p,0.003780,0.004000,0.020000,20.603760,27.779849
9301,dp,0.002464,0.004800,0.021500,36.429443,28.764344
9302,pd,0.002977,0.004500,0.018500,56.632568,25.977001
9303,dp,0.002464,0.012450,0.018500,72.401123,33.414344
9304,s,0.023128,0.004450,0.018500,22.987061,46.078351
9305,ds,0.002343,0.004400,0.019200,33.028076,25.942513
9306,pds,0.003022,0.004700,0.022000,53.645752,29.721933
9307,dp,0.002464,0.004450,0.020000,70.210205,26.914344
9308,s,0.023128,0.004300,0.020000,22.882080,47.428351
9309,ss,0.018821,0.004500,0.021500,32.514160,44.820769
9310,pss,0.002833,0.005200,0.022000,52.823486,30.032709
9311,spss,0.018655,0.005150,0.020000,68.486816,43.805113
9316,d,0.002385,0.004600,0.021500,10.004395,28.485393
9317,pd,0.002977,0.004350,0.018500,30.685547,25.827001
9318,sp,0.018754,0.011800,0.019200,46.147949,49.753690
9319,ssp,0.018787,0.004550,0.019200,54.822266,42.537195
9312,s,0.023128,0.004650,0.020000,12.645752,47.778351
9313,ss,0.018821,0.008150,0.018500,22.154541,45.470769
9314,pss,0.002833,0.004450,0.022000,42.389160,29.282709
9315,spss,0.018655,0.006450,0.019200,58.225830,44.305113
9320,s,0.023128,0.004600,0.022000,23.305176,49.728351
9321,ss,0.018821,0.005550,0.020000,32.912598,44.370769
9322,sss,0.019288,0.007650,0.020000,41.743408,46.938093
9323,dsss,0.003039,0.005500,0.018500,51.012451,27.038978
9328,p,0.003780,0.006450,0.018500,22.010986,28.729849
9329,p,0.003780,0.004850,0.019200,54.144043,27.829849
9330,sp,0.018754,0.006950,0.018500,69.966064,44.203690
9331,ps,0.002840,0.004350,0.019200,90.122803,26.389786
9324,s,0.023128,0.003650,0.021500,23.763672,48.278351
9325,ss,0.018821,0.003950,0.019200,34.168213,41.970769
9326,dss,0.002842,0.004850,0.021500,44.162109,29.191615
9327,pdss,0.002957,0.005700,0.021500,65.858643,30.156682
