episode,step,reward
670,7,0.185402
670,8,0.189779
670,9,0.146499
670,10,0.131324
670,11,0.199055
670,12,0.142414
670,13,0.145806
670,14,0.141371
670,15,0.133377
671,1,0.197447
671,2,0.142414
671,3,0.007528
671,4,0.145806
671,5,0.130144
671,6,0.216195
671,7,0.188654
671,8,0.193696
671,9,0.184741
671,10,0.129853
671,11,0.216102
671,12,0.181455
671,13,0.134855
671,14,0.129381
671,15,0.130357
672,1,0.197447
672,2,0.142414
672,3,0.152945
672,4,0.130144
672,5,0.130364
672,6,0.147413
672,7,0.054434
672,8,0.167957
672,9,0.151454
672,10,0.127466
672,11,0.147413
672,12,0.169296
672,13,0.152551
672,14,0.150456
672,15,0.139894
673,1,0.197447
673,2,0.185402
673,3,0.165222
673,4,0.133489
673,5,0.129601
673,6,0.216102
673,7,0.181455
673,8,0.134855
673,9,0.136440
673,10,0.131094
673,11,0.197447
673,12,0.188026
673,13,0.147915
673,14,0.187284
673,15,0.178905
674,1,0.216102
674,2,0.138466
674,3,0.135254
674,4,0.138248
674,5,0.174889
674,6,0.140439
674,7,0.135200
674,8,0.135455
674,9,0.185313
674,10,0.136589
674,11,0.216102
674,12,0.181455
674,13,0.137411
674,14,0.134188
674,15,0.129055
675,1,0.197447
675,2,0.142414
675,3,0.017199
675,4,0.155883
675,5,0.135743
675,6,0.088806
675,7,0.168990
675,8,0.158693
675,9,0.178533
675,10,0.184599
675,11,0.197447
675,12,0.185402
675,13,0.213153
675,14,0.206935
675,15,0.183925
676,1,0.216102
676,2,0.188654
676,3,0.086530
676,4,0.197843
676,5,0.143811
676,6,0.147413
676,7,0.140301
676,8,0.136742
676,9,0.133440
676,10,0.128964
676,11,0.147413
676,12,0.135200
676,13,0.141160
676,14,0.134654
676,15,0.167200
677,1,0.216102
677,2,0.138466
677,3,0.136692
677,4,0.133670
677,5,0.132345
677,6,0.147413
677,7,0.135200
677,8,0.140866
677,9,0.137933
677,10,0.135816
677,11,0.147413
677,12,0.140301
677,13,0.150294
677,14,0.079016
677,15,0.146875
678,1,0.147413
678,2,0.169296
678,3,0.145243
678,4,0.183886
678,5,0.200885
678,6,0.197447
678,7,0.142414
678,8,0.145806
678,9,0.128291
678,10,0.135263
678,11,0.216102
678,12,0.188654
678,13,0.141902
678,14,0.141406
678,15,0.139298
679,1,0.147413
679,2,0.135200
679,3,0.141160
679,4,0.153786
679,5,0.202318
679,6,0.147413
679,7,0.038055
679,8,0.141050
679,9,0.135178
679,10,0.138070
679,11,0.216102
679,12,0.188654
679,13,0.151089
679,14,0.188391
679,15,0.036386
680,1,0.216102
680,2,0.084407
680,3,0.157590
680,4,0.169377
680,5,0.173456
680,6,0.216102
680,7,0.188654
680,8,0.185449
680,9,0.183616
680,10,0.135236
680,11,0.147413
680,12,0.135200
680,13,0.141160
680,14,0.133516
680,15,0.134756
681,1,0.216102
681,2,0.138466
681,3,0.136692
681,4,0.139203
681,5,0.149096
681,6,0.216102
681,7,0.138466
681,8,0.151323
681,9,0.178236
681,10,0.172225
681,11,0.197447
681,12,0.142414
681,13,0.132643
681,14,0.129186
681,15,0.183296
682,1,0.147413
682,2,0.140301
682,3,0.066894
682,4,0.015379
682,5,0.060011
682,6,0.150756
682,7,0.135200
682,8,0.140866
682,9,0.131121
682,10,0.160832
682,11,0.197447
682,12,0.185402
682,13,0.146465
682,14,0.132573
682,15,0.132879
683,1,0.197447
683,2,0.188026
683,3,0.182236
683,4,0.188277
683,5,0.179903
683,6,0.055685
683,7,0.140439
683,8,0.133918
683,9,0.132533
683,10,0.140090
683,11,0.197447
683,12,0.142414
683,13,0.139909
683,14,0.132211
683,15,0.138070
684,1,0.216102
684,2,0.138466
684,3,0.151323
684,4,0.135266
684,5,0.180697
684,6,0.147413
684,7,0.140301
684,8,0.135997
684,9,0.140707
684,10,0.172795
684,11,0.216102
684,12,0.138466
684,13,0.151323
684,14,0.157338
684,15,0.135033
685,1,0.197447
685,2,0.142414
685,3,0.139909
685,4,0.133972
685,5,0.124485
685,6,0.147413
685,7,0.135200
685,8,0.135455
685,9,0.158227
685,10,0.203171
685,11,0.197447
685,12,0.188026
685,13,0.138842
685,14,0.131942
685,15,0.130902
686,1,0.216102
686,2,0.188654
686,3,0.141902
686,4,0.128245
686,5,0.146702
686,6,0.216102
686,7,0.181455
686,8,0.181225
686,9,0.187643
686,10,0.135480
686,11,0.197447
686,12,0.188026
686,13,0.182236
686,14,0.178700
686,15,0.188200
687,1,0.197447
687,2,0.185402
687,3,0.213153
687,4,0.058628
687,5,0.135220
687,6,0.216102
687,7,0.138466
687,8,0.140040
687,9,0.129103
687,10,0.158002
687,11,0.216102
687,12,0.181455
687,13,0.181225
687,14,0.181225
687,15,0.036839
688,1,0.147413
688,2,0.135200
688,3,0.140866
688,4,0.140090
688,5,0.141700
688,6,0.147413
688,7,0.169296
688,8,0.040956
688,9,0.190817
688,10,0.144657
688,11,0.060682
688,12,0.146200
688,13,0.137753
688,14,0.141160
688,15,0.134654
689,1,0.216102
689,2,0.138466
689,3,0.151323
689,4,0.135266
689,5,0.179163
689,6,0.147413
689,7,0.140301
689,8,0.150294
689,9,0.134653
689,10,0.130862
689,11,0.147413
689,12,0.140301
689,13,0.150294
689,14,0.134484
689,15,0.139283
690,1,0.197447
690,2,0.075140
690,3,0.213653
690,4,0.183251
690,5,0.182236
690,6,0.197447
690,7,0.188026
690,8,0.195388
690,9,0.193794
690,10,0.184597
690,11,0.198039
690,12,0.142414
690,13,0.139909
690,14,0.139990
690,15,0.129845
691,1,0.197447
691,2,0.091958
691,3,0.199878
691,4,0.134186
691,5,0.125339
691,6,0.197447
691,7,0.188026
691,8,0.182236
691,9,0.078443
691,10,0.134630
691,11,0.216102
691,12,0.181455
691,13,0.188601
691,14,0.140947
691,15,0.122881
692,1,0.216102
692,2,0.138466
692,3,0.135254
692,4,0.151633
692,5,0.135928
692,6,0.216102
692,7,0.066594
692,8,0.157590
692,9,0.141719
692,10,0.131737
692,11,0.147413
692,12,0.169296
692,13,0.145430
692,14,0.137592
692,15,0.145608
693,1,0.216102
693,2,0.138466
693,3,0.137327
693,4,0.132490
693,5,0.166791
693,6,0.216996
693,7,0.188654
693,8,0.141902
693,9,0.124024
693,10,0.127518
693,11,0.216102
693,12,0.188654
693,13,0.185449
693,14,0.176008
693,15,0.126091
694,1,0.147413
694,2,0.169296
694,3,0.145243
694,4,0.153063
694,5,0.102098
694,6,0.197447
694,7,0.142414
694,8,0.152945
694,9,0.145205
694,10,0.131723
694,11,0.147867
694,12,0.140301
694,13,0.135997
694,14,0.153214
694,15,0.137687
695,1,0.216102
695,2,0.188654
695,3,0.141902
695,4,0.131973
695,5,0.133007
695,6,0.197447
695,7,0.142414
695,8,0.152945
695,9,0.128291
695,10,0.072624
695,11,0.216102
695,12,0.181455
695,13,0.135817
695,14,0.133887
695,15,0.129682
696,1,0.216102
696,2,0.138466
696,3,0.132222
696,4,0.129420
696,5,0.138541
696,6,0.017813
696,7,0.216102
696,8,0.181455
696,9,0.181225
696,10,0.125629
696,11,0.147413
696,12,0.169296
696,13,0.078191
696,14,0.164232
696,15,0.136126
697,1,0.197447
697,2,0.142414
697,3,0.132643
697,4,0.139395
697,5,0.138877
697,6,0.216102
697,7,0.138466
697,8,0.136692
697,9,0.133670
697,10,0.132345
697,11,0.197447
697,12,0.142414
697,13,0.132643
697,14,0.145353
697,15,0.056318
698,1,0.216102
698,2,0.188654
698,3,0.141902
698,4,0.013491
698,5,0.132546
698,6,0.197447
698,7,0.185402
698,8,0.199028
698,9,0.178685
698,10,0.206256
698,11,0.197447
698,12,0.188026
698,13,0.182236
698,14,0.177617
698,15,0.186912
699,1,0.147413
699,2,0.169296
699,3,0.145243
699,4,0.171571
699,5,0.139106
699,6,0.147413
699,7,0.140301
699,8,0.150294
699,9,0.132012
699,10,0.131850
699,11,0.197447
699,12,0.142414
699,13,0.152945
699,14,0.125649
699,15,0.053766
700,1,0.197447
700,2,0.188026
700,3,0.137114
700,4,0.134255
700,5,0.129875
700,6,0.216102
700,7,0.181455
700,8,0.181001
700,9,0.188200
700,10,0.188621
700,11,0.216102
700,12,0.188654
700,13,0.185449
700,14,0.176008
700,15,0.188200
701,1,0.216102
701,2,0.181455
701,3,0.134855
701,4,0.133666
701,5,0.128712
701,6,0.197447
701,7,0.185402
701,8,0.213153
701,9,0.140288
701,10,0.124431
701,11,0.147413
701,12,0.169296
701,13,0.136213
701,14,0.056752
701,15,0.204624
702,1,0.147413
702,2,0.135200
702,3,0.140866
702,4,0.131121
702,5,0.151574
702,6,0.197447
702,7,0.185402
702,8,0.143977
702,9,0.129946
702,10,0.132879
702,11,0.216102
702,12,0.138466
702,13,0.134774
702,14,0.130902
702,15,0.129361
703,1,0.197447
703,2,0.188026
703,3,0.009217
703,4,0.193526
703,5,0.187475
703,6,0.197447
703,7,0.188026
703,8,0.188426
703,9,0.178573
703,10,0.178344
703,11,0.197447
703,12,0.185402
703,13,0.189779
703,14,0.182236
703,15,0.134855
704,1,0.147413
704,2,0.169296
704,3,0.070818
704,4,0.133631
704,5,0.134368
704,6,0.169635
704,7,0.188488
704,8,0.142548
704,9,0.150046
704,10,0.143500
704,11,0.197447
704,12,0.185402
704,13,0.213153
704,14,0.186316
704,15,0.147056
705,1,0.147413
705,2,0.169296
705,3,0.138715
705,4,0.133785
705,5,0.132376
705,6,0.147413
705,7,0.140301
705,8,0.136742
705,9,0.136727
705,10,0.017813
705,11,0.197447
705,12,0.185402
705,13,0.188643
705,14,0.183397
705,15,0.188816
706,1,0.147413
706,2,0.135200
706,3,0.135455
706,4,0.187550
706,5,0.142713
706,6,0.144889
706,7,0.169296
706,8,0.152551
706,9,0.135928
706,10,0.127115
706,11,0.197447
706,12,0.185402
706,13,0.084262
706,14,0.183377
706,15,0.136737
707,1,0.147413
707,2,0.140301
707,3,0.136742
707,4,0.136727
707,5,0.143755
707,6,0.199055
707,7,0.142414
707,8,0.132643
707,9,0.152272
707,10,0.135313
707,11,0.199055
707,12,0.092225
707,13,0.198677
707,14,0.147590
707,15,0.131869
708,1,0.216102
708,2,0.188654
708,3,0.205086
708,4,0.009217
708,5,0.057974
708,6,0.147413
708,7,0.169296
708,8,0.145633
708,9,0.131233
708,10,0.134054
708,11,0.216102
708,12,0.181455
708,13,0.181225
708,14,0.187643
708,15,0.184305
709,1,0.197447
709,2,0.188026
709,3,0.188426
709,4,0.138665
709,5,0.131236
709,6,0.147413
709,7,0.169296
709,8,0.145243
709,9,0.140898
709,10,0.124113
709,11,0.216102
709,12,0.188654
709,13,0.144278
709,14,0.124024
709,15,0.144756
710,1,0.147413
710,2,0.140301
710,3,0.135997
710,4,0.131729
710,5,0.043436
710,6,0.197447
710,7,0.125317
710,8,0.141489
710,9,0.129946
710,10,0.129083
710,11,0.147413
710,12,0.135200
710,13,0.140866
710,14,0.140090
710,15,0.128836
711,1,0.216102
711,2,0.188654
711,3,0.193696
711,4,0.184741
711,5,0.182312
711,6,0.147413
711,7,0.135200
711,8,0.135455
711,9,0.132583
711,10,0.131324
711,11,0.216102
711,12,0.188654
711,13,0.183422
711,14,0.181148
711,15,0.181618
712,1,0.216102
712,2,0.188654
712,3,0.141902
712,4,0.159219
712,5,0.147937
712,6,0.147413
712,7,0.140301
712,8,0.135997
712,9,0.160832
712,10,0.127133
712,11,0.216102
712,12,0.181455
712,13,0.188200
712,14,0.184599
712,15,0.182804
713,1,0.147413
713,2,0.135200
713,3,0.135455
713,4,0.185879
713,5,0.171671
713,6,0.197447
713,7,0.188026
713,8,0.195388
713,9,0.136289
713,10,0.140164
713,11,0.199656
713,12,0.185402
713,13,0.189779
713,14,0.136976
713,15,0.128219
714,1,0.147413
714,2,0.169296
714,3,0.136213
714,4,0.181225
714,5,0.177729
714,6,0.147413
714,7,0.169296
714,8,0.136213
714,9,0.181225
714,10,0.176653
714,11,0.197447
714,12,0.142414
714,13,0.132643
714,14,0.138640
714,15,0.172679
715,1,0.147413
715,2,0.140301
715,3,0.136742
715,4,0.133440
715,5,0.129616
715,6,0.197447
715,7,0.142414
715,8,0.152945
715,9,0.081229
715,10,0.132482
715,11,0.147413
715,12,0.135200
715,13,0.135455
715,14,0.138541
715,15,0.147527
716,1,0.216102
716,2,0.138466
716,3,0.135254
716,4,0.144715
716,5,0.129594
716,6,0.197447
716,7,0.188026
716,8,0.182236
716,9,0.187859
716,10,0.184599
716,11,0.216102
716,12,0.138466
716,13,0.140040
716,14,0.129103
716,15,0.148510
717,1,0.147413
717,2,0.135200
717,3,0.141160
717,4,0.134654
717,5,0.177993
717,6,0.216102
717,7,0.181455
717,8,0.181225
717,9,0.098994
717,10,0.198369
717,11,0.216102
717,12,0.181455
717,13,0.135817
717,14,0.139518
717,15,0.127852
718,1,0.216102
718,2,0.181455
718,3,0.134987
718,4,0.181217
718,5,0.108986
718,6,0.041615
718,7,0.147567
718,8,0.145354
718,9,0.141160
718,10,0.125535
718,11,0.147413
718,12,0.169296
718,13,0.123377
718,14,0.136995
718,15,0.160755
719,1,0.147413
719,2,0.135200
719,3,0.135455
719,4,0.172653
719,5,0.017813
719,6,0.216102
719,7,0.188654
719,8,0.183422
719,9,0.176008
719,10,0.106054
719,11,0.140018
719,12,0.187132
719,13,0.155488
719,14,0.168369
719,15,0.147121
720,1,0.197447
720,2,0.142414
720,3,0.139909
720,4,0.131776
720,5,0.134042
720,6,0.197447
720,7,0.188026
720,8,0.195388
720,9,0.136471
720,10,0.079770
720,11,0.197447
720,12,0.142414
720,13,0.139909
720,14,0.135519
720,15,0.138069
721,1,0.147413
721,2,0.169296
721,3,0.056587
721,4,0.110002
721,5,0.213379
721,6,0.197447
721,7,0.086469
721,8,0.161222
721,9,0.136746
721,10,0.141089
721,11,0.150756
721,12,0.135200
721,13,0.140866
721,14,0.131121
721,15,0.158690
722,1,0.216102
722,2,0.138466
722,3,0.134774
722,4,0.129420
722,5,0.175033
722,6,0.197447
722,7,0.185402
722,8,0.146465
722,9,0.143625
722,10,0.123806
722,11,0.216408
722,12,0.188654
722,13,0.193696
722,14,0.184741
722,15,0.178420
723,1,0.197447
723,2,0.188026
723,3,0.138842
723,4,0.136917
723,5,0.130902
723,6,0.216102
723,7,0.138466
723,8,0.136692
723,9,0.074228
723,10,0.021812
723,11,0.045863
723,12,0.135947
723,13,0.145918
723,14,0.146639
723,15,0.206935
724,1,0.057429
724,2,0.216996
724,3,0.181688
724,4,0.181618
724,5,0.125254
724,6,0.216102
724,7,0.138466
724,8,0.134774
724,9,0.130902
724,10,0.126801
724,11,0.147413
724,12,0.068292
724,13,0.153003
724,14,0.150032
724,15,0.133507
725,1,0.197447
725,2,0.086469
725,3,0.046510
725,4,0.167478
725,5,0.174698
725,6,0.216102
725,7,0.181455
725,8,0.181225
725,9,0.176646
725,10,0.137411
725,11,0.197447
725,12,0.185402
725,13,0.213153
725,14,0.135976
725,15,0.123788
726,1,0.197447
726,2,0.142414
726,3,0.152945
726,4,0.136616
726,5,0.149413
726,6,0.216408
726,7,0.181455
726,8,0.188601
726,9,0.193758
726,10,0.204928
726,11,0.197447
726,12,0.142414
726,13,0.139909
726,14,0.129993
726,15,0.136782
727,1,0.147413
727,2,0.140301
727,3,0.135997
727,4,0.151613
727,5,0.137687
727,6,0.147413
727,7,0.135200
727,8,0.141160
727,9,0.134654
727,10,0.186332
727,11,0.197447
727,12,0.185402
727,13,0.213153
727,14,0.159004
727,15,0.139532
728,1,0.197447
728,2,0.142414
728,3,0.152945
728,4,0.150213
728,5,0.089454
728,6,0.216996
728,7,0.181455
728,8,0.181225
728,9,0.182667
728,10,0.137856
728,11,0.147413
728,12,0.169296
728,13,0.145243
728,14,0.174889
728,15,0.181697
729,1,0.164637
729,2,0.198598
729,3,0.188200
729,4,0.140947
729,5,0.122881
729,6,0.197447
729,7,0.142414
729,8,0.132643
729,9,0.158765
729,10,0.203213
729,11,0.197447
729,12,0.188026
729,13,0.188751
729,14,0.183269
729,15,0.125463
730,1,0.147413
730,2,0.135200
730,3,0.141160
730,4,0.134654
730,5,0.138451
730,6,0.147413
730,7,0.135200
730,8,0.135455
730,9,0.107917
730,10,0.022053
730,11,0.147413
730,12,0.135200
730,13,0.135455
730,14,0.158227
730,15,0.171414
731,1,0.216102
731,2,0.188654
731,3,0.193696
731,4,0.205607
731,5,0.205922
731,6,0.197447
731,7,0.185402
731,8,0.146465
731,9,0.132573
731,10,0.129275
731,11,0.076420
731,12,0.199055
731,13,0.184183
731,14,0.211654
731,15,0.047931
732,1,0.147413
732,2,0.135200
732,3,0.140866
732,4,0.131548
732,5,0.134625
732,6,0.216102
732,7,0.138466
732,8,0.134774
732,9,0.132286
732,10,0.136707
732,11,0.197447
732,12,0.142414
732,13,0.152945
732,14,0.128291
732,15,0.136793
733,1,0.216102
733,2,0.138466
733,3,0.044629
733,4,0.134646
733,5,0.139347
733,6,0.041615
733,7,0.201023
733,8,0.147134
733,9,0.181225
733,10,0.134855
733,11,0.216102
733,12,0.138466
733,13,0.140040
733,14,0.127133
733,15,0.135922
734,1,0.197447
734,2,0.142414
734,3,0.152945
734,4,0.136616
734,5,0.131729
734,6,0.197447
734,7,0.142414
734,8,0.139909
734,9,0.135519
734,10,0.138069
734,11,0.058607
734,12,0.150756
734,13,0.139530
734,14,0.136469
734,15,0.131729
735,1,0.147413
735,2,0.140301
735,3,0.150294
735,4,0.012757
735,5,0.134484
735,6,0.147413
735,7,0.135200
735,8,0.141160
735,9,0.135861
735,10,0.135683
735,11,0.147413
735,12,0.140301
735,13,0.135997
735,14,0.151613
735,15,0.091761
736,1,0.197447
736,2,0.185402
736,3,0.146465
736,4,0.143625
736,5,0.127042
736,6,0.216102
736,7,0.188654
736,8,0.183422
736,9,0.176008
736,10,0.043539
736,11,0.216102
736,12,0.188654
736,13,0.086530
736,14,0.183104
736,15,0.153760
737,1,0.197447
737,2,0.142414
737,3,0.151357
737,4,0.138640
737,5,0.182815
737,6,0.147413
737,7,0.169296
737,8,0.152551
737,9,0.135928
737,10,0.135512
737,11,0.197447
737,12,0.142414
737,13,0.139909
737,14,0.133972
737,15,0.124485
738,1,0.197447
738,2,0.185402
738,3,0.189779
738,4,0.178344
738,5,0.125922
738,6,0.197447
738,7,0.142414
738,8,0.132643
738,9,0.129186
738,10,0.128393
738,11,0.216102
738,12,0.188654
738,13,0.193696
738,14,0.183606
738,15,0.059108
739,1,0.216102
739,2,0.138466
739,3,0.089150
739,4,0.081280
739,5,0.130022
739,6,0.216102
739,7,0.188654
739,8,0.141902
739,9,0.131973
739,10,0.130119
739,11,0.147413
739,12,0.169296
739,13,0.136213
739,14,0.176945
739,15,0.182891
740,1,0.147413
740,2,0.140301
740,3,0.136742
740,4,0.136727
740,5,0.143755
740,6,0.197447
740,7,0.188026
740,8,0.188426
740,9,0.205184
740,10,0.113406
740,11,0.199656
740,12,0.142414
740,13,0.137282
740,14,0.132405
740,15,0.140585
741,1,0.216102
741,2,0.181455
741,3,0.134855
741,4,0.130318
741,5,0.126466
741,6,0.197447
741,7,0.188026
741,8,0.137114
741,9,0.104589
741,10,0.160456
741,11,0.197447
741,12,0.188026
741,13,0.153760
741,14,0.134774
741,15,0.127146
742,1,0.147413
742,2,0.135200
742,3,0.140866
742,4,0.110725
742,5,0.130330
742,6,0.147413
742,7,0.140301
742,8,0.135997
742,9,0.089654
742,10,0.157504
742,11,0.147413
742,12,0.169296
742,13,0.152551
742,14,0.131233
742,15,0.132388
743,1,0.216102
743,2,0.188654
743,3,0.193696
743,4,0.138845
743,5,0.128454
743,6,0.147413
743,7,0.140301
743,8,0.135997
743,9,0.131729
743,10,0.172499
743,11,0.147413
743,12,0.135200
743,13,0.135455
743,14,0.157415
743,15,0.058149
744,1,0.197447
744,2,0.188026
744,3,0.181688
744,4,0.181618
744,5,0.126096
744,6,0.199055
744,7,0.184183
744,8,0.141489
744,9,0.136485
744,10,0.134600
744,11,0.147413
744,12,0.010059
744,13,0.145621
744,14,0.066372
744,15,0.129861
745,1,0.147413
745,2,0.135200
745,3,0.135455
745,4,0.185492
745,5,0.123066
745,6,0.197447
745,7,0.067166
745,8,0.058266
745,9,0.111672
745,10,0.143438
745,11,0.147413
745,12,0.140301
745,13,0.136742
745,14,0.133440
745,15,0.139578
746,1,0.147413
746,2,0.135200
746,3,0.140866
746,4,0.140090
746,5,0.128836
746,6,0.197447
746,7,0.142414
746,8,0.139909
746,9,0.132211
746,10,0.132458
746,11,0.214245
746,12,0.159342
746,13,0.196728
746,14,0.137012
746,15,0.000000
747,1,0.216102
747,2,0.101321
747,3,0.201512
747,4,0.183814
747,5,0.124542
747,6,0.147413
747,7,0.169296
747,8,0.145243
747,9,0.171571
747,10,0.178294
747,11,0.197447
747,12,0.014178
747,13,0.161763
747,14,0.160751
747,15,0.134860
748,1,0.147413
748,2,0.169296
748,3,0.145243
748,4,0.171571
748,5,0.074988
748,6,0.147413
748,7,0.169296
748,8,0.145243
748,9,0.172862
748,10,0.176008
748,11,0.147413
748,12,0.169296
748,13,0.157698
748,14,0.081855
748,15,0.198911
749,1,0.197447
749,2,0.185402
749,3,0.189779
749,4,0.183427
749,5,0.136289
749,6,0.197447
749,7,0.188026
749,8,0.137114
749,9,0.145735
749,10,0.134932
749,11,0.216102
749,12,0.188654
749,13,0.185449
749,14,0.124987
749,15,0.127370
750,1,0.216102
750,2,0.138466
750,3,0.135254
750,4,0.157338
750,5,0.181100
750,6,0.147413
750,7,0.135200
750,8,0.135455
750,9,0.178352
750,10,0.183729
750,11,0.216996
750,12,0.181455
750,13,0.181225
750,14,0.176653
750,15,0.177737
751,1,0.216102
751,2,0.188654
751,3,0.141902
751,4,0.141406
751,5,0.067610
751,6,0.216102
751,7,0.138466
751,8,0.123910
751,9,0.143173
751,10,0.129599
751,11,0.107149
751,12,0.139225
751,13,0.152319
751,14,0.158373
751,15,0.182492
752,1,0.197447
752,2,0.185402
752,3,0.213153
752,4,0.212993
752,5,0.206256
752,6,0.216102
752,7,0.138466
752,8,0.134774
752,9,0.116610
752,10,0.187567
752,11,0.147413
752,12,0.135200
752,13,0.140866
752,14,0.140090
752,15,0.131644
753,1,0.216102
753,2,0.181455
753,3,0.188200
753,4,0.188621
753,5,0.191510
753,6,0.147413
753,7,0.135200
753,8,0.141160
753,9,0.084893
753,10,0.151669
753,11,0.216102
753,12,0.181455
753,13,0.182308
753,14,0.182667
753,15,0.182278
754,1,0.147413
754,2,0.140301
754,3,0.135997
754,4,0.138518
754,5,0.140705
754,6,0.197447
754,7,0.142414
754,8,0.139909
754,9,0.132211
754,10,0.108284
754,11,0.147413
754,12,0.169296
754,13,0.145633
754,14,0.133181
754,15,0.116963
755,1,0.197447
755,2,0.188026
755,3,0.181688
755,4,0.151511
755,5,0.140353
755,6,0.197447
755,7,0.185402
755,8,0.213153
755,9,0.179788
755,10,0.182312
755,11,0.216102
755,12,0.138466
755,13,0.134774
755,14,0.139235
755,15,0.129424
756,1,0.147413
756,2,0.140301
756,3,0.078843
756,4,0.110587
756,5,0.139655
756,6,0.216102
756,7,0.138466
756,8,0.136692
756,9,0.129103
756,10,0.153214
756,11,0.216102
756,12,0.188654
756,13,0.141902
756,14,0.110344
756,15,0.133352
757,1,0.147413
757,2,0.169296
757,3,0.145243
757,4,0.140898
757,5,0.142554
757,6,0.147413
757,7,0.135200
757,8,0.140866
757,9,0.145123
757,10,0.074673
757,11,0.195092
757,12,0.142414
757,13,0.139909
757,14,0.136988
757,15,0.171900
758,1,0.197447
758,2,0.185402
758,3,0.213153
758,4,0.186316
758,5,0.182236
758,6,0.147413
758,7,0.135200
758,8,0.140866
758,9,0.131548
758,10,0.134625
758,11,0.216102
758,12,0.181455
758,13,0.181001
758,14,0.187643
758,15,0.204261
759,1,0.197447
759,2,0.185402
759,3,0.146465
759,4,0.132573
759,5,0.129791
759,6,0.197447
759,7,0.185402
759,8,0.189779
759,9,0.183427
759,10,0.135502
759,11,0.150756
759,12,0.140301
759,13,0.150294
759,14,0.144620
759,15,0.133103
760,1,0.031838
760,2,0.166697
760,3,0.140464
760,4,0.134369
760,5,0.140422
760,6,0.197447
760,7,0.188026
760,8,0.195388
760,9,0.200109
760,10,0.177595
760,11,0.147413
760,12,0.135200
760,13,0.141160
760,14,0.167911
760,15,0.177993
761,1,0.147413
761,2,0.169296
761,3,0.152551
761,4,0.136530
761,5,0.135512
761,6,0.216102
761,7,0.138466
761,8,0.140040
761,9,0.127133
761,10,0.131648
